Monday, December 21, 2020	2:02:06 PM	Game1.txt	1021048067
Cued	Now	1021059411
9	BlinkStart	1021059436
9	BlinkEnd	1021305546
23,5	BlinkStart	1021305639
23,5	BlinkEnd	1021306318
5	0DropFeed	1021306398
23	NoFeedAbort	1021306478
1	BlinkStart	1021316494
1	BlinkEnd	1021321360
1	NoFeedLowProb	1021321440
4,43	BlinkStart	1021321470
4,43	BlinkEnd	1021328827
4	Feed	1021328907
43	Feed	1021328987
1	BlinkStart	1021329091
1	BlinkEnd	1021345247
1	NoFeedLowProb	1021345327
4,43	BlinkStart	1021345359
4,43	BlinkEnd	1021348074
4	Feed	1021348156
43	Feed	1021348236
1	BlinkStart	1021348350
1	BlinkEnd	1021360829
1	NoFeedLowProb	1021360909
4,43	BlinkStart	1021360930
4,43	BlinkEnd	1021366544
4	Feed	1021366625
43	Feed	1021366705
21,1	BlinkStart	1021366815
21,1	BlinkEnd	1021376653
1	0DropFeed	1021376733
21	Feed	1021376813
4,43,6	BlinkStart	1021376925
4,43,6	BlinkEnd	1021381225
4	Feed	1021381306
43	Feed	1021381386
20,1	BlinkStart	1021381483
20,1	BlinkEnd	1021392056
1	0DropFeed	1021392136
20	Feed	1021392216
4,43,6	BlinkStart	1021392327
4,43,6	BlinkEnd	1021396391
4	Feed	1021396472
43	Feed	1021396552
19,1	BlinkStart	1021396650
19,1	BlinkEnd	1021406013
1	0DropFeed	1021406093
19	Feed	1021406174
4,43,6	BlinkStart	1021406277
4,43,6	BlinkEnd	1021409804
4	Feed	1021409885
43	Feed	1021409965
18,1	BlinkStart	1021410059
18,1	BlinkEnd	1021419852
1	0DropFeed	1021419932
18	Feed	1021420012
4,43,6	BlinkStart	1021420129
4,43,6	BlinkEnd	1021425819
4	Feed	1021425899
43	Feed	1021425979
17,1	BlinkStart	1021426087
17,1	BlinkEnd	1021438863
1	0DropFeed	1021438943
17	Feed	1021439023
4,43,6	BlinkStart	1021439135
4,43,6	BlinkEnd	1021447227
4	Feed	1021447307
43	Feed	1021447387
16,1	BlinkStart	1021447498
16,1	BlinkEnd	1021460524
1	0DropFeed	1021460604
16	Feed	1021460684
4,43,6	BlinkStart	1021460781
4,43,6	BlinkEnd	1021463893
