Tuesday, November 24, 2020	10:43:52 AM	Game1.txt	1181595788
Cued	Now	1181617152
9	BlinkStart	1181617229
9	BlinkEnd	1181926443
24,5	BlinkStart	1181926529
24,5	BlinkEnd	1181952124
5	0DropFeed	1181952204
24	NoFeedAbort	1181952285
1	BlinkStart	1181962301
1	BlinkEnd	1181962772
1	NoFeedLowProb	1181962852
6,51	BlinkStart	1181962881
6,51	BlinkEnd	1181968971
6	Feed	1181969052
51	Feed	1181969132
1	BlinkStart	1181969230
1	BlinkEnd	1181989849
1	NoFeedLowProb	1181989929
6,51	BlinkStart	1181989963
6,51	BlinkEnd	1181994360
6	Feed	1181994440
51	Feed	1181994521
1	BlinkStart	1181994632
1	BlinkEnd	1182013396
1	NoFeedLowProb	1182013476
6,51	BlinkStart	1182013528
6,51	BlinkEnd	1182017284
6	Feed	1182017364
51	Feed	1182017444
21,1	BlinkStart	1182017570
21,1	BlinkEnd	1182036596
1	0DropFeed	1182036676
21	Feed	1182036756
6,51,4,45	BlinkStart	1182036881
6,51,4,45	BlinkEnd	1182040627
6	Feed	1182040707
51	Feed	1182040787
20,1	BlinkStart	1182040891
20,1	BlinkEnd	1182058798
1	0DropFeed	1182058878
20	Feed	1182058959
6,51,4,45	BlinkStart	1182059092
6,51,4,45	BlinkEnd	1182062948
6	Feed	1182063028
51	Feed	1182063108
19,1	BlinkStart	1182063223
19,1	BlinkEnd	1182079795
1	0DropFeed	1182079875
19	Feed	1182079955
6,51,4,45	BlinkStart	1182080044
6,51,4,45	BlinkEnd	1182083827
6	Feed	1182083907
51	Feed	1182083987
18,1	BlinkStart	1182084074
18,1	BlinkEnd	1182100192
1	0DropFeed	1182100272
18	Feed	1182100352
6,51,4,45	BlinkStart	1182100454
6,51,4,45	BlinkEnd	1182104463
6	Feed	1182104543
51	Feed	1182104623
17,1	BlinkStart	1182104750
17,1	BlinkEnd	1182122092
1	0DropFeed	1182122172
17	Feed	1182122252
6,51,4,45	BlinkStart	1182122339
6,51,4,45	BlinkEnd	1182126604
6	Feed	1182126684
51	Feed	1182126764
16,1	BlinkStart	1182126866
