Wednesday, July 8, 2020	11:18:43 AM	Game1.txt	820779652
Cued	Now	820792441
9	BlinkStart	820792475
2	KBWrong2	820943849
7	KBWrong7	820944265
2	KBWrong2	820953273
7	KBWrong7	820953785
9	BlinkEnd	821725994
24,5	BlinkStart	821726093
24,5	BlinkEnd	821761161
5	0DropFeed	821761241
24	NoFeedAbort	821761321
1	BlinkStart	821771336
1	BlinkEnd	821778682
1	NoFeedLowProb	821778762
6,48	BlinkStart	821778791
6,48	BlinkEnd	821783553
6	Feed	821783634
48	Feed	821783714
1	BlinkStart	821783801
1	BlinkEnd	821793646
1	NoFeedLowProb	821793726
6,48	BlinkStart	821793765
6,48	BlinkEnd	821800797
6	Feed	821800877
48	Feed	821800957
1	BlinkStart	821801057
1	BlinkEnd	821809421
1	NoFeedLowProb	821809501
6,48	BlinkStart	821809518
6,48	BlinkEnd	821812562
6	Feed	821812642
48	Feed	821812722
21,1	BlinkStart	821812808
21,1	BlinkEnd	821821184
1	0DropFeed	821821264
21	Feed	821821344
6,48,4,46	BlinkStart	821821449
6,48,4,46	BlinkEnd	821824259
6	Feed	821824339
48	Feed	821824420
20,1	BlinkStart	821824506
20,1	BlinkEnd	821833484
1	0DropFeed	821833565
20	Feed	821833646
6,48,4,46	BlinkStart	821833751
6,48,4,46	BlinkEnd	821836624
6	Feed	821836704
48	Feed	821836784
19,1	BlinkStart	821836887
19,1	BlinkEnd	821844379
1	0DropFeed	821844459
19	Feed	821844539
6,48,4,46	BlinkStart	821844639
6,48,4,46	BlinkEnd	821848189
4	Feed	821848269
46	Feed	821848349
18,1	BlinkStart	821848435
18,1	BlinkEnd	821860219
1	0DropFeed	821860299
18	Feed	821860379
6,48,4,46	BlinkStart	821860489
6,48,4,46	BlinkEnd	821864631
6	Feed	821864711
48	Feed	821864791
17,1	BlinkStart	821864895
17,1	BlinkEnd	821872585
1	0DropFeed	821872666
17	Feed	821872747
6,48,4,46	BlinkStart	821872834
6,48,4,46	BlinkEnd	821876462
4	Feed	821876542
46	Feed	821876622
16,1	BlinkStart	821876710
16,1	BlinkEnd	821888493
1	0DropFeed	821888573
16	Feed	821888653
6,48,4,46	BlinkStart	821888756
6,48,4,46	BlinkEnd	821892102
4	Feed	821892182
46	Feed	821892263
14,1	BlinkStart	821892357
14,1	BlinkEnd	821903602
1	0DropFeed	821903683
14	NoFeedAbort	821903763
5	BlinkStart	821913780
5	BlinkEnd	821914897
5	NoFeedLowProb	821914977
2,41	BlinkStart	821915005
2,41	BlinkEnd	821918504
2	Feed	821918584
41	Feed	821918665
5	BlinkStart	821918769
5	BlinkEnd	821929466
5	NoFeedLowProb	821929546
2,41	BlinkStart	821929574
2,41	BlinkEnd	821932876
2	Feed	821932956
41	Feed	821933036
5	BlinkStart	821933125
5	BlinkEnd	821945174
5	NoFeedLowProb	821945255
2,41	BlinkStart	821945296
2,41	BlinkEnd	821947914
2	Feed	821947995
41	Feed	821948075
25,5	BlinkStart	821948174
25,5	BlinkEnd	821960683
5	0DropFeed	821960764
25	Feed	821960844
2,41,8	BlinkStart	821960947
2,41,8	BlinkEnd	821964290
2	Feed	821964370
41	Feed	821964451
24,5	BlinkStart	821964612
24,5	BlinkEnd	821977191
5	0DropFeed	821977271
24	NoFeedAbort	821977351
1	BlinkStart	821987416
1	BlinkEnd	821987886
1	NoFeedLowProb	821987966
6,49	BlinkStart	821988045
6,49	BlinkEnd	821991763
6	Feed	821991843
49	Feed	821991924
1	BlinkStart	821992063
1	BlinkEnd	822001455
1	NoFeedLowProb	822001535
6,49	BlinkStart	822001632
6,49	BlinkEnd	822005269
6	Feed	822005349
49	Feed	822005429
1	BlinkStart	822005571
1	BlinkEnd	822014233
1	NoFeedLowProb	822014313
6,49	BlinkStart	822014419
6,49	BlinkEnd	822020503
6	Feed	822020583
49	Feed	822020663
21,1	BlinkStart	822020838
21,1	BlinkEnd	822029862
1	0DropFeed	822029942
21	Feed	822030022
6,49,4,46	BlinkStart	822030211
6,49,4,46	BlinkEnd	822032869
4	Feed	822032950
46	Feed	822033031
20,1	BlinkStart	822033184
20,1	BlinkEnd	822044769
1	0DropFeed	822044849
20	Feed	822044929
6,49,4,46	BlinkStart	822045109
6,49,4,46	BlinkEnd	822047440
4	Feed	822047520
46	Feed	822047600
19,1	BlinkStart	822047748
19,1	BlinkEnd	822059211
1	0DropFeed	822059291
19	Feed	822059372
6,49,4,46	BlinkStart	822059523
6,49,4,46	BlinkEnd	822061884
4	Feed	822061964
46	Feed	822062045
18,1	BlinkStart	822062218
18,1	BlinkEnd	822071907
1	0DropFeed	822071987
18	Feed	822072067
6,49,4,46	BlinkStart	822072224
6,49,4,46	BlinkEnd	822074657
4	Feed	822074737
46	Feed	822074817
17,1	BlinkStart	822074963
17,1	BlinkEnd	822084938
1	0DropFeed	822085018
17	Feed	822085098
6,49,4,46	BlinkStart	822085273
6,49,4,46	BlinkEnd	822087550
4	Feed	822087630
46	Feed	822087710
16,1	BlinkStart	822087869
16,1	BlinkEnd	822098579
1	0DropFeed	822098659
16	Feed	822098739
6,49,4,46	BlinkStart	822098923
6,49,4,46	BlinkEnd	822101583
4	Feed	822101663
46	Feed	822101744
