Ver1.3	820848358	StartFile	7/8/2020	11:19:52 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\070820\SoundData.txt	820848358
823431651	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	823431651
823437875	Triggered	8,52,53,54,55,56,	 NoSound	40	2	823437875
823438076	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	823438076
823447091	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	823447091
823447292	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	823447292
823451704	Triggered	2,37,38,39,40,41,	 NoSound	40	2	823451704
823451906	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	823451906
823469083	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	823469083
823469284	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	823469284
823480311	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	823480311
823498960	Triggered	4,42,43,44,45,46,	 NoSound	40	2	823498960
823499161	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	823499161
823510991	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	823510991
823516472	Triggered	4,42,43,44,45,46,	 NoSound	40	2	823516472
823516673	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	823516673
823529306	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	823529306
823536725	Triggered	4,42,43,44,45,46,	 NoSound	40	2	823536725
823536927	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	823536927
823550361	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	823550361
823550564	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	823550564
823555441	Triggered	6,47,48,49,50,51,	 NoSound	40	2	823555441
823555643	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	823555643
823977006	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	823977006
823977221	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	823977221
823982153	Triggered	6,47,48,49,50,51,	 NoSound	40	2	823982153
823982357	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	823982357
824054813	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824054813
824055015	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	824055015
824058954	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824058954
824059155	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	824059155
824075596	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824075596
824075798	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	824075798
824079876	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824079876
824080079	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	824080079
824097187	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824097187
824097389	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	824097389
824100996	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824100996
824101199	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	824101199
824141855	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824141855
824142057	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	824142057
824149723	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824149723
824149926	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	824149926
824175390	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824175390
824175591	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	824175591
824192434	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	824192434
824196645	Triggered	2,37,38,39,40,41,	 NoSound	40	2	824196645
824214225	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	824214225
824220180	Triggered	2,37,38,39,40,41,	 NoSound	40	2	824220180
824259744	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	824259744
824265827	Triggered	2,37,38,39,40,41,	 NoSound	40	2	824265827
824298511	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	824298511
824298713	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	824298713
824303591	Triggered	8,52,53,54,55,56,	 NoSound	40	2	824303591
824303792	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	824303792
824326054	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	824326054
824326256	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	824326256
824353922	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824353922
824359805	Triggered	4,42,43,44,45,46,	 NoSound	40	2	824359805
824360007	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	824360007
824369630	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824369630
824376983	Triggered	4,42,43,44,45,46,	 NoSound	40	2	824376983
824377183	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	824377183
824389682	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824389682
824398639	Triggered	4,42,43,44,45,46,	 NoSound	40	2	824398639
824398840	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	824398840
824408799	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824408799
824409004	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	824409004
824415216	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824415216
824415417	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	824415417
824440282	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824440282
824440485	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	824440485
824445229	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824445229
824445432	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	824445432
824461135	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824461135
824461336	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	824461336
824466886	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824466886
824467088	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	824467088
824517282	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824517282
824517486	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	824517486
824523030	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824523030
824523231	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	824523231
824543283	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824543283
824543486	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	824543486
824547762	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824547762
824547965	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	824547965
824563336	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824563336
824563537	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	824563537
824567881	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824567881
824568084	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	824568084
824584792	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824584792
824584993	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	824584994
824599703	Triggered	2,37,38,39,40,41,	 NoSound	40	2	824599703
824599908	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	824599908
824614669	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	824614669
824619548	Triggered	2,37,38,39,40,41,	 NoSound	40	2	824619548
824619750	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	824619750
824632987	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	824632987
824637997	Triggered	2,37,38,39,40,41,	 NoSound	40	2	824637997
824638199	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	824638199
824651233	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	824651233
824651434	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	824651434
824656445	Triggered	2,37,38,39,40,41,	 NoSound	40	2	824656445
824656646	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	824656646
824670347	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	824670347
824670549	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	824670549
824690200	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824690200
824695546	Triggered	4,42,43,44,45,46,	 NoSound	40	2	824695546
824695748	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	824695748
824712190	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824712190
824716602	Triggered	4,42,43,44,45,46,	 NoSound	40	2	824716602
824716804	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	824716804
824731043	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824731043
824735652	Triggered	4,42,43,44,45,46,	 NoSound	40	2	824735652
824735854	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	824735854
824753699	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824753699
824753902	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	824753902
824758445	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824758445
824765463	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824765463
824765667	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	824765667
824772159	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824772159
824786450	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824786450
824786652	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	824786652
824796944	Triggered	4,42,43,44,45,46,	 NoSound	40	2	824796944
824797159	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	824797159
824818868	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824818868
824819085	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	824819085
824824416	Triggered	4,42,43,44,45,46,	 NoSound	40	2	824824416
824824619	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	824824619
824840458	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824840458
824840660	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	824840660
824846277	Triggered	4,42,43,44,45,46,	 NoSound	40	2	824846277
824846480	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	824846480
824890989	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	824890989
824891191	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	824891191
824902620	Triggered	6,47,48,49,50,51,	 NoSound	40	2	824902620
