Tuesday, January 21, 2020	12:41:39 PM	Game1.txt	490454738
cued	now	490471557
7	BlinkStart	490471637
7	BlinkEnd	490525262
0	NoFeedLowProb	490525342
5	BlinkStart	490525573
5	BlinkEnd	490533871
5	NoFeedLowProb	490533951
8	BlinkStart	490534181
8	BlinkEnd	490565629
8	Feed	490565709
5	BlinkStart	490565940
5	BlinkEnd	490591959
5	NoFeedLowProb	490592039
2	BlinkStart	490592269
2	BlinkEnd	490605332
2	Feed	490605413
5	BlinkStart	490605645
5	BlinkEnd	490669433
5	NoFeedLowProb	490669513
8	BlinkStart	490669743
8	BlinkEnd	491145166
0	StopTraining	491145246
