Friday, February 21, 2020	3:35:02 PM	Game1.txt	564850063
cued	now	564857790
7	BlinkStart	564857870
7	BlinkEnd	565168546
0	NoFeedLowProb	565168626
1	BlinkStart	565168857
1	BlinkEnd	565173052
1	NoFeedLowProb	565173132
6	BlinkStart	565173362
6	BlinkEnd	565177393
6	Feed	565177473
1	BlinkStart	565177704
1	BlinkEnd	565183603
1	NoFeedLowProb	565183683
4	BlinkStart	565183913
4	BlinkEnd	565187354
4	Feed	565187435
1	BlinkStart	565187665
1	BlinkEnd	565197778
1	NoFeedLowProb	565197858
4	BlinkStart	565198088
4	BlinkEnd	565201388
4	Feed	565201468
1	BlinkStart	565201698
1	BlinkEnd	565211212
1	NoFeedLowProb	565211292
4	BlinkStart	565211523
4	BlinkEnd	565215024
4	Feed	565215104
1	BlinkStart	565215334
1	BlinkEnd	565223177
1	NoFeedLowProb	565223257
6	BlinkStart	565223487
6	BlinkEnd	565230531
6	Feed	565230611
1	BlinkStart	565230842
1	BlinkEnd	565236951
1	NoFeedLowProb	565237031
6	BlinkStart	565237261
6	BlinkEnd	565242901
6	Feed	565242981
1	BlinkStart	565243212
1	BlinkEnd	565264494
1	NoFeedLowProb	565264574
46	BlinkStart	565264804
46	BlinkEnd	565270100
4	Feed	565270180
1	BlinkStart	565270410
1	BlinkEnd	565278592
1	NoFeedLowProb	565278672
46	BlinkStart	565278902
46	BlinkEnd	565282469
4	Feed	565282550
1	BlinkStart	565282781
1	BlinkEnd	565290751
1	NoFeedLowProb	565290831
46	BlinkStart	565291061
46	BlinkEnd	565294494
4	Feed	565294574
1	BlinkStart	565294804
1	BlinkEnd	565302120
1	NoFeedLowProb	565302200
46	BlinkStart	565302431
46	BlinkEnd	565305390
4	Feed	565305470
1	BlinkStart	565305700
1	BlinkEnd	565312674
1	NoFeedLowProb	565312754
46	BlinkStart	565312985
46	BlinkEnd	565316017
4	Feed	565316097
1	BlinkStart	565316327
1	BlinkEnd	565324175
1	NoFeedLowProb	565324255
46	BlinkStart	565324485
46	BlinkEnd	565327579
4	Feed	565327659
1	BlinkStart	565327889
1	BlinkEnd	565334806
1	NoFeedLowProb	565334886
5	BlinkStart	565335116
5	BlinkEnd	565338821
5	NoFeedLowProb	565338901
2	BlinkStart	565339132
2	BlinkEnd	565342494
2	Feed	565342574
5	BlinkStart	565342804
5	BlinkEnd	565348768
5	NoFeedLowProb	565348848
2	BlinkStart	565349078
2	BlinkEnd	565358732
2	Feed	565358812
5	BlinkStart	565359043
5	BlinkEnd	565363616
5	NoFeedLowProb	565363697
2	BlinkStart	565363927
2	BlinkEnd	565373634
2	Feed	565373715
5	BlinkStart	565373947
5	BlinkEnd	565379124
5	NoFeedLowProb	565379205
8	BlinkStart	565379436
8	BlinkEnd	565382322
8	Feed	565382403
5	BlinkStart	565382634
5	BlinkEnd	565393293
5	NoFeedLowProb	565393373
8	BlinkStart	565393603
8	BlinkEnd	565396364
8	Feed	565396444
5	BlinkStart	565396674
5	BlinkEnd	565403647
5	NoFeedLowProb	565403727
8	BlinkStart	565403958
8	BlinkEnd	565406793
8	Feed	565406873
5	BlinkStart	565407104
5	BlinkEnd	565413136
