Friday, July 19, 2019	8:57:14 PM	taskset_random_v2_level1_20190719T204837.txt	860026113
cued	now	860039889
7	BlinkStart	860039970
7	BlinkEnd	860076765
7	Feed	860076845
1	BlinkStart	860077076
1	BlinkEnd	860159865
1	Feed	860159945
3	BlinkStart	860160176
3	BlinkEnd	860176840
3	Feed	860176920
4	BlinkStart	860177150
4	BlinkEnd	860187489
4	Feed	860187569
7	BlinkStart	860187799
7	BlinkEnd	860199102
7	Feed	860199183
3	BlinkStart	860199413
3	BlinkEnd	860245306
3	Feed	860245387
8	BlinkStart	860245619
8	BlinkEnd	860256490
8	Feed	860256570
3	BlinkStart	860256800
3	BlinkEnd	860268895
3	Feed	860268975
1	BlinkStart	860269206
1	BlinkEnd	860279364
1	Feed	860279445
4	BlinkStart	860279675
4	BlinkEnd	860290615
4	Feed	860290695
5	BlinkStart	860290925
5	BlinkEnd	860296570
5	Feed	860296650
3	BlinkStart	860296880
3	BlinkEnd	860307881
3	Feed	860307961
6	BlinkStart	860308191
6	BlinkEnd	860317085
6	Feed	860317165
5	BlinkStart	860317395
5	BlinkEnd	860322975
5	Feed	860323055
8	BlinkStart	860323285
8	BlinkEnd	860341456
8	Feed	860341536
4	BlinkStart	860341766
4	BlinkEnd	860352404
4	Feed	860352484
6	BlinkStart	860352714
6	BlinkEnd	860361970
6	Feed	860362050
7	BlinkStart	860362280
7	BlinkEnd	860367030
7	Feed	860367110
4	BlinkStart	860367340
4	BlinkEnd	860380080
4	Feed	860380160
5	BlinkStart	860380390
5	BlinkEnd	860385673
5	Feed	860385753
2	BlinkStart	860385984
2	BlinkEnd	860393491
2	Feed	860393571
6	BlinkStart	860393802
6	BlinkEnd	860405053
6	Feed	860405134
4	BlinkStart	860405365
4	BlinkEnd	860410769
4	Feed	860410849
7	BlinkStart	860411079
7	BlinkEnd	860417442
7	Feed	860417522
2	BlinkStart	860417753
2	BlinkEnd	860425630
2	Feed	860425710
7	BlinkStart	860425940
7	BlinkEnd	860432726
7	Feed	860432806
5	BlinkStart	860433036
5	BlinkEnd	860443012
5	Feed	860443092
7	BlinkStart	860443322
7	BlinkEnd	860449752
7	Feed	860449833
1	BlinkStart	860450063
1	BlinkEnd	860456193
1	Feed	860456273
6	BlinkStart	860456503
6	BlinkEnd	860463649
6	Feed	860463730
8	BlinkStart	860463960
8	BlinkEnd	860464910
0	NoFeed	860464990
2	BlinkStart	860465222
2	BlinkEnd	860465493
0	NoFeed	860465574
