Ver1.2	160428772	StartFile	5/12/2020	1:44:50 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\051220\SoundData.txt	160428772
160798482	Triggered	1	 Modulated Tone	25	2	160798482
160801554	Triggered	4	 NoSound	25	2	160801554
160810045	Triggered	1	 Modulated Tone	25	2	160810045
160813385	Triggered	5	 PureTone-5kHz	25	2	160813385
160816593	Triggered	2	 NoSound	25	2	160816593
160825685	Triggered	5	 PureTone-5kHz	25	2	160825685
160829294	Triggered	2	 NoSound	25	2	160829294
160838586	Triggered	5	 PureTone-5kHz	25	2	160838586
160841860	Triggered	2	 NoSound	25	2	160841860
160850684	Triggered	5	 PureTone-5kHz	25	2	160850684
160854093	Triggered	3	 Noisy Tone	25	2	160854093
160857640	Triggered	2	 NoSound	25	2	160857640
160861846	Triggered	5	 PureTone-5kHz	25	2	160861846
160865524	Triggered	1	 Modulated Tone	25	2	160865524
160869400	Triggered	6	 NoSound	25	2	160869400
160877090	Triggered	1	 Modulated Tone	25	2	160877090
160880428	Triggered	6	 NoSound	25	2	160880428
160889187	Triggered	1	 Modulated Tone	25	2	160889187
160892192	Triggered	6	 NoSound	25	2	160892192
160900346	Triggered	1	 Modulated Tone	25	2	160900346
160903353	Triggered	6	 NoSound	25	2	160903353
160911106	Triggered	1	 Modulated Tone	25	2	160911106
160914182	Triggered	4	 NoSound	25	2	160914182
160925342	Triggered	1	 Modulated Tone	25	2	160925342
160928084	Triggered	4	 NoSound	25	2	160928084
160940114	Triggered	1	 Modulated Tone	25	2	160940114
160942724	Triggered	4	 NoSound	25	2	160942724
160954888	Triggered	1	 Modulated Tone	25	2	160954888
160957895	Triggered	4	 NoSound	25	2	160957895
160970527	Triggered	1	 Modulated Tone	25	2	160970527
160973269	Triggered	4	 NoSound	25	2	160973269
160984965	Triggered	1	 Modulated Tone	25	2	160984965
160988642	Triggered	5	 PureTone-5kHz	25	2	160988642
160991717	Triggered	8	 NoSound	25	2	160991717
161000204	Triggered	5	 PureTone-5kHz	25	2	161000204
161003415	Triggered	8	 NoSound	25	2	161003415
161010433	Triggered	5	 PureTone-5kHz	25	2	161010433
161014575	Triggered	8	 NoSound	25	2	161014575
161023269	Triggered	5	 PureTone-5kHz	25	2	161023269
161026807	Triggered	2	 NoSound	25	2	161026807
161036030	Triggered	5	 PureTone-5kHz	25	2	161036030
161039843	Triggered	1	 Modulated Tone	25	2	161039843
161043183	Triggered	6	 NoSound	25	2	161043183
161049532	Triggered	1	 Modulated Tone	25	2	161049532
161053077	Triggered	6	 NoSound	25	2	161053077
161060896	Triggered	1	 Modulated Tone	25	2	161060896
161063837	Triggered	6	 NoSound	25	2	161063837
161070053	Triggered	1	 Modulated Tone	25	2	161070053
161072860	Triggered	4	 NoSound	25	2	161072860
161083421	Triggered	1	 Modulated Tone	25	2	161083421
161086099	Triggered	4	 NoSound	25	2	161086099
161095920	Triggered	1	 Modulated Tone	25	2	161095920
161098594	Triggered	4	 NoSound	25	2	161098594
161107551	Triggered	1	 Modulated Tone	25	2	161107551
161110225	Triggered	4	 NoSound	25	2	161110225
161120920	Triggered	1	 Modulated Tone	25	2	161120920
161123458	Triggered	4	 NoSound	25	2	161123458
161132488	Triggered	1	 Modulated Tone	25	2	161132488
161135090	Triggered	4	 NoSound	25	2	161135090
161145316	Triggered	1	 Modulated Tone	25	2	161145316
161148323	Triggered	5	 PureTone-5kHz	25	2	161148323
161151331	Triggered	8	 NoSound	25	2	161151331
161158683	Triggered	5	 PureTone-5kHz	25	2	161158683
161161893	Triggered	8	 NoSound	25	2	161161893
161169712	Triggered	5	 PureTone-5kHz	25	2	161169712
161173055	Triggered	8	 NoSound	25	2	161173055
161179672	Triggered	5	 PureTone-5kHz	25	2	161179672
161183749	Triggered	2	 NoSound	25	2	161183749
161195513	Triggered	5	 PureTone-5kHz	25	2	161195513
161199323	Triggered	1	 Modulated Tone	25	2	161199323
161202264	Triggered	4	 NoSound	25	2	161202264
161208748	Triggered	1	 Modulated Tone	25	2	161208748
161211760	Triggered	4	 NoSound	25	2	161211760
161218775	Triggered	1	 Modulated Tone	25	2	161218775
161224055	Triggered	4	 NoSound	25	2	161224055
161231274	Triggered	1	 Modulated Tone	25	2	161231274
161235016	Triggered	6	 NoSound	25	2	161235016
161239628	Triggered	7	 Noisy Tone	25	2	161239628
161243910	Triggered	1	 Modulated Tone	25	2	161243910
161248718	Triggered	6	 NoSound	25	2	161248718
161258745	Triggered	1	 Modulated Tone	25	2	161258745
161263290	Triggered	6	 NoSound	25	2	161263290
161270174	Triggered	1	 Modulated Tone	25	2	161270174
161273449	Triggered	4	 NoSound	25	2	161273449
161276858	Triggered	3	 Noisy Tone	25	2	161276858
161279132	Triggered	2	 NoSound	25	2	161279132
161284946	Triggered	1	 Modulated Tone	25	2	161284946
161288822	Triggered	6	 NoSound	25	2	161288822
161296242	Triggered	4	 NoSound	25	2	161296242
161302663	Triggered	1	 Modulated Tone	25	2	161302663
161306268	Triggered	4	 NoSound	25	2	161306268
161311950	Triggered	1	 Modulated Tone	25	2	161311950
161315960	Triggered	5	 PureTone-5kHz	25	2	161315960
161319837	Triggered	8	 NoSound	25	2	161319837
161332337	Triggered	5	 PureTone-5kHz	25	2	161332337
161335678	Triggered	8	 NoSound	25	2	161335678
161345840	Triggered	5	 PureTone-5kHz	25	2	161345840
161349180	Triggered	8	 NoSound	25	2	161349180
161359674	Triggered	5	 PureTone-5kHz	25	2	161359674
161362749	Triggered	8	 NoSound	25	2	161362749
161371571	Triggered	5	 PureTone-5kHz	25	2	161371571
161377453	Triggered	1	 Modulated Tone	25	2	161377453
161381063	Triggered	6	 NoSound	25	2	161381063
161389217	Triggered	1	 Modulated Tone	25	2	161389217
161392961	Triggered	6	 NoSound	25	2	161392961
161401051	Triggered	1	 Modulated Tone	25	2	161401051
161404257	Triggered	6	 NoSound	25	2	161404257
161413147	Triggered	1	 Modulated Tone	25	2	161413147
161416555	Triggered	6	 NoSound	25	2	161416555
161424644	Triggered	1	 Modulated Tone	25	2	161424644
161427920	Triggered	4	 NoSound	25	2	161427920
161434068	Triggered	1	 Modulated Tone	25	2	161434068
161441086	Triggered	6	 NoSound	25	2	161441086
161451113	Triggered	1	 Modulated Tone	25	2	161451113
161455257	Triggered	6	 NoSound	25	2	161455257
161465817	Triggered	1	 Modulated Tone	25	2	161465817
161470429	Triggered	6	 NoSound	25	2	161470429
161480322	Triggered	1	 Modulated Tone	25	2	161480322
161483397	Triggered	6	 NoSound	25	2	161483397
161493289	Triggered	1	 Modulated Tone	25	2	161493289
161498571	Triggered	5	 PureTone-5kHz	25	2	161498571
161502046	Triggered	2	 NoSound	25	2	161502046
161514410	Triggered	5	 PureTone-5kHz	25	2	161514410
161517623	Triggered	2	 NoSound	25	2	161517623
161526911	Triggered	5	 PureTone-5kHz	25	2	161526911
161530385	Triggered	2	 NoSound	25	2	161530385
161541080	Triggered	5	 PureTone-5kHz	25	2	161541080
161546565	Triggered	8	 NoSound	25	2	161546565
161555652	Triggered	5	 PureTone-5kHz	25	2	161555652
161560865	Triggered	1	 Modulated Tone	25	2	161560866
161564074	Triggered	6	 NoSound	25	2	161564074
161570022	Triggered	1	 Modulated Tone	25	2	161570022
161574834	Triggered	6	 NoSound	25	2	161574834
161589339	Triggered	1	 Modulated Tone	25	2	161589339
161593082	Triggered	6	 NoSound	25	2	161593082
161600434	Triggered	1	 Modulated Tone	25	2	161600434
161605314	Triggered	4	 NoSound	25	2	161605314
161614338	Triggered	1	 Modulated Tone	25	2	161614338
161618148	Triggered	6	 NoSound	25	2	161618148
161622163	Triggered	7	 Noisy Tone	25	2	161622163
161626436	Triggered	1	 Modulated Tone	25	2	161626436
161632452	Triggered	6	 NoSound	25	2	161632452
161638668	Triggered	1	 Modulated Tone	25	2	161638668
161642077	Triggered	4	 NoSound	25	2	161642077
161650366	Triggered	1	 Modulated Tone	25	2	161650366
161655578	Triggered	6	 NoSound	25	2	161655578
161661728	Triggered	1	 Modulated Tone	25	2	161661728
161666340	Triggered	4	 NoSound	25	2	161666340
161677636	Triggered	1	 Modulated Tone	25	2	161677636
161681914	Triggered	5	 PureTone-5kHz	25	2	161681914
161685255	Triggered	2	 NoSound	25	2	161685255
161691406	Triggered	5	 PureTone-5kHz	25	2	161691406
161698759	Triggered	8	 NoSound	25	2	161698759
161704507	Triggered	2	 NoSound	25	2	161704507
161710522	Triggered	5	 PureTone-5kHz	25	2	161710522
161715935	Triggered	2	 NoSound	25	2	161715935
161723221	Triggered	5	 PureTone-5kHz	25	2	161723221
161727432	Triggered	8	 NoSound	25	2	161727432
161745882	Triggered	5	 PureTone-5kHz	25	2	161745882
161750025	Triggered	1	 Modulated Tone	25	2	161750025
161753433	Triggered	4	 NoSound	25	2	161753433
161762991	Triggered	1	 Modulated Tone	25	2	161762991
161767004	Triggered	4	 NoSound	25	2	161767004
161777832	Triggered	1	 Modulated Tone	25	2	161777832
161783111	Triggered	4	 NoSound	25	2	161783111
161793540	Triggered	1	 Modulated Tone	25	2	161793540
161798885	Triggered	6	 NoSound	25	2	161798885
161808042	Triggered	1	 Modulated Tone	25	2	161808042
161812253	Triggered	6	 NoSound	25	2	161812253
161821477	Triggered	1	 Modulated Tone	25	2	161821477
161824952	Triggered	4	 NoSound	25	2	161824952
161834311	Triggered	1	 Modulated Tone	25	2	161834311
161838590	Triggered	6	 NoSound	25	2	161838590
161847345	Triggered	1	 Modulated Tone	25	2	161847345
161850687	Triggered	4	 NoSound	25	2	161850687
161859311	Triggered	1	 Modulated Tone	25	2	161859311
161863855	Triggered	6	 NoSound	25	2	161863855
161872276	Triggered	1	 Modulated Tone	25	2	161872276
161876554	Triggered	5	 PureTone-5kHz	25	2	161876554
161879629	Triggered	8	 NoSound	25	2	161879629
161894200	Triggered	5	 PureTone-5kHz	25	2	161894200
161897208	Triggered	8	 NoSound	25	2	161897208
161907906	Triggered	5	 PureTone-5kHz	25	2	161907906
161911845	Triggered	8	 NoSound	25	2	161911845
161923610	Triggered	5	 PureTone-5kHz	25	2	161923610
161928222	Triggered	2	 NoSound	25	2	161928222
161937780	Triggered	5	 PureTone-5kHz	25	2	161937780
161942126	Triggered	1	 Modulated Tone	25	2	161942126
161945600	Triggered	4	 NoSound	25	2	161945600
161954695	Triggered	1	 Modulated Tone	25	2	161954695
161958901	Triggered	4	 NoSound	25	2	161958901
161969998	Triggered	1	 Modulated Tone	25	2	161969998
161973540	Triggered	4	 NoSound	25	2	161973540
161983298	Triggered	1	 Modulated Tone	25	2	161983298
161986974	Triggered	6	 NoSound	25	2	161986974
161995063	Triggered	1	 Modulated Tone	25	2	161995063
161999010	Triggered	6	 NoSound	25	2	161999010
162006693	Triggered	1	 Modulated Tone	25	2	162006693
162010570	Triggered	4	 NoSound	25	2	162010570
162020399	Triggered	1	 Modulated Tone	25	2	162020399
162024741	Triggered	4	 NoSound	25	2	162024741
162035033	Triggered	1	 Modulated Tone	25	2	162035033
162039178	Triggered	4	 NoSound	25	2	162039178
162052612	Triggered	1	 Modulated Tone	25	2	162052612
162056356	Triggered	4	 NoSound	25	2	162056356
162067384	Triggered	1	 Modulated Tone	25	2	162067384
162072532	Triggered	5	 PureTone-5kHz	25	2	162072532
162075673	Triggered	8	 NoSound	25	2	162075673
162087838	Triggered	5	 PureTone-5kHz	25	2	162087838
162091982	Triggered	8	 NoSound	25	2	162091982
162102345	Triggered	5	 PureTone-5kHz	25	2	162102345
162105417	Triggered	8	 NoSound	25	2	162105417
162115644	Triggered	5	 PureTone-5kHz	25	2	162115644
162118919	Triggered	8	 NoSound	25	2	162118919
162131885	Triggered	5	 PureTone-5kHz	25	2	162131885
162136766	Triggered	1	 Modulated Tone	25	2	162136766
162140842	Triggered	6	 NoSound	25	2	162140842
162148128	Triggered	1	 Modulated Tone	25	2	162148128
162153811	Triggered	6	 NoSound	25	2	162153811
162161496	Triggered	1	 Modulated Tone	25	2	162161496
162166381	Triggered	6	 NoSound	25	2	162166381
162172927	Triggered	1	 Modulated Tone	25	2	162172927
162176736	Triggered	4	 NoSound	25	2	162176736
162189168	Triggered	1	 Modulated Tone	25	2	162189168
162194183	Triggered	4	 NoSound	25	2	162194183
162203539	Triggered	1	 Modulated Tone	25	2	162203539
162208019	Triggered	4	 NoSound	25	2	162208019
162217843	Triggered	1	 Modulated Tone	25	2	162217843
162224529	Triggered	4	 NoSound	25	2	162224529
162235021	Triggered	1	 Modulated Tone	25	2	162235021
162242306	Triggered	6	 NoSound	25	2	162242306
162249058	Triggered	1	 Modulated Tone	25	2	162249058
162253071	Triggered	4	 NoSound	25	2	162253071
162261624	Triggered	1	 Modulated Tone	25	2	162261624
162266236	Triggered	5	 PureTone-5kHz	25	2	162266236
162269979	Triggered	8	 NoSound	25	2	162269979
162284484	Triggered	5	 PureTone-5kHz	25	2	162284484
162288294	Triggered	8	 NoSound	25	2	162288294
162298725	Triggered	5	 PureTone-5kHz	25	2	162298725
162303668	Triggered	8	 NoSound	25	2	162303668
162315899	Triggered	5	 PureTone-5kHz	25	2	162315899
162319909	Triggered	8	 NoSound	25	2	162319909
162332074	Triggered	5	 PureTone-5kHz	25	2	162332074
162337020	Triggered	1	 Modulated Tone	25	2	162337020
162340898	Triggered	6	 NoSound	25	2	162340898
162352462	Triggered	1	 Modulated Tone	25	2	162352462
162356138	Triggered	6	 NoSound	25	2	162356138
162368770	Triggered	1	 Modulated Tone	25	2	162368770
162372247	Triggered	6	 NoSound	25	2	162372247
162384143	Triggered	1	 Modulated Tone	25	2	162384143
162388555	Triggered	6	 NoSound	25	2	162388555
162400386	Triggered	1	 Modulated Tone	25	2	162400386
162403794	Triggered	6	 NoSound	25	2	162403794
162415893	Triggered	1	 Modulated Tone	25	2	162415893
162419569	Triggered	6	 NoSound	25	2	162419569
162432803	Triggered	1	 Modulated Tone	25	2	162432803
162436747	Triggered	6	 NoSound	25	2	162436747
162449580	Triggered	1	 Modulated Tone	25	2	162449580
162453791	Triggered	6	 NoSound	25	2	162453791
162467494	Triggered	1	 Modulated Tone	25	2	162467494
162472573	Triggered	4	 NoSound	25	2	162472573
162486411	Triggered	1	 Modulated Tone	25	2	162486411
162491222	Triggered	5	 PureTone-5kHz	25	2	162491222
162495569	Triggered	8	 NoSound	25	2	162495569
162506261	Triggered	5	 PureTone-5kHz	25	2	162506261
162511274	Triggered	8	 NoSound	25	2	162511274
162523507	Triggered	5	 PureTone-5kHz	25	2	162523507
162528452	Triggered	8	 NoSound	25	2	162528452
162538078	Triggered	1	 Modulated Tone	25	2	162538078
162545897	Triggered	5	 PureTone-5kHz	25	2	162545897
162549707	Triggered	2	 NoSound	25	2	162549707
162565816	Triggered	5	 PureTone-5kHz	25	2	162565816
162571164	Triggered	1	 Modulated Tone	25	2	162571164
162575174	Triggered	4	 NoSound	25	2	162575174
162587940	Triggered	1	 Modulated Tone	25	2	162587940
162593956	Triggered	4	 NoSound	25	2	162593956
162619022	Triggered	1	 Modulated Tone	25	2	162619022
162624908	Triggered	4	 NoSound	25	2	162624908
162638941	Triggered	1	 Modulated Tone	25	2	162638941
162643152	Triggered	6	 NoSound	25	2	162643152
162654715	Triggered	1	 Modulated Tone	25	2	162654715
162658392	Triggered	6	 NoSound	25	2	162658392
162669759	Triggered	1	 Modulated Tone	25	2	162669759
162673697	Triggered	6	 NoSound	25	2	162673697
162687199	Triggered	1	 Modulated Tone	25	2	162687199
162691209	Triggered	6	 NoSound	25	2	162691209
162702907	Triggered	1	 Modulated Tone	25	2	162702907
162707724	Triggered	4	 NoSound	25	2	162707724
162722156	Triggered	1	 Modulated Tone	25	2	162722156
162726974	Triggered	6	 NoSound	25	2	162726974
162739335	Triggered	1	 Modulated Tone	25	2	162739335
162744749	Triggered	5	 PureTone-5kHz	25	2	162744749
162748292	Triggered	8	 NoSound	25	2	162748292
162756579	Triggered	5	 PureTone-5kHz	25	2	162756579
162762262	Triggered	8	 NoSound	25	2	162762262
162771489	Triggered	5	 PureTone-5kHz	25	2	162771489
162778304	Triggered	8	 NoSound	25	2	162778304
162786658	Triggered	5	 PureTone-5kHz	25	2	162786658
162790470	Triggered	2	 NoSound	25	2	162790470
162803435	Triggered	5	 PureTone-5kHz	25	2	162803435
162809388	Triggered	1	 Modulated Tone	25	2	162809388
162813666	Triggered	4	 NoSound	25	2	162813666
162828768	Triggered	1	 Modulated Tone	25	2	162828768
162832913	Triggered	4	 NoSound	25	2	162832913
162846414	Triggered	1	 Modulated Tone	25	2	162846414
162850892	Triggered	4	 NoSound	25	2	162850892
162863324	Triggered	1	 Modulated Tone	25	2	162863324
162869073	Triggered	4	 NoSound	25	2	162869073
162882441	Triggered	1	 Modulated Tone	25	2	162882441
162886585	Triggered	6	 NoSound	25	2	162886585
162898883	Triggered	1	 Modulated Tone	25	2	162898883
162904432	Triggered	6	 NoSound	25	2	162904432
162914930	Triggered	1	 Modulated Tone	25	2	162914930
162920741	Triggered	4	 NoSound	25	2	162920741
162934515	Triggered	1	 Modulated Tone	25	2	162934515
162938855	Triggered	4	 NoSound	25	2	162938855
162954696	Triggered	1	 Modulated Tone	25	2	162954696
162959576	Triggered	4	 NoSound	25	2	162959576
162999146	Triggered	1	 Modulated Tone	25	2	162999146
163005028	Triggered	5	 PureTone-5kHz	25	2	163005028
163008906	Triggered	8	 NoSound	25	2	163008906
163025413	Triggered	5	 PureTone-5kHz	25	2	163025413
163029290	Triggered	8	 NoSound	25	2	163029290
163044932	Triggered	5	 PureTone-5kHz	25	2	163044932
163048608	Triggered	8	 NoSound	25	2	163048608
163078151	Triggered	5	 PureTone-5kHz	25	2	163078151
163082230	Triggered	8	 NoSound	25	2	163082230
163095537	Triggered	5	 PureTone-5kHz	25	2	163095537
163101346	Triggered	1	 Modulated Tone	25	2	163101346
163106496	Triggered	4	 NoSound	25	2	163106496
163119392	Triggered	1	 Modulated Tone	25	2	163119392
163127213	Triggered	4	 NoSound	25	2	163127213
163139847	Triggered	5	 PureTone-5kHz	25	2	163139847
163149003	Triggered	1	 Modulated Tone	25	2	163149003
163154282	Triggered	4	 NoSound	25	2	163154282
163168186	Triggered	1	 Modulated Tone	25	2	163168186
163179216	Triggered	4	 NoSound	25	2	163179216
163190712	Triggered	1	 Modulated Tone	25	2	163190712
163205819	Triggered	6	 NoSound	25	2	163205819
163235227	Triggered	1	 Modulated Tone	25	2	163235227
163299262	Triggered	4	 NoSound	25	2	163299262
163322990	Triggered	1	 Modulated Tone	25	2	163322990
163331545	Triggered	4	 NoSound	25	2	163331545
163366037	Triggered	1	 Modulated Tone	25	2	163366037
163375125	Triggered	4	 NoSound	25	2	163375125
163395110	Triggered	1	 Modulated Tone	25	2	163395110
163402930	Triggered	4	 NoSound	25	2	163402930
163419440	Triggered	1	 Modulated Tone	25	2	163419440
163429600	Triggered	5	 PureTone-5kHz	25	2	163429600
163433946	Triggered	8	 NoSound	25	2	163433946
163461621	Triggered	5	 PureTone-5kHz	25	2	163461621
163466763	Triggered	8	 NoSound	25	2	163466763
163517028	Triggered	5	 PureTone-5kHz	25	2	163517028
163521439	Triggered	8	 NoSound	25	2	163521439
163539887	Triggered	5	 PureTone-5kHz	25	2	163539887
163545034	Triggered	2	 NoSound	25	2	163545034
163555194	Triggered	5	 PureTone-5kHz	25	2	163555194
163566223	Triggered	1	 Modulated Tone	25	2	163566223
163572978	Triggered	4	 NoSound	25	2	163572978
163592558	Triggered	1	 Modulated Tone	25	2	163592558
163597103	Triggered	4	 NoSound	25	2	163597103
163612610	Triggered	1	 Modulated Tone	25	2	163612610
163616687	Triggered	4	 NoSound	25	2	163616687
163631999	Triggered	1	 Modulated Tone	25	2	163631999
163636472	Triggered	4	 NoSound	25	2	163636472
163650712	Triggered	1	 Modulated Tone	25	2	163650712
163655656	Triggered	4	 NoSound	25	2	163655656
163672231	Triggered	1	 Modulated Tone	25	2	163672231
163678984	Triggered	4	 NoSound	25	2	163678984
163694023	Triggered	1	 Modulated Tone	25	2	163694023
163698501	Triggered	4	 NoSound	25	2	163698501
163712269	Triggered	1	 Modulated Tone	25	2	163712269
163716749	Triggered	4	 NoSound	25	2	163716749
163732856	Triggered	1	 Modulated Tone	25	2	163732856
163737603	Triggered	4	 NoSound	25	2	163737603
163752846	Triggered	1	 Modulated Tone	25	2	163752846
163761134	Triggered	5	 PureTone-5kHz	25	2	163761134
163765140	Triggered	8	 NoSound	25	2	163765140
163794083	Triggered	5	 PureTone-5kHz	25	2	163794083
163799366	Triggered	8	 NoSound	25	2	163799366
163811863	Triggered	5	 PureTone-5kHz	25	2	163811863
163817281	Triggered	8	 NoSound	25	2	163817281
163828907	Triggered	1	 Modulated Tone	25	2	163828907
163835925	Triggered	5	 PureTone-5kHz	25	2	163835925
163840604	Triggered	2	 NoSound	25	2	163840604
163852370	Triggered	5	 PureTone-5kHz	25	2	163852370
163859854	Triggered	1	 Modulated Tone	25	2	163859854
163864267	Triggered	6	 NoSound	25	2	163864267
163876899	Triggered	1	 Modulated Tone	25	2	163876899
163883317	Triggered	6	 NoSound	25	2	163883317
163898755	Triggered	7	 Noisy Tone	25	2	163898755
163904972	Triggered	1	 Modulated Tone	25	2	163904972
163910390	Triggered	6	 NoSound	25	2	163910390
163923286	Triggered	1	 Modulated Tone	25	2	163923286
163928567	Triggered	4	 NoSound	25	2	163928567
163948017	Triggered	1	 Modulated Tone	25	2	163948017
163955035	Triggered	6	 NoSound	25	2	163955035
164073478	Triggered	1	 Modulated Tone	25	2	164073478
164078558	Triggered	6	 NoSound	25	2	164078558
164093196	Triggered	1	 Modulated Tone	25	2	164093196
164098811	Triggered	4	 NoSound	25	2	164098811
164112178	Triggered	1	 Modulated Tone	25	2	164112178
164118996	Triggered	6	 NoSound	25	2	164118996
164134569	Triggered	1	 Modulated Tone	25	2	164134569
164141121	Triggered	4	 NoSound	25	2	164141121
164150948	Triggered	1	 Modulated Tone	25	2	164150948
164160103	Triggered	5	 PureTone-5kHz	25	2	164160103
164164116	Triggered	2	 NoSound	25	2	164164116
164177615	Triggered	5	 PureTone-5kHz	25	2	164177615
164182028	Triggered	2	 NoSound	25	2	164182028
164196263	Triggered	5	 PureTone-5kHz	25	2	164196263
164200680	Triggered	2	 NoSound	25	2	164200680
164212640	Triggered	5	 PureTone-5kHz	25	2	164212640
164217319	Triggered	8	 NoSound	25	2	164217319
164232559	Triggered	5	 PureTone-5kHz	25	2	164232559
164243120	Triggered	5	 PureTone-5kHz	25	2	164243120
164250606	Triggered	1	 Modulated Tone	25	2	164250606
164254754	Triggered	6	 NoSound	25	2	164254754
164267855	Triggered	1	 Modulated Tone	25	2	164267855
164272264	Triggered	6	 NoSound	25	2	164272264
164288573	Triggered	1	 Modulated Tone	25	2	164288573
164294453	Triggered	6	 NoSound	25	2	164294453
164315909	Triggered	1	 Modulated Tone	25	2	164315909
164321725	Triggered	4	 NoSound	25	2	164321725
164335247	Triggered	1	 Modulated Tone	25	2	164335247
164342179	Triggered	6	 NoSound	25	2	164342179
