Thursday, July 9, 2020	4:35:22 PM	Game1.txt	926179117
Cued	Now	926187734
9	BlinkStart	926187754
2	KBWrong2	926506847
1	KBWrong1	926507647
9	BlinkEnd	926837776
23,5	BlinkStart	926837871
23,5	BlinkEnd	926891982
5	0DropFeed	926892062
23	NoFeedAbort	926892142
1	BlinkStart	926902157
1	BlinkEnd	927542545
1	NoFeedLowProb	927542625
4,45	BlinkStart	927542644
4,45	BlinkEnd	927591206
4	Feed	927591286
45	Feed	927591366
1	BlinkStart	927591455
1	BlinkEnd	927619747
1	NoFeedLowProb	927619828
4,45	BlinkStart	927619875
4,45	BlinkEnd	927623824
4	Feed	927623904
45	Feed	927623984
1	BlinkStart	927624070
1	BlinkEnd	927649895
1	NoFeedLowProb	927649975
4,45	BlinkStart	927649996
4,45	BlinkEnd	927653374
4	Feed	927653454
45	Feed	927653534
16,1	BlinkStart	927653629
16,1	BlinkEnd	927670948
1	0DropFeed	927671028
16	Feed	927671108
4,45,6,51	BlinkStart	927671234
4,45,6,51	BlinkEnd	927675692
4	Feed	927675772
45	Feed	927675852
15,1	BlinkStart	927675951
15,1	BlinkEnd	927689595
1	0DropFeed	927689675
15	NoFeedAbort	927689755
5	BlinkStart	927699771
5	BlinkEnd	927702630
5	NoFeedLowProb	927702711
2,38	BlinkStart	927702741
2,38	BlinkEnd	927707041
2	Feed	927707121
38	Feed	927707202
5	BlinkStart	927707304
5	BlinkEnd	927731517
5	NoFeedLowProb	927731597
2,38	BlinkStart	927731627
2,38	BlinkEnd	927736784
2	Feed	927736865
38	Feed	927736945
5	BlinkStart	927737032
5	BlinkEnd	927746610
5	NoFeedLowProb	927746690
2,38	BlinkStart	927746721
2,38	BlinkEnd	927753563
2	Feed	927753643
38	Feed	927753723
30,5	BlinkStart	927753824
30,5	BlinkEnd	927802556
5	0DropFeed	927802636
30	Feed	927802717
2,38,8,52	BlinkStart	927802826
2,38,8,52	BlinkEnd	927805899
2	Feed	927805979
38	Feed	927806059
29,5	BlinkStart	927806161
29,5	BlinkEnd	927814525
5	0DropFeed	927814605
29	Feed	927814685
2,38,8,52	BlinkStart	927814796
2,38,8,52	BlinkEnd	927818134
2	Feed	927818214
