Tuesday, July 28, 2020	2:59:32 PM	Game1.txt	269713781
Cued	Now	269731725
9	BlinkStart	269731763
9	BlinkEnd	269958555
23,5	BlinkStart	269958641
23,5	BlinkEnd	270006457
5	0DropFeed	270006537
23	NoFeedAbort	270006617
1	BlinkStart	270016636
1	BlinkEnd	270019425
1	NoFeedLowProb	270019505
6	BlinkStart	270019515
6	BlinkEnd	270033943
6	0DropFeed	270034023
22,1	BlinkStart	270034127
22,1	BlinkEnd	270048100
1	0DropFeed	270048180
22	Feed	270048260
4,42,6	BlinkStart	270048365
4,42,6	BlinkEnd	270052378
4	Feed	270052458
42	Feed	270052538
22,1	BlinkStart	270052627
22,1	BlinkEnd	270060667
1	0DropFeed	270060747
22	Feed	270060827
4,42,6	BlinkStart	270060915
4,42,6	BlinkEnd	270064742
6	0DropFeed	270064822
22,1	BlinkStart	270064912
22,1	BlinkEnd	270070290
1	0DropFeed	270070370
22	Feed	270070450
4,42,6	BlinkStart	270070544
4,42,6	BlinkEnd	270080449
4	Feed	270080529
42	Feed	270080610
22,1	BlinkStart	270080700
22,1	BlinkEnd	270093819
1	0DropFeed	270093899
22	Feed	270093979
4,42,6	BlinkStart	270094065
4,42,6	BlinkEnd	270097427
6	0DropFeed	270097507
22,1	BlinkStart	270097595
22,1	BlinkEnd	270110328
1	0DropFeed	270110408
22	Feed	270110489
4,42,6	BlinkStart	270110590
4,42,6	BlinkEnd	270113669
4	Feed	270113749
42	Feed	270113830
22,1	BlinkStart	270113931
22,1	BlinkEnd	270122626
1	0DropFeed	270122706
22	Feed	270122786
4,42,6	BlinkStart	270122873
4,42,6	BlinkEnd	270130781
4	Feed	270130861
42	Feed	270130942
22,1	BlinkStart	270131042
22,1	BlinkEnd	270140205
1	0DropFeed	270140285
22	Feed	270140365
4,42,6	BlinkStart	270140459
4,42,6	BlinkEnd	270144484
4	Feed	270144564
42	Feed	270144644
22,1	BlinkStart	270144745
22,1	BlinkEnd	270153774
1	0DropFeed	270153855
22	Feed	270153935
4,42,6	BlinkStart	270154027
4,42,6	BlinkEnd	270157785
6	0DropFeed	270157865
22,1	BlinkStart	270157965
22,1	BlinkEnd	270162931
1	0DropFeed	270163011
22	Feed	270163092
4,42,6	BlinkStart	270163180
4,42,6	BlinkEnd	270168751
4	Feed	270168831
42	Feed	270168911
22,1	BlinkStart	270169008
22,1	BlinkEnd	270191138
1	0DropFeed	270191218
22	Feed	270191298
4,42,6	BlinkStart	270191397
4,42,6	BlinkEnd	270194281
6	0DropFeed	270194361
22,1	BlinkStart	270194449
22,1	BlinkEnd	270199694
1	0DropFeed	270199774
22	Feed	270199855
4,42,6	BlinkStart	270199947
4,42,6	BlinkEnd	270203171
4	Feed	270203251
42	Feed	270203331
22,1	BlinkStart	270203416
22,1	BlinkEnd	270213263
1	0DropFeed	270213343
22	Feed	270213423
4,42,6	BlinkStart	270213517
4,42,6	BlinkEnd	270216939
6	0DropFeed	270217019
22,1	BlinkStart	270217105
22,1	BlinkEnd	270236055
1	0DropFeed	270236135
22	Feed	270236216
4,42,6	BlinkStart	270236392
4,42,6	BlinkEnd	270239393
4	Feed	270239474
42	Feed	270239554
22,1	BlinkStart	270239702
22,1	BlinkEnd	270250695
1	0DropFeed	270250775
22	Feed	270250855
4,42,6	BlinkStart	270251011
4,42,6	BlinkEnd	270264604
4	Feed	270264685
42	Feed	270264765
21,1	BlinkStart	270264907
21,1	BlinkEnd	270275024
1	0DropFeed	270275104
21	Feed	270275185
4,42,6	BlinkStart	270275339
4,42,6	BlinkEnd	270277899
4	Feed	270277979
42	Feed	270278059
20,1	BlinkStart	270278203
20,1	BlinkEnd	270286387
1	0DropFeed	270286467
