Friday, September 4, 2020	12:51:05 PM	Game1.txt	1359896578
Cued	Now	1359918811
9	BlinkStart	1359918844
9	BlinkEnd	1360364291
24,5	BlinkStart	1360364377
24,5	BlinkEnd	1360382505
5	0DropFeed	1360382585
24	NoFeedAbort	1360382666
1	BlinkStart	1360392682
1	BlinkEnd	1360410377
1	NoFeedLowProb	1360410457
4	BlinkStart	1360410480
4	BlinkEnd	1360436445
4	0DropFeed	1360436525
1	BlinkStart	1360436627
1	BlinkEnd	1360588843
1	NoFeedLowProb	1360588923
4	BlinkStart	1360588942
4	BlinkEnd	1360611639
4	0DropFeed	1360611719
1	BlinkStart	1360611823
1	BlinkEnd	1360621729
1	NoFeedLowProb	1360621809
6,47	BlinkStart	1360621831
6,47	BlinkEnd	1360627677
6	Feed	1360627757
47	Feed	1360627837
1	BlinkStart	1360627923
1	BlinkEnd	1360638104
1	NoFeedLowProb	1360638185
6,47	BlinkStart	1360638197
6,47	BlinkEnd	1360648064
6	Feed	1360648144
47	Feed	1360648225
21,1	BlinkStart	1360648313
21,1	BlinkEnd	1360666644
1	0DropFeed	1360666725
21	Feed	1360666805
6,47,4	BlinkStart	1360666893
6,47,4	BlinkEnd	1360671792
4	0DropFeed	1360671872
20,1	BlinkStart	1360671973
20,1	BlinkEnd	1360680080
1	0DropFeed	1360680160
20	Feed	1360680240
6,47,4	BlinkStart	1360680344
6,47,4	BlinkEnd	1360687498
4	0DropFeed	1360687579
19,1	BlinkStart	1360687669
19,1	BlinkEnd	1360695453
1	0DropFeed	1360695533
19	Feed	1360695613
6,47,4	BlinkStart	1360695714
6,47,4	BlinkEnd	1360700674
6	Feed	1360700755
47	Feed	1360700835
18,1	BlinkStart	1360700936
18,1	BlinkEnd	1360708353
1	0DropFeed	1360708433
18	Feed	1360708513
6,47,4	BlinkStart	1360708614
6,47,4	BlinkEnd	1360712833
6	Feed	1360712913
47	Feed	1360712993
17,1	BlinkStart	1360713094
17,1	BlinkEnd	1360720853
1	0DropFeed	1360720933
17	Feed	1360721013
6,47,4	BlinkStart	1360721108
6,47,4	BlinkEnd	1360729141
6	Feed	1360729221
47	Feed	1360729301
16,1	BlinkStart	1360729393
16,1	BlinkEnd	1360748391
1	0DropFeed	1360748471
16	Feed	1360748551
6,47,4	BlinkStart	1360748657
6,47,4	BlinkEnd	1360753003
6	Feed	1360753083
47	Feed	1360753164
14,1	BlinkStart	1360753266
14,1	BlinkEnd	1360760489
1	0DropFeed	1360760569
14	NoFeedAbort	1360760649
5	BlinkStart	1360770677
5	BlinkEnd	1360775997
5	NoFeedLowProb	1360776077
8	BlinkStart	1360776085
8	BlinkEnd	1360785621
8	0DropFeed	1360785701
5	BlinkStart	1360785801
5	BlinkEnd	1360794043
5	NoFeedLowProb	1360794124
2,37	BlinkStart	1360794151
2,37	BlinkEnd	1360799524
2	Feed	1360799604
37	Feed	1360799684
5	BlinkStart	1360799769
5	BlinkEnd	1360824589
5	NoFeedLowProb	1360824669
8	BlinkStart	1360824686
8	BlinkEnd	1360829002
8	0DropFeed	1360829082
5	BlinkStart	1360829258
5	BlinkEnd	1360835551
5	NoFeedLowProb	1360835632
8	BlinkStart	1360835716
8	BlinkEnd	1360840296
8	0DropFeed	1360840376
25,5	BlinkStart	1360840565
25,5	BlinkEnd	1360909477
5	0DropFeed	1360909557
25	Feed	1360909638
2,37,8	BlinkStart	1360909810
2,37,8	BlinkEnd	1360917098
2	Feed	1360917178
37	Feed	1360917258
24,5	BlinkStart	1360917394
24,5	BlinkEnd	1360928729
5	0DropFeed	1360928809
24	NoFeedAbort	1360928889
1	BlinkStart	1360938950
1	BlinkEnd	1360944035
1	NoFeedLowProb	1360944115
4,42	BlinkStart	1360944193
4,42	BlinkEnd	1360947777
4	Feed	1360947857
42	Feed	1360947938
1	BlinkStart	1360948092
1	BlinkEnd	1360957749
1	NoFeedLowProb	1360957829
4,42	BlinkStart	1360957895
4,42	BlinkEnd	1360962416
4	Feed	1360962497
42	Feed	1360962577
1	BlinkStart	1360962741
1	BlinkEnd	1360974581
1	NoFeedLowProb	1360974662
6	BlinkStart	1360974772
6	BlinkEnd	1360978991
6	0DropFeed	1360979071
1	BlinkStart	1360979253
1	BlinkEnd	1360985880
1	NoFeedLowProb	1360985960
6	BlinkStart	1360986030
6	BlinkEnd	1360990359
6	0DropFeed	1360990439
21,1	BlinkStart	1360990612
21,1	BlinkEnd	1360995435
1	0DropFeed	1360995515
21	Feed	1360995595
4,42,6	BlinkStart	1360995754
4,42,6	BlinkEnd	1361002519
4	Feed	1361002600
42	Feed	1361002680
20,1	BlinkStart	1361002822
20,1	BlinkEnd	1361012480
1	0DropFeed	1361012561
20	Feed	1361012641
4,42,6	BlinkStart	1361012821
4,42,6	BlinkEnd	1361017360
4	Feed	1361017440
42	Feed	1361017520
19,1	BlinkStart	1361017676
19,1	BlinkEnd	1361027520
1	0DropFeed	1361027600
19	Feed	1361027680
4,42,6	BlinkStart	1361027836
4,42,6	BlinkEnd	1361031596
6	0DropFeed	1361031676
18,1	BlinkStart	1361031844
18,1	BlinkEnd	1361035739
1	0DropFeed	1361035819
18	Feed	1361035899
4,42,6	BlinkStart	1361036071
4,42,6	BlinkEnd	1361040352
6	0DropFeed	1361040432
17,1	BlinkStart	1361040620
17,1	BlinkEnd	1361044296
1	0DropFeed	1361044377
17	Feed	1361044457
4,42,6	BlinkStart	1361044627
4,42,6	BlinkEnd	1361049442
4	Feed	1361049522
42	Feed	1361049602
16,1	BlinkStart	1361049787
16,1	BlinkEnd	1361058934
1	0DropFeed	1361059015
16	Feed	1361059096
4,42,6	BlinkStart	1361059248
4,42,6	BlinkEnd	1361064816
6	0DropFeed	1361064896
14,1	BlinkStart	1361065073
14,1	BlinkEnd	1361068826
1	0DropFeed	1361068906
14	NoFeedAbort	1361068986
5	BlinkStart	1361079093
5	BlinkEnd	1361085737
5	NoFeedLowProb	1361085817
8,52	BlinkStart	1361085919
8,52	BlinkEnd	1361094895
8	Feed	1361094975
52	Feed	1361095055
5	BlinkStart	1361095245
5	BlinkEnd	1361108129
5	NoFeedLowProb	1361108209
2	BlinkStart	1361108277
2	BlinkEnd	1361112540
2	0DropFeed	1361112620
5	BlinkStart	1361112783
5	BlinkEnd	1361118756
5	NoFeedLowProb	1361118836
8,52	BlinkStart	1361118922
8,52	BlinkEnd	1361122633
8	Feed	1361122713
52	Feed	1361122793
5	BlinkStart	1361122950
5	BlinkEnd	1361133995
5	NoFeedLowProb	1361134076
2	BlinkStart	1361134174
2	BlinkEnd	1361138207
2	0DropFeed	1361138287
25,5	BlinkStart	1361138475
25,5	BlinkEnd	1361142753
5	0DropFeed	1361142833
25	Feed	1361142913
8,52,2	BlinkStart	1361143071
8,52,2	BlinkEnd	1361147900
8	Feed	1361147980
52	Feed	1361148060
24,5	BlinkStart	1361148202
24,5	BlinkEnd	1361160799
5	0DropFeed	1361160879
24	NoFeedAbort	1361160959
1	BlinkStart	1361171027
1	BlinkEnd	1361172295
1	NoFeedLowProb	1361172376
4	BlinkStart	1361172431
4	BlinkEnd	1361175704
4	0DropFeed	1361175784
1	BlinkStart	1361175958
1	BlinkEnd	1361180717
1	NoFeedLowProb	1361180798
6,47	BlinkStart	1361180873
6,47	BlinkEnd	1361184861
6	Feed	1361184942
47	Feed	1361185022
1	BlinkStart	1361185183
1	BlinkEnd	1361195758
1	NoFeedLowProb	1361195838
6,47	BlinkStart	1361195935
6,47	BlinkEnd	1361199773
6	Feed	1361199853
47	Feed	1361199933
1	BlinkStart	1361200070
1	BlinkEnd	1361210260
1	NoFeedLowProb	1361210340
4	BlinkStart	1361210416
4	BlinkEnd	1361213804
4	0DropFeed	1361213884
21,1	BlinkStart	1361214064
21,1	BlinkEnd	1361220221
1	0DropFeed	1361220301
21	Feed	1361220382
6,47,4	BlinkStart	1361220536
6,47,4	BlinkEnd	1361225101
6	Feed	1361225181
47	Feed	1361225261
20,1	BlinkStart	1361225423
20,1	BlinkEnd	1361233590
1	0DropFeed	1361233670
20	Feed	1361233750
6,47,4	BlinkStart	1361233896
6,47,4	BlinkEnd	1361237131
4	0DropFeed	1361237211
19,1	BlinkStart	1361237382
19,1	BlinkEnd	1361241409
1	0DropFeed	1361241489
19	Feed	1361241569
6,47,4	BlinkStart	1361241752
6,47,4	BlinkEnd	1361245554
6	Feed	1361245634
47	Feed	1361245714
18,1	BlinkStart	1361245872
18,1	BlinkEnd	1361253039
1	0DropFeed	1361253119
18	Feed	1361253199
6,47,4	BlinkStart	1361253367
6,47,4	BlinkEnd	1361257118
6	Feed	1361257198
47	Feed	1361257278
17,1	BlinkStart	1361257448
17,1	BlinkEnd	1361264001
1	0DropFeed	1361264081
17	Feed	1361264161
6,47,4	BlinkStart	1361264316
6,47,4	BlinkEnd	1361268212
