Ver1.3	1380663785	StartFile	4/13/2021	12:49:20 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\041321\SoundData.txt	1380663785
1381564213	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1381564213
1381570811	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1381570811
1381571012	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1381571012
1381588739	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381588739
1381588942	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1381588942
1381591507	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381591507
1381591708	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381591708
1381606547	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381606547
1381606751	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1381606751
1381609255	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381609255
1381609457	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381609457
1381622374	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381622374
1381622577	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1381622577
1381625019	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381625019
1381625220	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381625220
1381637714	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381637714
1381637917	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1381637917
1381640422	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381640422
1381640623	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381640623
1381652402	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381652402
1381652603	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1381652603
1381655102	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381655102
1381655303	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381655303
1381666653	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381666653
1381666855	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1381666855
1381669181	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381669181
1381669383	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381669383
1381680492	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381680492
1381680693	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1381680693
1381683140	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381683140
1381683341	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381683341
1381695356	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381695356
1381695557	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1381695557
1381707567	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1381707567
1381707770	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1381707770
1381710274	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1381710274
1381710475	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1381710475
1381718096	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1381718096
1381718299	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1381718299
1381721104	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1381721104
1381721305	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1381721305
1381729948	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1381729948
1381730148	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1381730148
1381752269	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381752269
1381752472	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1381752472
1381755036	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381755036
1381755237	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381755237
1381765566	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381765566
1381765770	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1381765770
1381768273	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381768273
1381768474	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381768474
1381779772	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381779772
1381779974	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1381779974
1381782352	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381782352
1381782554	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381782554
1381795710	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381795710
1381795912	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1381795912
1381798777	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381798777
1381798994	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381798994
1381810512	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381810512
1381810713	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1381810713
1381813096	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381813096
1381813298	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381813298
1381828261	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381828261
1381828462	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1381828462
1381831388	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381831388
1381831600	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381831600
1381844263	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381844263
1381844465	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1381844465
1381847340	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381847340
1381847541	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1381847541
1381857921	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381857921
1381858122	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1381858122
1381885898	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1381885898
1381886101	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1381886101
1381895645	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1381895645
1381895847	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1381895847
1381898353	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1381898353
1381898555	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1381898555
1381909302	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1381909302
1381909504	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1381909504
1381925246	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381925246
1381925452	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1381925452
1381928014	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381928014
1381928217	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1381928217
1381956291	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381956291
1381956495	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1381956495
1381959000	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381959000
1381959203	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1381959203
1381985893	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1381985893
1381986096	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1381986096
1381988607	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1381988607
1381988809	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1381988809
1382007675	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382007675
1382007877	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1382007877
1382010863	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1382010863
1382011064	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1382011064
1382018083	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382018083
1382018285	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1382018285
1382020911	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382020911
1382021112	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1382021112
1382038660	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382038660
1382038862	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1382038862
1382041608	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382041608
1382041810	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1382041810
1382060500	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382060500
1382060702	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1382060702
1382063869	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382063869
1382064071	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1382064071
1382082280	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382082280
1382082481	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1382082481
1382115382	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1382115382
1382115586	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1382115586
1382118319	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1382118319
1382118520	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1382118520
1382128668	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1382128668
1382128869	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1382128869
1382131976	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1382131976
1382132179	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1382132179
1382143949	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1382143949
1382144150	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1382144150
1382154660	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382154660
1382154864	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1382154864
1382160677	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1382160677
1382164526	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382164526
1382164729	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1382164729
1382167474	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382167474
1382167675	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1382167675
1382179267	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382179267
1382179471	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1382179471
1382182456	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382182456
1382182657	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1382182657
1382195391	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382195391
1382195593	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1382195593
1382198219	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382198219
1382198419	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1382198419
1382212780	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382212780
1382212982	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1382212982
1382215849	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382215849
1382216050	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1382216050
1382229086	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382229086
1382229287	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1382229287
1382231973	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382231973
1382232173	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1382232173
1382244728	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382244728
1382244931	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1382244931
1382247797	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382247797
1382247997	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1382247997
1382260912	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382260912
1382261113	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1382261113
1382280286	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1382280286
1382284619	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1382284619
1382284820	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1382284820
1382287204	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1382287204
1382292498	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1382292498
1382292699	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1382292699
1382311932	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382311932
1382312135	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1382312135
1382314640	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382314640
1382314842	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1382314842
1382332329	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382332329
1382332532	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1382332532
1382335097	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382335097
1382335299	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1382335299
1382355492	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382355492
1382355695	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1382355695
1382358742	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382358742
1382358943	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1382358943
1382377754	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382377754
1382377956	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1382377956
1382380350	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382380350
1382380552	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1382380552
1382401038	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382401038
1382401242	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1382401242
1382403986	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382403986
1382404188	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1382404188
1382423555	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382423555
1382423757	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1382423757
1382426549	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382426549
1382426751	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1382426751
1382447424	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382447424
1382447637	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1382447637
1382450433	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1382450433
1382450635	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1382450635
1382471015	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1382471015
1382471217	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1382471217
1382491708	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1382491708
1382496459	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1382496459
