Wednesday, June 10, 2020	12:34:49 PM	Game1.txt	62247813
Cued	Now	62264379
9	BlinkStart	62264406
9	BlinkEnd	62614375
2	BlinkStart	62614463
2	BlinkEnd	62692154
2	Feed	62692234
8	BlinkStart	62692324
8	BlinkEnd	62740680
8	Feed	62740760
4	BlinkStart	62740859
4	BlinkEnd	62825768
4	Feed	62825848
2	BlinkStart	62825945
2	BlinkEnd	62938664
2	Feed	62938744
6	BlinkStart	62938832
6	BlinkEnd	63052361
6	Feed	63052441
2	BlinkStart	63052528
2	BlinkEnd	63348064
2	Feed	63348144
6	BlinkStart	63348230
6	BlinkEnd	63948230
6	Feed	63948310
4	BlinkStart	63948398
4	BlinkEnd	64384501
4	Feed	64384581
2	BlinkStart	64384668
2	BlinkEnd	64692371
2	Feed	64692451
6	BlinkStart	64692538
6	BlinkEnd	64993924
0	StopTraining	64994004
