2499107987	Saturday, April 11, 2020	4:46:03 PM	E:\BehavioralExperiments\Tianqi\RatData_Tianqi\RawData\041120B\TrackData-Events.txt	2499107991	640 X 480
2499124805	StartFile	0	2499124805
2499149427	Start Sleep1	0	2499149428
2499332838	Stop Sleep1	0	2499332838
2499340793	WRONG	2	2499340799
2499347544	WRONG	9	2499347548
2499350754	WRONG	4	2499350760
2499355363	Start Task	0	2499355363
2499373745	WRONG	2	2499373748
2499384508	WRONG	6	2499384516
2499390792	WRONG	9	2499390799
2499393730	WRONG	1	2499393733
2499425214	WRONG	2	2499425218
2499486505	WRONG	9	2499486508
2499522534	WRONG	9	2499522539
2499524606	WRONG	1	2499524609
2499531825	WRONG	7	2499531832
2499533027	WRONG	6	2499533030
2499550340	WRONG	9	2499550349
2499554886	WRONG	2	2499554893
2499570191	WRONG	9	2499570195
2499581353	WRONG	9	2499581357
2499585632	WRONG	9	2499585636
2499587503	WRONG	5	2499587506
2499591247	WRONG	4	2499591254
2499604948	WRONG	5	2499604954
2499608022	WRONG	9	2499608025
2499629813	WRONG	9	2499629816
2499701000	WRONG	9	2499701006
2499761223	WRONG	9	2499761231
2499810283	WRONG	9	2499810286
2499864758	WRONG	9	2499864761
2499892296	WRONG	9	2499892299
2499894435	WRONG	1	2499894438
2499908540	WRONG	9	2499908543
2499912483	WRONG	1	2499912487
2499916293	WRONG	9	2499916299
2499919099	WRONG	4	2499919102
2499923579	WRONG	9	2499923582
2499925583	WRONG	1	2499925587
2499954726	WRONG	2	2499954730
2500023173	WRONG	9	2500023181
2500044760	WRONG	7	2500044763
2500166077	WRONG	9	2500166080
2500171490	WRONG	9	2500171494
2500189337	WRONG	3	2500189341
2500190875	WRONG	2	2500190881
2500218078	WRONG	6	2500218082
2500231649	WRONG	5	2500231657
2500233051	WRONG	5	2500233055
2500235859	WRONG	4	2500235862
2500237598	WRONG	5	2500237602
2500239670	WRONG	4	2500239680
2500239736	WRONG	5	2500239741
2500267741	WRONG	4	2500267744
2500268077	WRONG	5	2500268081
2500271150	WRONG	4	2500271154
2500271287	WRONG	5	2500271295
2500279171	WRONG	4	2500279177
2500279441	WRONG	5	2500279449
2500285253	WRONG	9	2500285257
2500287395	WRONG	2	2500287399
2500311923	WRONG	9	2500311926
2500331775	WRONG	9	2500331779
2500391666	WRONG	9	2500391674
2500397347	WRONG	2	2500397351
2500471071	WRONG	6	2500471074
2500499813	WRONG	2	2500499819
2500504491	WRONG	9	2500504494
2500568859	WRONG	2	2500568862
2500643989	WRONG	9	2500643992
2500712902	WRONG	9	2500712905
2500719253	WRONG	2	2500719259
2500792979	WRONG	6	2500792988
2500814968	WRONG	9	2500814972
2500839166	WRONG	9	2500839172
2500881875	WRONG	2	2500881879
2500956403	WRONG	6	2500956407
2500972578	WRONG	8	2500972581
2500987284	WRONG	7	2500987290
2500989156	WRONG	6	2500989166
2501021170	WRONG	2	2501021173
2501035207	WRONG	1	2501035211
2501039153	WRONG	4	2501039156
2501039220	WRONG	1	2501039227
2501044166	WRONG	4	2501044172
2501045167	WRONG	7	2501045172
2501047974	WRONG	4	2501047980
2501054994	WRONG	7	2501054998
2501055397	WRONG	4	2501055404
2501057600	WRONG	7	2501057604
2501063013	WRONG	4	2501063016
2501068028	WRONG	7	2501068032
2501068697	WRONG	1	2501068702
2501068831	WRONG	7	2501068838
2501068898	WRONG	1	2501068906
2501097304	WRONG	4	2501097308
2501097840	WRONG	1	2501097849
2501172632	Stop Task	0	2501172632
2501179315	WRONG	4	2501179319
2501179650	Start Sleep2	0	2501179650
2501183997	WRONG	9	2501184000
2501184330	WRONG	4	2501184333
2501184596	WRONG	9	2501184600
2501185869	WRONG	3	2501185874
2501186201	WRONG	2	2501186206
2501186268	WRONG	3	2501186271
2501196496	WRONG	9	2501196501
2501511581	Stop Sleep2	0	2501511581
