Ver1.3	738366169	StartFile	1/21/2021	12:36:39 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\012121\SoundData.txt	738366169
739640046	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	739640046
739648802	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	739648802
739653011	Triggered	2,37,38,39,40,41,	 NoSound	40	2	739653011
739653212	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	739653212
739663707	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	739663707
739663912	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	739663912
739667716	Triggered	8,52,53,54,55,56,	 NoSound	40	2	739667716
739667917	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	739667917
739687770	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	739687770
739687973	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	739687973
739692915	Triggered	8,52,53,54,55,56,	 NoSound	40	2	739692915
739693115	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	739693115
739703342	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	739703342
739703544	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	739703544
739708100	Triggered	8,52,53,54,55,56,	 NoSound	40	2	739708100
739708301	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	739708301
739716112	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	739716112
739716324	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	739716324
739720454	Triggered	2,37,38,39,40,41,	 NoSound	40	2	739720454
739720656	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	739720656
739731014	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	739731014
739731218	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	739731218
739735226	Triggered	2,37,38,39,40,41,	 NoSound	40	2	739735226
739735428	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	739735428
739746455	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	739746455
739746656	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	739746656
739750872	Triggered	8,52,53,54,55,56,	 NoSound	40	2	739750872
739751074	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	739751074
739768378	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	739768378
739768579	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	739768579
739782949	Triggered	6,47,48,49,50,51,	 NoSound	40	2	739782949
739783152	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	739783152
739797989	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	739797989
739802800	Triggered	6,47,48,49,50,51,	 NoSound	40	2	739802800
739803002	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	739803002
739816102	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	739816102
739874722	Triggered	6,47,48,49,50,51,	 NoSound	40	2	739874722
739874923	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	739874923
739896180	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	739896180
739896383	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	739896383
739899721	Triggered	4,42,43,44,45,46,	 NoSound	40	2	739899721
739913490	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	739913490
739913694	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	739913694
739920041	Triggered	4,42,43,44,45,46,	 NoSound	40	2	739920041
739928061	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	739928061
739928264	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	739928264
739932742	Triggered	6,47,48,49,50,51,	 NoSound	40	2	739932742
739932944	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	739932944
739948648	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	739948648
739948850	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	739948850
739953193	Triggered	6,47,48,49,50,51,	 NoSound	40	2	739953193
739953394	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	739953394
739967964	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	739967964
739968166	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	739968166
739971789	Triggered	6,47,48,49,50,51,	 NoSound	40	2	739971789
739971992	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	739971992
739981333	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	739981333
739981536	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	739981536
739985279	Triggered	4,42,43,44,45,46,	 NoSound	40	2	739985279
739997990	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	739997990
739998191	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	739998191
740008872	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	740008872
740012755	Triggered	8,52,53,54,55,56,	 NoSound	40	2	740012755
740012957	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	740012957
740024512	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	740024512
740028991	Triggered	8,52,53,54,55,56,	 NoSound	40	2	740028991
740029193	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	740029193
740041088	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	740041088
740045233	Triggered	8,52,53,54,55,56,	 NoSound	40	2	740045233
740045433	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	740045433
740056127	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	740056127
740056330	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	740056330
740059537	Triggered	2,37,38,39,40,41,	 NoSound	40	2	740059537
740059740	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	740059740
740074041	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	740074041
740074245	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	740074245
740077318	Triggered	8,52,53,54,55,56,	 NoSound	40	2	740077318
740077518	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	740077518
740086139	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	740086139
740086343	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	740086343
740089548	Triggered	8,52,53,54,55,56,	 NoSound	40	2	740089548
740089750	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	740089750
740098772	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	740098772
740098975	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	740098975
740102381	Triggered	8,52,53,54,55,56,	 NoSound	40	2	740102381
740102583	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	740102583
740110937	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	740110937
740111140	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	740111140
740114480	Triggered	8,52,53,54,55,56,	 NoSound	40	2	740114480
740114682	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	740114682
740124178	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	740124178
