Thursday, January 2, 2020	7:01:20 PM	Game1.txt	937369338
cued	now	937378833
8	BlinkStart	937378913
8	BlinkEnd	937383114
0	NoFeed	937383194
4	BlinkStart	937383424
2	KBWrong2	938087470
4	BlinkEnd	938320205
4	Feed	938320285
8	BlinkStart	938320515
8	BlinkEnd	938377951
8	Feed	938378031
4	BlinkStart	938378261
4	BlinkEnd	938407763
4	Feed	938407843
8	BlinkStart	938408073
8	BlinkEnd	938492257
8	Feed	938492338
4	BlinkStart	938492568
4	BlinkEnd	938589509
4	Feed	938589589
8	BlinkStart	938589819
8	BlinkEnd	938643715
8	Feed	938643795
4	BlinkStart	938644026
4	BlinkEnd	938673528
4	Feed	938673608
8	BlinkStart	938673840
8	BlinkEnd	938707687
8	Feed	938707767
4	BlinkStart	938707997
4	BlinkEnd	938759882
4	Feed	938759962
8	BlinkStart	938760192
8	BlinkEnd	938784080
8	Feed	938784160
4	BlinkStart	938784390
4	BlinkEnd	938950383
4	Feed	938950463
8	BlinkStart	938950694
8	BlinkEnd	939069427
8	Feed	939069507
4	BlinkStart	939069738
4	BlinkEnd	939151770
4	Feed	939151850
8	BlinkStart	939152080
8	BlinkEnd	939179109
8	Feed	939179189
4	BlinkStart	939179419
4	BlinkEnd	939231108
4	Feed	939231188
8	BlinkStart	939231420
8	BlinkEnd	939260254
8	Feed	939260334
4	BlinkStart	939260564
2	KBWrong2	939498675
1	KBWrong1	939499104
2	KBWrong2	939514354
1	KBWrong1	939514686
1	KBWrong1	939514886
4	BlinkEnd	940189661
4	ManualFeed	940189741
8	BlinkStart	940189971
8	BlinkEnd	940239075
0	StopTraining	940239155
