Ver1.3	1204968966	StartFile	1/7/2021	12:19:24 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\010721\SoundData.txt	1204968966
1205304334	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1205304334
1205304535	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1205304535
1205316226	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1205316226
1205320772	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1205320772
1205342427	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1205342427
1205349786	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1205349786
1205365354	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1205365354
1205372373	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1205372373
1205383869	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1205383869
1205384071	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1205384071
1205387145	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1205387145
1205387347	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1205387347
1205397504	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1205397504
1205397706	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1205397706
1205400512	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1205400512
1205400714	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1205400714
1205411209	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1205411209
1205411411	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1205411411
1205413884	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1205413884
1205414086	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1205414086
1205426180	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1205426180
1205426382	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1205426382
1205429188	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1205429188
1205429389	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1205429389
1205448771	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1205448771
1205448974	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1205448974
1205451986	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1205451986
1205452187	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1205452187
1205463211	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1205463211
1205463413	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1205463413
1205465816	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1205465816
1205466029	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1205466029
1205477056	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1205477056
1205477257	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1205477257
1205492687	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1205492687
1205492891	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1205492891
1205502990	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1205502990
1205505987	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1205505987
1205506188	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1205506188
1205513810	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1205513810
1205516817	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1205516817
1205517019	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1205517019
1205526708	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1205526708
1205526911	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1205526911
1205530050	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1205530050
1205530252	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1205530252
1205540010	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1205540010
