Wednesday, April 8, 2020	10:40:53 AM	Game1.txt	2217997411
cued	now	2218018109
7	BlinkStart	2218018189
7	BlinkEnd	2218285590
0	NoFeedLowProb	2218285670
1	BlinkStart	2218285900
1	BlinkEnd	2218293748
1	NoFeedLowProb	2218293828
6	BlinkStart	2218294058
6	BlinkEnd	2218298560
6	Feed	2218298640
1	BlinkStart	2218298870
1	BlinkEnd	2218306060
1	NoFeedLowProb	2218306141
6	BlinkStart	2218306371
6	BlinkEnd	2218310068
6	Feed	2218310148
1	BlinkStart	2218310378
1	BlinkEnd	2218317549
1	NoFeedLowProb	2218317630
6	BlinkStart	2218317860
6	BlinkEnd	2218321421
6	Feed	2218321501
1	BlinkStart	2218321731
1	BlinkEnd	2218327702
1	NoFeedLowProb	2218327782
46	BlinkStart	2218328012
46	BlinkEnd	2218331263
4	Feed	2218331343
1	BlinkStart	2218331574
1	BlinkEnd	2218342680
1	NoFeedLowProb	2218342760
5	BlinkStart	2218342990
5	BlinkEnd	2218346629
5	NoFeedLowProb	2218346710
2	BlinkStart	2218346940
2	BlinkEnd	2218349700
2	Feed	2218349780
5	BlinkStart	2218350011
5	BlinkEnd	2218354978
5	NoFeedLowProb	2218355058
2	BlinkStart	2218355288
2	BlinkEnd	2218364336
2	Feed	2218364417
5	BlinkStart	2218364647
5	BlinkEnd	2218370349
5	NoFeedLowProb	2218370429
2	BlinkStart	2218370659
2	BlinkEnd	2218373828
2	Feed	2218373908
5	BlinkStart	2218374138
5	BlinkEnd	2218379581
5	NoFeedLowProb	2218379661
28	BlinkStart	2218379891
28	BlinkEnd	2218382521
8	Feed	2218382601
5	BlinkStart	2218382831
5	BlinkEnd	2218387799
5	NoFeedLowProb	2218387879
1	BlinkStart	2218388110
1	BlinkEnd	2218391808
1	NoFeedLowProb	2218391888
6	BlinkStart	2218392119
6	BlinkEnd	2218394950
6	Feed	2218395030
1	BlinkStart	2218395261
1	BlinkEnd	2218404241
1	NoFeedLowProb	2218404322
6	BlinkStart	2218404552
