Saturday, November 7, 2020	9:58:47 AM	Game1.txt	1446895258
Cued	Now	1446910705
9	BlinkStart	1446910824
9	BlinkEnd	1447233100
23,5	BlinkStart	1447233194
23,5	BlinkEnd	1447295306
5	0DropFeed	1447295386
23	NoFeedAbort	1447295466
1	BlinkStart	1447305496
1	BlinkEnd	1447320343
1	NoFeedLowProb	1447320423
6,47	BlinkStart	1447320442
6,47	BlinkEnd	1447459739
6	Feed	1447459819
47	Feed	1447459899
1	BlinkStart	1447459986
1	BlinkEnd	1447579890
1	NoFeedLowProb	1447579971
6,47	BlinkStart	1447580003
6,47	BlinkEnd	1447809662
6	Feed	1447809742
47	Feed	1447809823
1	BlinkStart	1447809919
1	BlinkEnd	1447916758
1	NoFeedLowProb	1447916838
6,47	BlinkStart	1447916855
6,47	BlinkEnd	1447941126
6	Feed	1447941206
47	Feed	1447941286
1	BlinkStart	1447941394
1	BlinkEnd	1447963026
1	NoFeedLowProb	1447963106
4,44	BlinkStart	1447963131
4,44	BlinkEnd	1447970848
4	Feed	1447970928
44	Feed	1447971008
21,1	BlinkStart	1447971116
21,1	BlinkEnd	1448001471
1	0DropFeed	1448001551
21	Feed	1448001631
6,47,4,44	BlinkStart	1448001742
6,47,4,44	BlinkEnd	1448011339
4	Feed	1448011419
44	Feed	1448011499
20,1	BlinkStart	1448011605
20,1	BlinkEnd	1448024096
1	0DropFeed	1448024176
20	Feed	1448024257
6,47,4,44	BlinkStart	1448024344
6,47,4,44	BlinkEnd	1448039978
4	Feed	1448040058
44	Feed	1448040138
19,1	BlinkStart	1448040247
19,1	BlinkEnd	1448063501
1	0DropFeed	1448063581
19	Feed	1448063661
6,47,4,44	BlinkStart	1448063776
6,47,4,44	BlinkEnd	1448080408
4	Feed	1448080488
44	Feed	1448080568
18,1	BlinkStart	1448080655
18,1	BlinkEnd	1448099902
1	0DropFeed	1448099982
18	Feed	1448100062
6,47,4,44	BlinkStart	1448100189
6,47,4,44	BlinkEnd	1448136967
6	Feed	1448137047
47	Feed	1448137127
17,1	BlinkStart	1448137226
17,1	BlinkEnd	1448148221
1	0DropFeed	1448148301
17	Feed	1448148381
6,47,4,44	BlinkStart	1448148488
6,47,4,44	BlinkEnd	1448154113
4	Feed	1448154193
44	Feed	1448154273
16,1	BlinkStart	1448154370
16,1	BlinkEnd	1448168973
1	0DropFeed	1448169053
16	Feed	1448169133
6,47,4,44	BlinkStart	1448169248
6,47,4,44	BlinkEnd	1448175470
4	Feed	1448175551
44	Feed	1448175631
14,1	BlinkStart	1448175731
14,1	BlinkEnd	1448189970
1	0DropFeed	1448190050
14	NoFeedAbort	1448190130
5	BlinkStart	1448200143
5	BlinkEnd	1448247971
5	NoFeedLowProb	1448248051
8,54	BlinkStart	1448248074
8,54	BlinkEnd	1448254168
8	Feed	1448254248
54	Feed	1448254328
5	BlinkStart	1448254415
5	BlinkEnd	1448610770
5	NoFeedLowProb	1448610850
8,54	BlinkStart	1448610873
8,54	BlinkEnd	1448635979
8	Feed	1448636059
54	Feed	1448636139
5	BlinkStart	1448636239
5	BlinkEnd	1448657578
5	NoFeedLowProb	1448657658
8,54	BlinkStart	1448657689
8,54	BlinkEnd	1448663054
8	Feed	1448663134
54	Feed	1448663215
5	BlinkStart	1448663373
5	BlinkEnd	1448730259
5	NoFeedLowProb	1448730339
2,37	BlinkStart	1448730432
2,37	BlinkEnd	1448736756
2	Feed	1448736836
37	Feed	1448736916
30,5	BlinkStart	1448737077
30,5	BlinkEnd	1448766660
5	0DropFeed	1448766740
30	Feed	1448766820
8,54,2,37	BlinkStart	1448766985
8,54,2,37	BlinkEnd	1448774300
8	Feed	1448774380
54	Feed	1448774460
29,5	BlinkStart	1448774627
29,5	BlinkEnd	1448790185
5	0DropFeed	1448790265
29	Feed	1448790345
8,54,2,37	BlinkStart	1448790499
8,54,2,37	BlinkEnd	1448795298
8	Feed	1448795378
54	Feed	1448795458
28,5	BlinkStart	1448795620
28,5	BlinkEnd	1448811363
5	0DropFeed	1448811443
28	Feed	1448811523
8,54,2,37	BlinkStart	1448811701
8,54,2,37	BlinkEnd	1448816417
8	Feed	1448816497
54	Feed	1448816577
27,5	BlinkStart	1448816718
27,5	BlinkEnd	1448832662
5	0DropFeed	1448832743
27	Feed	1448832823
8,54,2,37	BlinkStart	1448832989
8,54,2,37	BlinkEnd	1448837474
8	Feed	1448837554
54	Feed	1448837634
26,5	BlinkStart	1448837777
26,5	BlinkEnd	1448851193
5	0DropFeed	1448851273
26	Feed	1448851353
8,54,2,37	BlinkStart	1448851519
8,54,2,37	BlinkEnd	1448855644
8	Feed	1448855724
54	Feed	1448855804
25,5	BlinkStart	1448855957
25,5	BlinkEnd	1448870206
5	0DropFeed	1448870287
25	Feed	1448870367
8,54,2,37	BlinkStart	1448870551
8,54,2,37	BlinkEnd	1448874716
8	Feed	1448874797
54	Feed	1448874877
23,5	BlinkStart	1448875032
23,5	BlinkEnd	1448889999
5	0DropFeed	1448890079
23	NoFeedAbort	1448890160
1	BlinkStart	1448900224
1	BlinkEnd	1448907026
1	NoFeedLowProb	1448907106
4,42	BlinkStart	1448907174
4,42	BlinkEnd	1448912139
4	Feed	1448912219
42	Feed	1448912299
1	BlinkStart	1448912479
1	BlinkEnd	1448941861
1	NoFeedLowProb	1448941941
6,49	BlinkStart	1448942044
6,49	BlinkEnd	1448956193
6	Feed	1448956274
49	Feed	1448956354
1	BlinkStart	1448956502
1	BlinkEnd	1448977239
1	NoFeedLowProb	1448977319
6,49	BlinkStart	1448977401
6,49	BlinkEnd	1448994687
6	Feed	1448994767
49	Feed	1448994847
1	BlinkStart	1448995014
1	BlinkEnd	1449041375
1	NoFeedLowProb	1449041455
6,49	BlinkStart	1449041555
6,49	BlinkEnd	1449046551
6	Feed	1449046631
49	Feed	1449046711
21,1	BlinkStart	1449046887
21,1	BlinkEnd	1449065502
1	0DropFeed	1449065583
21	Feed	1449065663
6,49,4,42	BlinkStart	1449065826
6,49,4,42	BlinkEnd	1449070435
6	Feed	1449070515
49	Feed	1449070595
20,1	BlinkStart	1449070759
20,1	BlinkEnd	1449089808
1	0DropFeed	1449089889
20	Feed	1449089969
6,49,4,42	BlinkStart	1449090150
6,49,4,42	BlinkEnd	1449095344
4	Feed	1449095424
42	Feed	1449095504
19,1	BlinkStart	1449095665
19,1	BlinkEnd	1449105753
1	0DropFeed	1449105833
19	Feed	1449105913
