Tuesday, September 22, 2020	12:06:22 PM	Game1.txt	322852658
Cued	Now	322870613
9	BlinkStart	322870656
9	BlinkEnd	323274388
24,5	BlinkStart	323274482
24,5	BlinkEnd	323288630
5	0DropFeed	323288710
24	NoFeedAbort	323288790
1	BlinkStart	323298818
1	BlinkEnd	323332672
1	NoFeedLowProb	323332752
4,44	BlinkStart	323332787
4,44	BlinkEnd	323376430
4	Feed	323376510
44	Feed	323376590
1	BlinkStart	323376682
1	BlinkEnd	323390918
1	NoFeedLowProb	323390999
4,44	BlinkStart	323391034
4,44	BlinkEnd	323395605
4	Feed	323395686
44	Feed	323395766
1	BlinkStart	323395883
1	BlinkEnd	323487237
1	NoFeedLowProb	323487317
4,44	BlinkStart	323487339
4,44	BlinkEnd	323491148
4	Feed	323491228
44	Feed	323491308
1	BlinkStart	323491417
1	BlinkEnd	323501678
1	NoFeedLowProb	323501758
4,44	BlinkStart	323501787
4,44	BlinkEnd	323505648
4	Feed	323505728
44	Feed	323505808
21,1	BlinkStart	323505896
21,1	BlinkEnd	323519125
1	0DropFeed	323519206
21	Feed	323519286
6,48,4,44	BlinkStart	323519401
6,48,4,44	BlinkEnd	323522797
4	Feed	323522877
44	Feed	323522957
20,1	BlinkStart	323523043
20,1	BlinkEnd	323539582
1	0DropFeed	323539662
20	Feed	323539742
6,48,4,44	BlinkStart	323539845
6,48,4,44	BlinkEnd	323543254
6	Feed	323543335
48	Feed	323543415
19,1	BlinkStart	323543523
19,1	BlinkEnd	323578028
1	0DropFeed	323578108
19	Feed	323578188
6,48,4,44	BlinkStart	323578291
6,48,4,44	BlinkEnd	323581577
4	Feed	323581657
44	Feed	323581737
18,1	BlinkStart	323581842
18,1	BlinkEnd	323592107
1	0DropFeed	323592187
18	Feed	323592267
6,48,4,44	BlinkStart	323592373
6,48,4,44	BlinkEnd	323595717
6	Feed	323595797
48	Feed	323595877
17,1	BlinkStart	323595991
17,1	BlinkEnd	323605584
1	0DropFeed	323605664
17	Feed	323605744
6,48,4,44	BlinkStart	323605831
6,48,4,44	BlinkEnd	323609074
4	Feed	323609154
44	Feed	323609234
16,1	BlinkStart	323609345
16,1	BlinkEnd	323618940
1	0DropFeed	323619020
16	Feed	323619100
6,48,4,44	BlinkStart	323619206
6,48,4,44	BlinkEnd	323622732
4	Feed	323622812
44	Feed	323622892
14,1	BlinkStart	323622998
14,1	BlinkEnd	323633147
1	0DropFeed	323633227
14	NoFeedAbort	323633307
5	BlinkStart	323643323
5	BlinkEnd	323644873
5	NoFeedLowProb	323644953
8,53	BlinkStart	323644967
8,53	BlinkEnd	323648061
8	Feed	323648141
53	Feed	323648221
5	BlinkStart	323648325
5	BlinkEnd	323657456
5	NoFeedLowProb	323657536
2,37	BlinkStart	323657543
2,37	BlinkEnd	323660516
2	Feed	323660596
37	Feed	323660677
5	BlinkStart	323660777
5	BlinkEnd	323666293
5	NoFeedLowProb	323666373
2,37	BlinkStart	323666384
2,37	BlinkEnd	323669179
2	Feed	323669259
37	Feed	323669339
5	BlinkStart	323669482
5	BlinkEnd	323674955
5	NoFeedLowProb	323675035
2,37	BlinkStart	323675129
2,37	BlinkEnd	323677843
2	Feed	323677923
37	Feed	323678003
25,5	BlinkStart	323678162
25,5	BlinkEnd	323683981
5	0DropFeed	323684061
25	Feed	323684141
8,53,2,37	BlinkStart	323684307
8,53,2,37	BlinkEnd	323687365
8	Feed	323687445
53	Feed	323687525
24,5	BlinkStart	323687685
24,5	BlinkEnd	323696134
5	0DropFeed	323696214
24	NoFeedAbort	323696294
1	BlinkStart	323706376
1	BlinkEnd	323706640
1	NoFeedLowProb	323706720
6,49	BlinkStart	323706798
6,49	BlinkEnd	323710272
6	Feed	323710353
49	Feed	323710433
1	BlinkStart	323710604
1	BlinkEnd	323720982
1	NoFeedLowProb	323721062
6,49	BlinkStart	323721163
6,49	BlinkEnd	323724232
6	Feed	323724312
49	Feed	323724392
1	BlinkStart	323724552
1	BlinkEnd	323737527
1	NoFeedLowProb	323737607
4,42	BlinkStart	323737705
4,42	BlinkEnd	323741259
4	Feed	323741340
42	Feed	323741421
1	BlinkStart	323741596
1	BlinkEnd	323748538
1	NoFeedLowProb	323748618
4,42	BlinkStart	323748707
4,42	BlinkEnd	323752148
4	Feed	323752229
42	Feed	323752309
21,1	BlinkStart	323752488
21,1	BlinkEnd	323759911
1	0DropFeed	323759991
21	Feed	323760071
6,49,4,42	BlinkStart	323760265
6,49,4,42	BlinkEnd	323763278
4	Feed	323763358
42	Feed	323763438
20,1	BlinkStart	323763590
20,1	BlinkEnd	323770979
1	0DropFeed	323771059
20	Feed	323771139
6,49,4,42	BlinkStart	323771302
6,49,4,42	BlinkEnd	323774409
6	Feed	323774490
49	Feed	323774570
19,1	BlinkStart	323774728
19,1	BlinkEnd	323785360
1	0DropFeed	323785440
19	Feed	323785521
6,49,4,42	BlinkStart	323785695
6,49,4,42	BlinkEnd	323788850
6	Feed	323788930
49	Feed	323789010
18,1	BlinkStart	323789231
18,1	BlinkEnd	323800701
1	0DropFeed	323800781
18	Feed	323800861
6,49,4,42	BlinkStart	323801026
6,49,4,42	BlinkEnd	323804374
6	Feed	323804454
49	Feed	323804534
17,1	BlinkStart	323804717
17,1	BlinkEnd	323815263
1	0DropFeed	323815343
17	Feed	323815423
6,49,4,42	BlinkStart	323815595
6,49,4,42	BlinkEnd	323818872
6	Feed	323818952
49	Feed	323819032
16,1	BlinkStart	323819178
16,1	BlinkEnd	323830004
1	0DropFeed	323830084
16	Feed	323830164
6,49,4,42	BlinkStart	323830322
6,49,4,42	BlinkEnd	323833552
6	Feed	323833633
49	Feed	323833713
14,1	BlinkStart	323833853
14,1	BlinkEnd	323845289
1	0DropFeed	323845369
14	NoFeedAbort	323845449
5	BlinkStart	323855516
5	BlinkEnd	323875729
5	NoFeedLowProb	323875809
8,54	BlinkStart	323875892
8,54	BlinkEnd	323878917
8	Feed	323878997
54	Feed	323879077
5	BlinkStart	323879236
5	BlinkEnd	323888303
5	NoFeedLowProb	323888383
8,54	BlinkStart	323888488
8,54	BlinkEnd	323891432
8	Feed	323891513
54	Feed	323891593
5	BlinkStart	323891753
5	BlinkEnd	323900456
5	NoFeedLowProb	323900536
8,54	BlinkStart	323900630
8,54	BlinkEnd	323903887
8	Feed	323903967
54	Feed	323904047
5	BlinkStart	323904205
5	BlinkEnd	323915257
5	NoFeedLowProb	323915337
8,54	BlinkStart	323915426
8,54	BlinkEnd	323918206
8	Feed	323918286
54	Feed	323918366
25,5	BlinkStart	323918525
25,5	BlinkEnd	323929337
5	0DropFeed	323929417
25	Feed	323929497
8,54,2,37	BlinkStart	323929677
8,54,2,37	BlinkEnd	323933013
2	Feed	323933093
37	Feed	323933173
24,5	BlinkStart	323933360
24,5	BlinkEnd	323938784
5	0DropFeed	323938864
24	NoFeedAbort	323938944
1	BlinkStart	323949011
1	BlinkEnd	323949276
1	NoFeedLowProb	323949356
6,49	BlinkStart	323949436
6,49	BlinkEnd	323966639
6	Feed	323966719
49	Feed	323966799
1	BlinkStart	323966948
1	BlinkEnd	323982101
1	NoFeedLowProb	323982181
6,49	BlinkStart	323982277
6,49	BlinkEnd	323985892
6	Feed	323985972
49	Feed	323986053
1	BlinkStart	323986226
1	BlinkEnd	323996482
1	NoFeedLowProb	323996562
4,42	BlinkStart	323996689
