Monday, July 27, 2020	12:04:43 PM	Game1.txt	172824582
Cued	Now	172837953
9	BlinkStart	172837979
9	BlinkEnd	173043337
24,5	BlinkStart	173043432
24,5	BlinkEnd	173108173
5	0DropFeed	173108253
24	NoFeedAbort	173108333
1	BlinkStart	173118345
1	BlinkEnd	173161119
1	NoFeedLowProb	173161199
6,51	BlinkStart	173161222
6,51	BlinkEnd	173181936
6	Feed	173182016
51	Feed	173182096
1	BlinkStart	173182193
1	BlinkEnd	173230132
1	NoFeedLowProb	173230212
4,42	BlinkStart	173230272
4,42	BlinkEnd	173265446
4	Feed	173265526
42	Feed	173265606
1	BlinkStart	173265692
1	BlinkEnd	173283135
1	NoFeedLowProb	173283215
4,42	BlinkStart	173283247
4,42	BlinkEnd	173291380
4	Feed	173291461
42	Feed	173291542
1	BlinkStart	173291635
1	BlinkEnd	173326214
1	NoFeedLowProb	173326294
4,42	BlinkStart	173326301
4,42	BlinkEnd	173337885
4	Feed	173337966
42	Feed	173338046
21,1	BlinkStart	173338138
21,1	BlinkEnd	173540465
1	0DropFeed	173540545
21	Feed	173540625
6,51,4,42	BlinkStart	173540741
6,51,4,42	BlinkEnd	173771440
4	Feed	173771520
42	Feed	173771600
20,1	BlinkStart	173771697
20,1	BlinkEnd	173840030
1	0DropFeed	173840110
20	Feed	173840190
6,51,4,42	BlinkStart	173840303
6,51,4,42	BlinkEnd	173870835
4	Feed	173870915
42	Feed	173870995
19,1	BlinkStart	173871096
19,1	BlinkEnd	173891351
1	0DropFeed	173891431
19	Feed	173891511
6,51,4,42	BlinkStart	173891630
6,51,4,42	BlinkEnd	173906514
4	Feed	173906594
42	Feed	173906674
18,1	BlinkStart	173906768
18,1	BlinkEnd	173920472
1	0DropFeed	173920552
18	Feed	173920632
6,51,4,42	BlinkStart	173920720
6,51,4,42	BlinkEnd	173939786
4	Feed	173939866
42	Feed	173939946
17,1	BlinkStart	173940040
17,1	BlinkEnd	173958136
1	0DropFeed	173958217
17	Feed	173958297
6,51,4,42	BlinkStart	173958398
6,51,4,42	BlinkEnd	173965296
4	Feed	173965376
42	Feed	173965456
16,1	BlinkStart	173965549
16,1	BlinkEnd	174076301
1	0DropFeed	174076381
16	Feed	174076461
6,51,4,42	BlinkStart	174076576
6,51,4,42	BlinkEnd	174083763
