Monday, June 22, 2020	9:47:12 AM	Game1.txt	1088991146
Cued	Now	1089018753
9	BlinkStart	1089018774
9	BlinkEnd	1089062157
24,5	BlinkStart	1089062244
24,5	BlinkEnd	1089070082
5	0DropFeed	1089070162
24	NoFeedAbort	1089070243
22,1	BlinkStart	1089080257
22,1	BlinkEnd	1089086527
1	0DropFeed	1089086607
22	Feed	1089086687
4,6	BlinkStart	1089086784
4,6	BlinkEnd	1089090805
4	Feed	1089090885
21,1	BlinkStart	1089090981
21,1	BlinkEnd	1089113730
1	0DropFeed	1089113811
21	Feed	1089113891
4,6	BlinkStart	1089113990
4,6	BlinkEnd	1089124558
4	Feed	1089124638
20,1	BlinkStart	1089124738
20,1	BlinkEnd	1089142675
1	0DropFeed	1089142755
20	Feed	1089142835
4,6	BlinkStart	1089142922
4,6	BlinkEnd	1089148262
4	Feed	1089148342
19,1	BlinkStart	1089148473
19,1	BlinkEnd	1089157578
1	0DropFeed	1089157658
19	Feed	1089157738
4,6	BlinkStart	1089157825
4,6	BlinkEnd	1089162593
6	0DropFeed	1089162673
18,1	BlinkStart	1089162774
18,1	BlinkEnd	1089175559
1	0DropFeed	1089175639
18	Feed	1089175719
4,6	BlinkStart	1089175808
4,6	BlinkEnd	1089180170
4	Feed	1089180250
17,1	BlinkStart	1089180349
17,1	BlinkEnd	1089188727
1	0DropFeed	1089188807
17	Feed	1089188887
4,6	BlinkStart	1089188984
4,6	BlinkEnd	1089193275
4	Feed	1089193355
16,1	BlinkStart	1089193455
16,1	BlinkEnd	1089202843
1	0DropFeed	1089202923
16	Feed	1089203003
4,6	BlinkStart	1089203110
4,6	BlinkEnd	1089207173
4	Feed	1089207253
14,1	BlinkStart	1089207350
14,1	BlinkEnd	1089216869
1	0DropFeed	1089216949
14	NoFeedAbort	1089217029
26,5	BlinkStart	1089227033
26,5	BlinkEnd	1089227762
5	0DropFeed	1089227844
26	Feed	1089227924
8,2	BlinkStart	1089228005
8,2	BlinkEnd	1089231972
8	Feed	1089232052
25,5	BlinkStart	1089232134
25,5	BlinkEnd	1089325218
5	0DropFeed	1089325298
25	Feed	1089325378
8,2	BlinkStart	1089325462
8,2	BlinkEnd	1089328692
2	Feed	1089328772
24,5	BlinkStart	1089328853
24,5	BlinkEnd	1089341993
5	0DropFeed	1089342073
24	NoFeedAbort	1089342153
22,1	BlinkStart	1089352157
22,1	BlinkEnd	1089353822
1	0DropFeed	1089353903
22	Feed	1089353984
6,4	BlinkStart	1089354067
6,4	BlinkEnd	1089357500
4	0DropFeed	1089357580
21,1	BlinkStart	1089357662
21,1	BlinkEnd	1089365788
1	0DropFeed	1089365868
21	Feed	1089365948
6,4	BlinkStart	1089366030
6,4	BlinkEnd	1089370399
6	Feed	1089370479
20,1	BlinkStart	1089370561
20,1	BlinkEnd	1089377418
1	0DropFeed	1089377498
20	Feed	1089377579
6,4	BlinkStart	1089377660
6,4	BlinkEnd	1089381362
4	0DropFeed	1089381442
19,1	BlinkStart	1089381524
19,1	BlinkEnd	1089388115
1	0DropFeed	1089388195
19	Feed	1089388276
6,4	BlinkStart	1089388406
6,4	BlinkEnd	1089395734
6	Feed	1089395814
18,1	BlinkStart	1089395974
18,1	BlinkEnd	1089412443
1	0DropFeed	1089412523
18	Feed	1089412603
6,4	BlinkStart	1089412744
6,4	BlinkEnd	1089417255
4	0DropFeed	1089417335
17,1	BlinkStart	1089417456
17,1	BlinkEnd	1089445195
1	0DropFeed	1089445275
17	Feed	1089445355
6,4	BlinkStart	1089445495
6,4	BlinkEnd	1089451683
6	Feed	1089451763
16,1	BlinkStart	1089451921
16,1	BlinkEnd	1089464311
1	0DropFeed	1089464391
16	Feed	1089464472
6,4	BlinkStart	1089464599
6,4	BlinkEnd	1089468723
4	0DropFeed	1089468803
14,1	BlinkStart	1089468944
14,1	BlinkEnd	1089560227
1	0DropFeed	1089560307
14	NoFeedAbort	1089560388
26,5	BlinkStart	1089570439
26,5	BlinkEnd	1089577808
5	0DropFeed	1089577888
26	Feed	1089577968
8,2	BlinkStart	1089578094
8,2	BlinkEnd	1089581216
8	Feed	1089581296
25,5	BlinkStart	1089581428
25,5	BlinkEnd	1089593522
5	0DropFeed	1089593602
25	Feed	1089593682
8,2	BlinkStart	1089593828
8,2	BlinkEnd	1089596791
8	Feed	1089596871
24,5	BlinkStart	1089597026
24,5	BlinkEnd	1089610158
5	0DropFeed	1089610239
24	NoFeedAbort	1089610319
22,1	BlinkStart	1089620376
22,1	BlinkEnd	1089628539
1	0DropFeed	1089628619
22	Feed	1089628700
6,4	BlinkStart	1089628840
6,4	BlinkEnd	1089631948
4	Feed	1089632028
21,1	BlinkStart	1089632170
21,1	BlinkEnd	1089638835
1	0DropFeed	1089638915
21	Feed	1089638995
6,4	BlinkStart	1089639156
6,4	BlinkEnd	1089642575
6	Feed	1089642655
20,1	BlinkStart	1089642792
20,1	BlinkEnd	1089652000
1	0DropFeed	1089652080
20	Feed	1089652160
6,4	BlinkStart	1089652308
6,4	BlinkEnd	1089655549
6	Feed	1089655629
19,1	BlinkStart	1089655788
19,1	BlinkEnd	1089664633
1	0DropFeed	1089664713
19	Feed	1089664793
6,4	BlinkStart	1089664932
6,4	BlinkEnd	1089667842
6	Feed	1089667922
18,1	BlinkStart	1089668078
18,1	BlinkEnd	1089680610
1	0DropFeed	1089680690
18	Feed	1089680770
6,4	BlinkStart	1089680912
6,4	BlinkEnd	1089683550
4	Feed	1089683630
17,1	BlinkStart	1089683747
17,1	BlinkEnd	1089689900
1	0DropFeed	1089689980
17	Feed	1089690060
6,4	BlinkStart	1089690211
6,4	BlinkEnd	1089693376
6	Feed	1089693456
16,1	BlinkStart	1089693595
16,1	BlinkEnd	1089706141
1	0DropFeed	1089706221
16	Feed	1089706301
6,4	BlinkStart	1089706460
6,4	BlinkEnd	1089709083
4	Feed	1089709163
14,1	BlinkStart	1089709317
14,1	BlinkEnd	1089715499
1	0DropFeed	1089715579
14	NoFeedAbort	1089715660
26,5	BlinkStart	1089725705
26,5	BlinkEnd	1089727999
5	0DropFeed	1089728079
26	Feed	1089728159
8,2	BlinkStart	1089728290
8,2	BlinkEnd	1089731274
8	Feed	1089731354
25,5	BlinkStart	1089731501
25,5	BlinkEnd	1089742237
5	0DropFeed	1089742317
25	Feed	1089742397
8,2	BlinkStart	1089742524
8,2	BlinkEnd	1089744976
8	Feed	1089745056
24,5	BlinkStart	1089745175
24,5	BlinkEnd	1089754073
5	0DropFeed	1089754153
24	NoFeedAbort	1089754233
22,1	BlinkStart	1089764277
22,1	BlinkEnd	1089779200
1	0DropFeed	1089779281
22	Feed	1089779361
6,4	BlinkStart	1089779488
6,4	BlinkEnd	1089782541
4	0DropFeed	1089782621
21,1	BlinkStart	1089782776
21,1	BlinkEnd	1089788625
1	0DropFeed	1089788705
21	Feed	1089788785
6,4	BlinkStart	1089788917
6,4	BlinkEnd	1089791764
6	Feed	1089791846
20,1	BlinkStart	1089792005
20,1	BlinkEnd	1089799251
1	0DropFeed	1089799332
20	Feed	1089799412
6,4	BlinkStart	1089799554
6,4	BlinkEnd	1089802660
6	Feed	1089802740
19,1	BlinkStart	1089802886
19,1	BlinkEnd	1089810748
1	0DropFeed	1089810828
19	Feed	1089810908
6,4	BlinkStart	1089811076
6,4	BlinkEnd	1089813889
4	0DropFeed	1089813969
18,1	BlinkStart	1089814143
18,1	BlinkEnd	1089820173
1	0DropFeed	1089820253
18	Feed	1089820333
6,4	BlinkStart	1089820475
6,4	BlinkEnd	1089823916
