Ver1.3	1088369129	StartFile	6/22/2020	9:36:50 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\062220\SoundData.txt	1088369129
1089070083	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1089070083
1089070283	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	1	1089070283
1089086527	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089086527
1089086730	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	1	1089086730
1089090805	Triggered	4,	 NoSound	40	2	1089090805
1089113730	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089113730
1089113931	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	1	1089113931
1089124559	Triggered	4,	 NoSound	40	2	1089124559
1089142675	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089142675
1089142876	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	1	1089142876
1089148262	Triggered	4,	 NoSound	40	2	1089148262
1089157578	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089157578
1089157779	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	1	1089157779
1089162593	Triggered	6,	 NoSound	40	2	1089162593
1089175559	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089175559
1089175759	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	1	1089175759
1089180170	Triggered	4,	 NoSound	40	2	1089180170
1089188728	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089188728
1089188928	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	1	1089188928
1089193275	Triggered	4,	 NoSound	40	2	1089193275
1089202843	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089202844
1089203044	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	1	1089203044
1089207174	Triggered	4,	 NoSound	40	2	1089207174
1089216869	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089216869
1089217070	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	1	1089217070
1089227763	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1089227763
1089227966	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	1	1089227966
1089231972	Triggered	8,	 NoSound	40	2	1089231972
1089328692	Triggered	2,	 NoSound	40	2	1089328692
1089341994	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1089341994
1089342194	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1089342194
1089346270	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1089346270
1089346473	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1089346473
1089357500	Triggered	4,	 NoSound	40	2	1089357500
1089365788	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089365788
1089365989	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1089365989
1089370399	Triggered	6,	 NoSound	40	2	1089370399
1089377418	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089377418
1089377619	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1089377619
1089381362	Triggered	4,	 NoSound	40	2	1089381362
1089388115	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089388115
1089388315	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1089388315
1089395734	Triggered	6,	 NoSound	40	2	1089395734
1089412443	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089412443
1089412643	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1089412643
1089417255	Triggered	4,	 NoSound	40	2	1089417255
1089445195	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089445195
1089445395	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1089445395
1089451683	Triggered	6,	 NoSound	40	2	1089451683
1089464311	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089464311
1089464511	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1089464511
1089468723	Triggered	4,	 NoSound	40	2	1089468723
1089560227	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1089560227
1089560428	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1089560428
1089577808	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1089577808
1089578012	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1089578012
1089581216	Triggered	8,	 NoSound	40	2	1089581216
1089593522	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1089593522
1089593722	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1089593722
1089596790	Triggered	8,	 NoSound	40	2	1089596791
