1088288576	Monday, June 22, 2020	9:35:30 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\062220\TrackData-Events.txt	1088288579	640 X 480
1088310917	StartFile	0	1088310917
1088322999	Start Sleep1	0	1088322999
1088490101	LBSync:_[1088490034]__9:38:51.253	0	1088490101
1089067339	Start Task	0	1089067339
1089090132	LBSync:_[1089090066]__9:48:51.253	0	1089090132
1089690100	LBSync:_[1089690032]__9:58:51.253	0	1089690100
1090290128	LBSync:_[1090290060]__10:8:51.249	0	1090290128
1090649933	Stop Task	0	1090649933
1090719313	Start Sleep2	0	1090719313
1090890092	LBSync:_[1090890025]__10:18:51.250	0	1090890092
1091385116	Stop Sleep2	0	1091385116
