Tuesday, May 26, 2020	11:48:06 AM	Game1.txt	1159390771
Cued	Now	1159419791
9	BlinkStart	1159419841
9	BlinkEnd	1159954348
5	BlinkStart	1159954628
5	BlinkEnd	1159958984
5	NoFeedLowProb	1159959064
8	BlinkStart	1159959264
8	BlinkEnd	1159964735
8	Feed	1159964815
5	BlinkStart	1159965015
5	BlinkEnd	1159977700
5	NoFeedLowProb	1159977780
8	BlinkStart	1159977980
8	BlinkEnd	1159981173
8	Feed	1159981254
5	BlinkStart	1159981454
5	BlinkEnd	1159992336
5	NoFeedLowProb	1159992416
2,8	BlinkStart	1159992617
2,8	BlinkEnd	1159996145
2	Feed	1159996225
5	BlinkStart	1159996425
5	BlinkEnd	1160005433
5	NoFeedLowProb	1160005514
1	BlinkStart	1160005715
1	BlinkEnd	1160008917
1	NoFeedLowProb	1160008997
4	BlinkStart	1160009198
4	BlinkEnd	1160012788
4	Feed	1160012868
1	BlinkStart	1160013069
1	BlinkEnd	1160024690
1	NoFeedLowProb	1160024770
4,6	BlinkStart	1160024971
4,6	BlinkEnd	1160028435
6	Feed	1160028515
1	BlinkStart	1160028716
1	BlinkEnd	1160036582
1	NoFeedLowProb	1160036662
4,6	BlinkStart	1160036862
4,6	BlinkEnd	1160040197
4	Feed	1160040277
1	BlinkStart	1160040477
1	BlinkEnd	1160049022
1	NoFeedLowProb	1160049102
4,6	BlinkStart	1160049303
4,6	BlinkEnd	1160052231
4	Feed	1160052311
1	BlinkStart	1160052511
1	BlinkEnd	1160060920
1	NoFeedLowProb	1160061000
4,6	BlinkStart	1160061201
4,6	BlinkEnd	1160063922
4	Feed	1160064002
1	BlinkStart	1160064202
1	BlinkEnd	1160072543
1	NoFeedLowProb	1160072623
4,6	BlinkStart	1160072823
4,6	BlinkEnd	1160075818
4	Feed	1160075898
1	BlinkStart	1160076098
1	BlinkEnd	1160084908
1	NoFeedLowProb	1160084988
4,6	BlinkStart	1160085189
4,6	BlinkEnd	1160087986
4	Feed	1160088066
1	BlinkStart	1160088266
1	BlinkEnd	1160096278
1	NoFeedLowProb	1160096358
5	BlinkStart	1160096558
5	BlinkEnd	1160099547
5	NoFeedLowProb	1160099627
2	BlinkStart	1160099827
2	BlinkEnd	1160102692
2	Feed	1160102772
5	BlinkStart	1160102973
5	BlinkEnd	1160111922
5	NoFeedLowProb	1160112002
2	BlinkStart	1160112202
2	BlinkEnd	1160114861
2	Feed	1160114942
5	BlinkStart	1160115143
5	BlinkEnd	1160124211
5	NoFeedLowProb	1160124291
2	BlinkStart	1160124492
2	BlinkEnd	1160127219
2	Feed	1160127299
5	BlinkStart	1160127499
5	BlinkEnd	1160136310
5	NoFeedLowProb	1160136390
8,2	BlinkStart	1160136590
8,2	BlinkEnd	1160139124
8	Feed	1160139205
5	BlinkStart	1160139405
5	BlinkEnd	1160150012
5	NoFeedLowProb	1160150092
1	BlinkStart	1160150292
1	BlinkEnd	1160153158
1	NoFeedLowProb	1160153238
4,6	BlinkStart	1160153441
4,6	BlinkEnd	1160156098
