Friday, October 11, 2019	9:27:25 PM	Game1.txt	272542652
cued	now	272556575
5	BlinkStart	272556655
5	BlinkEnd	272582052
5	NoFeedLowProb	272582132
2	BlinkStart	272582363
2	BlinkEnd	272595323
2	Feed	272595404
5	BlinkStart	272595634
5	BlinkEnd	272597186
5	NoFeedLowProb	272597266
8	BlinkStart	272597496
8	BlinkEnd	272599537
8	Feed	272599617
5	BlinkStart	272599847
5	BlinkEnd	272600498
5	NoFeedLowProb	272600578
2	BlinkStart	272600809
2	BlinkEnd	272601081
2	Feed	272601161
5	BlinkStart	272601392
5	BlinkEnd	272603635
5	NoFeedLowProb	272603715
8	BlinkStart	272603945
8	BlinkEnd	272606574
8	Feed	272606654
5	BlinkStart	272606884
5	BlinkEnd	272615787
5	NoFeedLowProb	272615867
2	BlinkStart	272616098
2	BlinkEnd	272636179
2	Feed	272636259
5	BlinkStart	272636489
5	BlinkEnd	272652602
5	NoFeedLowProb	272652682
8	BlinkStart	272652912
8	BlinkEnd	272657654
8	Feed	272657734
5	BlinkStart	272657965
5	BlinkEnd	272670292
5	NoFeedLowProb	272670372
28	BlinkStart	272670603
28	BlinkEnd	272673848
2	Feed	272673928
5	BlinkStart	272674158
5	BlinkEnd	272683895
5	NoFeedLowProb	272683975
28	BlinkStart	272684205
28	BlinkEnd	272688464
2	Feed	272688544
5	BlinkStart	272688775
5	BlinkEnd	272699463
5	NoFeedLowProb	272699543
28	BlinkStart	272699773
28	BlinkEnd	272703917
2	Feed	272703997
5	BlinkStart	272704227
5	BlinkEnd	272714871
5	NoFeedLowProb	272714951
28	BlinkStart	272715182
28	BlinkEnd	272719018
2	Feed	272719098
5	BlinkStart	272719329
5	BlinkEnd	272729492
5	NoFeedLowProb	272729572
28	BlinkStart	272729802
28	BlinkEnd	272733940
2	Feed	272734020
5	BlinkStart	272734251
5	BlinkEnd	272744481
5	NoFeedLowProb	272744561
28	BlinkStart	272744791
28	BlinkEnd	272748628
2	Feed	272748708
5	BlinkStart	272748939
5	BlinkEnd	272758487
5	NoFeedLowProb	272758567
28	BlinkStart	272758797
28	BlinkEnd	272762407
2	Feed	272762487
5	BlinkStart	272762718
5	BlinkEnd	272773658
5	NoFeedLowProb	272773738
28	BlinkStart	272773969
28	BlinkEnd	272779913
2	Feed	272779994
5	BlinkStart	272780224
5	BlinkEnd	272788456
5	NoFeedLowProb	272788536
28	BlinkStart	272788766
28	BlinkEnd	272793509
2	Feed	272793589
5	BlinkStart	272793820
5	BlinkEnd	272824196
5	NoFeedLowProb	272824276
28	BlinkStart	272824506
28	BlinkEnd	272828341
2	Feed	272828421
5	BlinkStart	272828652
5	BlinkEnd	272841583
5	NoFeedLowProb	272841663
28	BlinkStart	272841894
28	BlinkEnd	272845251
2	Feed	272845331
5	BlinkStart	272845562
5	BlinkEnd	272853979
5	NoFeedLowProb	272854059
28	BlinkStart	272854290
28	BlinkEnd	272858487
2	Feed	272858567
1	BlinkStart	272858798
1	BlinkEnd	272866965
1	NoFeedLowProb	272867045
4	BlinkStart	272867275
4	BlinkEnd	272872199
4	Feed	272872279
1	BlinkStart	272872510
1	BlinkEnd	272886580
1	NoFeedLowProb	272886661
4	BlinkStart	272886891
4	BlinkEnd	272890558
4	Feed	272890638
1	BlinkStart	272890869
1	BlinkEnd	272902589
1	NoFeedLowProb	272902669
6	BlinkStart	272902899
6	BlinkEnd	272906322
6	Feed	272906403
1	BlinkStart	272906634
1	BlinkEnd	272911375
1	NoFeedLowProb	272911455
4	BlinkStart	272911685
4	BlinkEnd	272915406
4	Feed	272915486
1	BlinkStart	272915717
1	BlinkEnd	272926719
1	NoFeedLowProb	272926799
6	BlinkStart	272927029
6	BlinkEnd	272930264
6	Feed	272930344
1	BlinkStart	272930574
1	BlinkEnd	272937483
1	NoFeedLowProb	272937563
6	BlinkStart	272937793
6	BlinkEnd	272941819
6	Feed	272941900
1	BlinkStart	272942130
1	BlinkEnd	272948379
1	NoFeedLowProb	272948459
46	BlinkStart	272948690
46	BlinkEnd	272951685
4	Feed	272951765
1	BlinkStart	272951995
1	BlinkEnd	272967083
1	NoFeedLowProb	272967163
46	BlinkStart	272967393
46	BlinkEnd	272970576
4	Feed	272970656
1	BlinkStart	272970886
1	BlinkEnd	272981587
1	NoFeedLowProb	272981667
46	BlinkStart	272981897
46	BlinkEnd	272985916
4	Feed	272985996
1	BlinkStart	272986226
1	BlinkEnd	272995660
1	NoFeedLowProb	272995740
46	BlinkStart	272995970
46	BlinkEnd	272999455
4	Feed	272999536
1	BlinkStart	272999766
1	BlinkEnd	273009807
1	NoFeedLowProb	273009887
46	BlinkStart	273010117
46	BlinkEnd	273014378
4	Feed	273014458
1	BlinkStart	273014689
1	BlinkEnd	273025628
1	NoFeedLowProb	273025708
46	BlinkStart	273025938
46	BlinkEnd	273029840
4	Feed	273029920
1	BlinkStart	273030151
1	BlinkEnd	273040428
1	NoFeedLowProb	273040508
46	BlinkStart	273040738
46	BlinkEnd	273046086
4	Feed	273046167
1	BlinkStart	273046397
1	BlinkEnd	273056138
1	NoFeedLowProb	273056218
46	BlinkStart	273056448
46	BlinkEnd	273060832
4	Feed	273060912
1	BlinkStart	273061143
1	BlinkEnd	273071839
1	NoFeedLowProb	273071919
46	BlinkStart	273072149
46	BlinkEnd	273077249
4	Feed	273077329
1	BlinkStart	273077560
1	BlinkEnd	273088201
1	NoFeedLowProb	273088281
46	BlinkStart	273088512
46	BlinkEnd	273092417
