Ver1.2	1627017662	StartFile	5/5/2020	12:49:36 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\050520\SoundData.txt	1627017662
1627769072	Triggered	1	 Modulated Tone	25	2	1627769072
1627772014	Triggered	4	 NoSound	50	2	1627772014
1627778901	Triggered	1	 Modulated Tone	25	2	1627778901
1627782307	Triggered	6	 NoSound	50	2	1627782307
1627795074	Triggered	1	 Modulated Tone	25	2	1627795074
1627798482	Triggered	6	 NoSound	50	2	1627798482
1627810916	Triggered	1	 Modulated Tone	25	2	1627810916
1627814456	Triggered	5	 Modulated Tone	25	2	1627814456
1627817332	Triggered	2	 NoSound	50	2	1627817332
1627828298	Triggered	5	 Modulated Tone	25	2	1627828298
1627831237	Triggered	2	 NoSound	50	2	1627831237
1627840460	Triggered	5	 Modulated Tone	25	2	1627840460
1627843667	Triggered	2	 NoSound	50	2	1627843667
1627855633	Triggered	5	 Modulated Tone	25	2	1627855633
1627858773	Triggered	8	 NoSound	50	2	1627858773
1627864387	Triggered	5	 Modulated Tone	25	2	1627864387
1627870340	Triggered	2	 NoSound	50	2	1627870340
1627882970	Triggered	5	 Modulated Tone	25	2	1627882970
1627885709	Triggered	2	 NoSound	50	2	1627885709
1627897274	Triggered	5	 Modulated Tone	25	2	1627897274
1627900283	Triggered	8	 NoSound	50	2	1627900283
1627904895	Triggered	5	 Modulated Tone	25	2	1627904895
1627908236	Triggered	2	 NoSound	50	2	1627908236
1627918462	Triggered	5	 Modulated Tone	25	2	1627918462
1627921870	Triggered	8	 NoSound	50	2	1627921870
1627926015	Triggered	5	 Modulated Tone	25	2	1627926015
1627930159	Triggered	1	 Modulated Tone	25	2	1627930159
1627933233	Triggered	6	 NoSound	50	2	1627933233
1627950617	Triggered	1	 Modulated Tone	25	2	1627950617
1627953420	Triggered	6	 NoSound	50	2	1627953420
1627970932	Triggered	1	 Modulated Tone	25	2	1627970932
1627973540	Triggered	6	 NoSound	50	2	1627973540
1627993458	Triggered	1	 Modulated Tone	25	2	1627993458
1627996466	Triggered	4	 NoSound	50	2	1627996466
1628006224	Triggered	1	 Modulated Tone	25	2	1628006224
1628009098	Triggered	4	 NoSound	50	2	1628009098
1628020930	Triggered	1	 Modulated Tone	25	2	1628020930
1628024471	Triggered	4	 NoSound	50	2	1628024471
1628033026	Triggered	1	 Modulated Tone	25	2	1628033026
1628035973	Triggered	4	 NoSound	50	2	1628035973
1628044258	Triggered	1	 Modulated Tone	25	2	1628044258
1628047537	Triggered	4	 NoSound	50	2	1628047537
1628056423	Triggered	1	 Modulated Tone	25	2	1628056423
1628059431	Triggered	4	 NoSound	50	2	1628059431
1628067785	Triggered	1	 Modulated Tone	25	2	1628067785
1628071797	Triggered	5	 Modulated Tone	25	2	1628071797
1628075204	Triggered	8	 NoSound	50	2	1628075204
1628095256	Triggered	5	 Modulated Tone	25	2	1628095256
1628097996	Triggered	8	 NoSound	50	2	1628097996
1628109894	Triggered	5	 Modulated Tone	25	2	1628109894
1628112567	Triggered	8	 NoSound	50	2	1628112567
1628127343	Triggered	5	 Modulated Tone	25	2	1628127343
1628130680	Triggered	2	 NoSound	50	2	1628130680
1628138437	Triggered	5	 Modulated Tone	25	2	1628138437
1628142044	Triggered	8	 NoSound	50	2	1628142044
1628156017	Triggered	5	 Modulated Tone	25	2	1628156017
1628158955	Triggered	8	 NoSound	50	2	1628158955
1628173525	Triggered	5	 Modulated Tone	25	2	1628173525
1628176400	Triggered	8	 NoSound	50	2	1628176400
1628189033	Triggered	5	 Modulated Tone	25	2	1628189033
1628192042	Triggered	8	 NoSound	50	2	1628192042
1628202868	Triggered	5	 Modulated Tone	25	2	1628202868
1628206011	Triggered	8	 NoSound	50	2	1628206011
1628217841	Triggered	5	 Modulated Tone	25	2	1628217841
1628226196	Triggered	1	 Modulated Tone	25	2	1628226196
1628229140	Triggered	4	 NoSound	50	2	1628229140
1628235622	Triggered	1	 Modulated Tone	25	2	1628235622
1628239900	Triggered	4	 NoSound	50	2	1628239900
1628248455	Triggered	1	 Modulated Tone	25	2	1628248455
1628253135	Triggered	4	 NoSound	50	2	1628253135
1628259553	Triggered	5	 Modulated Tone	25	2	1628259553
1628272719	Triggered	1	 Modulated Tone	25	2	1628272719
1628275728	Triggered	4	 NoSound	50	2	1628275728
1628283747	Triggered	1	 Modulated Tone	25	2	1628283747
1628287023	Triggered	6	 NoSound	50	2	1628287023
1628307075	Triggered	1	 Modulated Tone	25	2	1628307075
1628310416	Triggered	4	 NoSound	50	2	1628310416
1628317702	Triggered	1	 Modulated Tone	25	2	1628317702
1628321384	Triggered	6	 NoSound	50	2	1628321384
1628355200	Triggered	1	 Modulated Tone	25	2	1628355200
1628359343	Triggered	4	 NoSound	50	2	1628359343
1628367163	Triggered	1	 Modulated Tone	25	2	1628367163
1628370706	Triggered	6	 NoSound	50	2	1628370706
1628403259	Triggered	1	 Modulated Tone	25	2	1628403259
1628409546	Triggered	6	 NoSound	50	2	1628409546
1628414488	Triggered	5	 Modulated Tone	25	2	1628414488
1628417897	Triggered	8	 NoSound	50	2	1628417897
1628431067	Triggered	5	 Modulated Tone	25	2	1628431067
1628433938	Triggered	8	 NoSound	50	2	1628433938
1628447573	Triggered	5	 Modulated Tone	25	2	1628447573
1628450516	Triggered	8	 NoSound	50	2	1628450516
1628462010	Triggered	5	 Modulated Tone	25	2	1628462010
1628465153	Triggered	8	 NoSound	50	2	1628465153
1628476649	Triggered	5	 Modulated Tone	25	2	1628476649
1628479457	Triggered	8	 NoSound	50	2	1628479457
1628495967	Triggered	5	 Modulated Tone	25	2	1628495967
1628499376	Triggered	8	 NoSound	50	2	1628499376
1628515751	Triggered	5	 Modulated Tone	25	2	1628515751
1628540954	Triggered	2	 NoSound	50	2	1628540954
1628554587	Triggered	5	 Modulated Tone	25	2	1628554587
1628557729	Triggered	8	 NoSound	50	2	1628557729
1628574307	Triggered	5	 Modulated Tone	25	2	1628574307
1628577445	Triggered	8	 NoSound	50	2	1628577445
1628593556	Triggered	5	 Modulated Tone	25	2	1628593556
1628598366	Triggered	1	 Modulated Tone	25	2	1628598366
1628601441	Triggered	6	 NoSound	50	2	1628601441
1628623833	Triggered	1	 Modulated Tone	25	2	1628623833
1628627309	Triggered	6	 NoSound	50	2	1628627309
1628641946	Triggered	1	 Modulated Tone	25	2	1628641946
1628645224	Triggered	6	 NoSound	50	2	1628645224
1628659659	Triggered	1	 Modulated Tone	25	2	1628659659
1628663004	Triggered	6	 NoSound	50	2	1628663004
1628675500	Triggered	1	 Modulated Tone	25	2	1628675500
1628678980	Triggered	4	 NoSound	50	2	1628678980
1628686262	Triggered	1	 Modulated Tone	25	2	1628686262
1628691008	Triggered	6	 NoSound	50	2	1628691008
1628709728	Triggered	1	 Modulated Tone	25	2	1628709728
1628713736	Triggered	6	 NoSound	50	2	1628713736
1628725499	Triggered	1	 Modulated Tone	25	2	1628725499
1628730384	Triggered	6	 NoSound	50	2	1628730384
1628742411	Triggered	1	 Modulated Tone	25	2	1628742411
1628746752	Triggered	4	 NoSound	50	2	1628746752
1628753369	Triggered	1	 Modulated Tone	25	2	1628753369
1628757915	Triggered	5	 Modulated Tone	25	2	1628757915
1628760991	Triggered	8	 NoSound	50	2	1628760991
1628773154	Triggered	5	 Modulated Tone	25	2	1628773154
1628776365	Triggered	8	 NoSound	50	2	1628776365
1628791871	Triggered	5	 Modulated Tone	25	2	1628791871
1628794811	Triggered	8	 NoSound	50	2	1628794811
1628805039	Triggered	5	 Modulated Tone	25	2	1628805039
1628808180	Triggered	2	 NoSound	50	2	1628808180
1628819610	Triggered	5	 Modulated Tone	25	2	1628819610
1628823357	Triggered	8	 NoSound	50	2	1628823357
1628838390	Triggered	5	 Modulated Tone	25	2	1628838390
1628841668	Triggered	8	 NoSound	50	2	1628841668
1628856305	Triggered	5	 Modulated Tone	25	2	1628856305
1628859848	Triggered	8	 NoSound	50	2	1628859848
1628870812	Triggered	5	 Modulated Tone	25	2	1628870812
1628875359	Triggered	8	 NoSound	50	2	1628875359
1628912786	Triggered	5	 Modulated Tone	25	2	1628912786
1628916729	Triggered	8	 NoSound	50	2	1628916729
1628931567	Triggered	5	 Modulated Tone	25	2	1628931567
1628936247	Triggered	1	 Modulated Tone	25	2	1628936247
1628939522	Triggered	4	 NoSound	50	2	1628939522
1628948680	Triggered	1	 Modulated Tone	25	2	1628948680
1628952293	Triggered	4	 NoSound	50	2	1628952293
1628969400	Triggered	1	 Modulated Tone	25	2	1628969400
1628973011	Triggered	4	 NoSound	50	2	1628973011
1628981564	Triggered	1	 Modulated Tone	25	2	1628981564
1628987179	Triggered	6	 NoSound	50	2	1628987179
1629001885	Triggered	1	 Modulated Tone	25	2	1629001885
1629006832	Triggered	4	 NoSound	50	2	1629006832
1629016121	Triggered	1	 Modulated Tone	25	2	1629016121
1629020267	Triggered	4	 NoSound	50	2	1629020267
1629029224	Triggered	1	 Modulated Tone	25	2	1629029224
1629033367	Triggered	6	 NoSound	50	2	1629033367
1629058234	Triggered	1	 Modulated Tone	25	2	1629058234
1629066991	Triggered	4	 NoSound	50	2	1629066991
1629076144	Triggered	1	 Modulated Tone	25	2	1629076144
1629080290	Triggered	6	 NoSound	50	2	1629080290
1629091185	Triggered	1	 Modulated Tone	25	2	1629091185
1629106891	Triggered	5	 Modulated Tone	25	2	1629106891
1629110300	Triggered	2	 NoSound	50	2	1629110300
1629122933	Triggered	5	 Modulated Tone	25	2	1629122933
1629126608	Triggered	2	 NoSound	50	2	1629126608
1629140044	Triggered	5	 Modulated Tone	25	2	1629140044
1629143786	Triggered	2	 NoSound	50	2	1629143786
1629157220	Triggered	5	 Modulated Tone	25	2	1629157220
1629161032	Triggered	8	 NoSound	50	2	1629161032
1629181285	Triggered	5	 Modulated Tone	25	2	1629181285
1629184626	Triggered	8	 NoSound	50	2	1629184626
1629198663	Triggered	5	 Modulated Tone	25	2	1629198663
1629202407	Triggered	8	 NoSound	50	2	1629202407
1629216043	Triggered	5	 Modulated Tone	25	2	1629216043
1629219583	Triggered	8	 NoSound	50	2	1629219583
1629237163	Triggered	5	 Modulated Tone	25	2	1629237163
1629242114	Triggered	8	 NoSound	50	2	1629242114
1629262631	Triggered	5	 Modulated Tone	25	2	1629262631
1629265971	Triggered	8	 NoSound	50	2	1629265971
1629284555	Triggered	5	 Modulated Tone	25	2	1629284555
1629296918	Triggered	1	 Modulated Tone	25	2	1629296918
1629300127	Triggered	4	 NoSound	50	2	1629300127
1629314363	Triggered	1	 Modulated Tone	25	2	1629314363
1629317706	Triggered	4	 NoSound	50	2	1629317706
1629334482	Triggered	1	 Modulated Tone	25	2	1629334482
1629338093	Triggered	4	 NoSound	50	2	1629338093
1629354603	Triggered	1	 Modulated Tone	25	2	1629354603
1629358216	Triggered	4	 NoSound	50	2	1629358216
1629373784	Triggered	1	 Modulated Tone	25	2	1629373784
1629378332	Triggered	6	 NoSound	50	2	1629378332
1629391031	Triggered	1	 Modulated Tone	25	2	1629391031
1629394974	Triggered	4	 NoSound	50	2	1629394974
1629412153	Triggered	1	 Modulated Tone	25	2	1629412153
1629415894	Triggered	4	 NoSound	50	2	1629415894
1629432270	Triggered	1	 Modulated Tone	25	2	1629432270
1629437084	Triggered	4	 NoSound	50	2	1629437084
1629453126	Triggered	1	 Modulated Tone	25	2	1629453126
1629456736	Triggered	4	 NoSound	50	2	1629456736
1629472977	Triggered	1	 Modulated Tone	25	2	1629472977
1629485744	Triggered	5	 Modulated Tone	25	2	1629485744
1629489821	Triggered	2	 NoSound	50	2	1629489821
1629497246	Triggered	5	 Modulated Tone	25	2	1629497246
1629523509	Triggered	2	 NoSound	50	2	1629523509
1629530526	Triggered	5	 Modulated Tone	25	2	1629530526
1629544898	Triggered	2	 NoSound	50	2	1629544898
1629551652	Triggered	5	 Modulated Tone	25	2	1629551652
1629555125	Triggered	8	 NoSound	50	2	1629555125
1629574444	Triggered	5	 Modulated Tone	25	2	1629574444
1629578859	Triggered	8	 NoSound	50	2	1629578859
1629591218	Triggered	5	 Modulated Tone	25	2	1629591218
1629600709	Triggered	8	 NoSound	50	2	1629600709
1629618289	Triggered	5	 Modulated Tone	25	2	1629618289
1629630656	Triggered	8	 NoSound	50	2	1629630656
1629642554	Triggered	5	 Modulated Tone	25	2	1629642554
1629646696	Triggered	2	 NoSound	50	2	1629646696
1629653716	Triggered	5	 Modulated Tone	25	2	1629653716
1629661874	Triggered	8	 NoSound	50	2	1629661874
1629681789	Triggered	5	 Modulated Tone	25	2	1629681789
1629705986	Triggered	1	 Modulated Tone	25	2	1629705986
1629710266	Triggered	4	 NoSound	50	2	1629710266
1629722495	Triggered	1	 Modulated Tone	25	2	1629722495
1629726371	Triggered	4	 NoSound	50	2	1629726371
1629740274	Triggered	1	 Modulated Tone	25	2	1629740274
1629744351	Triggered	4	 NoSound	50	2	1629744351
1629763735	Triggered	1	 Modulated Tone	25	2	1629763735
1629769954	Triggered	6	 NoSound	50	2	1629769954
1629781715	Triggered	1	 Modulated Tone	25	2	1629781715
1629791075	Triggered	6	 NoSound	50	2	1629791075
1629801634	Triggered	1	 Modulated Tone	25	2	1629801634
1629806983	Triggered	6	 NoSound	50	2	1629806983
1629840402	Triggered	1	 Modulated Tone	25	2	1629840402
1629850427	Triggered	4	 NoSound	50	2	1629850427
1629870813	Triggered	1	 Modulated Tone	25	2	1629870813
1629874958	Triggered	6	 NoSound	50	2	1629874958
1629903232	Triggered	1	 Modulated Tone	25	2	1629903232
1629908512	Triggered	4	 NoSound	50	2	1629908512
1629932379	Triggered	1	 Modulated Tone	25	2	1629932379
1629938595	Triggered	5	 Modulated Tone	25	2	1629938595
1629941864	Triggered	2	 NoSound	50	2	1629941864
1629957572	Triggered	5	 Modulated Tone	25	2	1629957572
1629961183	Triggered	2	 NoSound	50	2	1629961183
1629981836	Triggered	5	 Modulated Tone	25	2	1629981836
1629986047	Triggered	2	 NoSound	50	2	1629986047
1630007174	Triggered	5	 Modulated Tone	25	2	1630007174
1630011379	Triggered	2	 NoSound	50	2	1630011379
1630027222	Triggered	5	 Modulated Tone	25	2	1630027222
1630031432	Triggered	2	 NoSound	50	2	1630031432
1630049143	Triggered	5	 Modulated Tone	25	2	1630049143
1630052821	Triggered	2	 NoSound	50	2	1630052821
1630067865	Triggered	5	 Modulated Tone	25	2	1630067865
1630071604	Triggered	2	 NoSound	50	2	1630071604
1630088981	Triggered	5	 Modulated Tone	25	2	1630088981
1630093126	Triggered	2	 NoSound	50	2	1630093126
1630110645	Triggered	5	 Modulated Tone	25	2	1630110645
1630114648	Triggered	2	 NoSound	50	2	1630114648
1630136909	Triggered	5	 Modulated Tone	25	2	1630136909
1630147736	Triggered	1	 Modulated Tone	25	2	1630147736
1630151149	Triggered	4	 NoSound	50	2	1630151149
1630168659	Triggered	1	 Modulated Tone	25	2	1630168659
1630172332	Triggered	4	 NoSound	50	2	1630172332
1630188041	Triggered	1	 Modulated Tone	25	2	1630188041
1630191917	Triggered	4	 NoSound	50	2	1630191917
1630208960	Triggered	1	 Modulated Tone	25	2	1630208960
1630212504	Triggered	4	 NoSound	50	2	1630212504
1630231086	Triggered	1	 Modulated Tone	25	2	1630231086
1630237435	Triggered	4	 NoSound	50	2	1630237435
1630253009	Triggered	1	 Modulated Tone	25	2	1630253009
1630257556	Triggered	4	 NoSound	50	2	1630257556
1630276539	Triggered	1	 Modulated Tone	25	2	1630276539
1630282487	Triggered	4	 NoSound	50	2	1630282487
1630299196	Triggered	1	 Modulated Tone	25	2	1630299196
1630305416	Triggered	6	 NoSound	50	2	1630305416
1630331614	Triggered	1	 Modulated Tone	25	2	1630331614
1630356412	Triggered	4	 NoSound	50	2	1630356412
1630374796	Triggered	5	 Modulated Tone	25	2	1630374796
