Thursday, October 15, 2020	11:47:19 AM	Game1.txt	232412585
Cued	Now	232419320
9	BlinkStart	232419341
9	BlinkEnd	232702928
4	BlinkStart	232703015
4	BlinkEnd	232782047
4	Feed	232782127
6	BlinkStart	232782222
6	BlinkEnd	232795214
6	Feed	232795294
8	BlinkStart	232795398
8	BlinkEnd	232824394
8	Feed	232824474
4	BlinkStart	232824574
4	BlinkEnd	232851410
4	Feed	232851490
2	BlinkStart	232851594
2	BlinkEnd	232871265
2	Feed	232871345
4	BlinkStart	232871446
4	BlinkEnd	232995506
4	Feed	232995587
6	BlinkStart	232995679
6	BlinkEnd	233008563
6	Feed	233008643
4	BlinkStart	233008741
4	BlinkEnd	233027094
4	Feed	233027174
2	BlinkStart	233027266
2	BlinkEnd	233039367
2	Feed	233039447
4	BlinkStart	233039546
4	BlinkEnd	233065240
4	Feed	233065320
2	BlinkStart	233065407
2	BlinkEnd	233083228
2	Feed	233083308
4	BlinkStart	233083410
4	BlinkEnd	233092916
4	Feed	233092996
6	BlinkStart	233093103
6	BlinkEnd	233104767
6	Feed	233104847
4	BlinkStart	233104934
4	BlinkEnd	233281837
4	Feed	233281917
6	BlinkStart	233282005
6	BlinkEnd	233300684
6	Feed	233300764
2	BlinkStart	233300872
2	BlinkEnd	233324252
2	Feed	233324332
6	BlinkStart	233324432
6	BlinkEnd	233335503
6	Feed	233335583
4	BlinkStart	233335674
4	BlinkEnd	233346274
4	Feed	233346354
2	BlinkStart	233346452
2	BlinkEnd	233358307
2	Feed	233358387
8	BlinkStart	233358490
8	BlinkEnd	233368234
8	Feed	233368314
6	BlinkStart	233368416
6	BlinkEnd	233376416
6	Feed	233376497
8	BlinkStart	233376594
8	BlinkEnd	233393082
8	Feed	233393162
6	BlinkStart	233393251
6	BlinkEnd	233412997
6	Feed	233413077
4	BlinkStart	233413173
4	BlinkEnd	233428158
4	Feed	233428238
8	BlinkStart	233428340
8	BlinkEnd	233445064
8	Feed	233445144
6	BlinkStart	233445230
6	BlinkEnd	233478999
6	Feed	233479079
4	BlinkStart	233479179
4	BlinkEnd	233490323
4	Feed	233490404
6	BlinkStart	233490511
6	BlinkEnd	233500900
6	Feed	233500980
8	BlinkStart	233501171
8	BlinkEnd	233513958
8	Feed	233514038
4	BlinkStart	233514177
4	BlinkEnd	233525945
4	Feed	233526025
6	BlinkStart	233526171
6	BlinkEnd	233539466
6	Feed	233539546
4	BlinkStart	233539705
4	BlinkEnd	233565577
4	Feed	233565657
