Friday, April 17, 2020	6:16:03 PM	Game1.txt	91404921
cued	now	91414038
7	BlinkStart	91414118
7	BlinkEnd	91561377
0	NoFeedLowProb	91561457
5	BlinkStart	91561687
5	BlinkEnd	91566058
5	NoFeedLowProb	91566138
2	BlinkStart	91566369
2	BlinkEnd	91569927
2	Feed	91570007
5	BlinkStart	91570237
5	BlinkEnd	91589322
5	NoFeedLowProb	91589402
2	BlinkStart	91589632
2	BlinkEnd	91593263
2	Feed	91593343
5	BlinkStart	91593574
5	BlinkEnd	91607033
5	NoFeedLowProb	91607113
2	BlinkStart	91607344
2	BlinkEnd	91610242
2	Feed	91610323
5	BlinkStart	91610553
5	BlinkEnd	91623474
5	NoFeedLowProb	91623554
28	BlinkStart	91623784
28	BlinkEnd	91626743
2	Feed	91626823
5	BlinkStart	91627054
5	BlinkEnd	91640917
5	NoFeedLowProb	91640997
28	BlinkStart	91641227
28	BlinkEnd	91644324
2	Feed	91644404
5	BlinkStart	91644634
5	BlinkEnd	91655423
5	NoFeedLowProb	91655504
28	BlinkStart	91655734
28	BlinkEnd	91658704
2	Feed	91658784
5	BlinkStart	91659014
5	BlinkEnd	91670989
5	NoFeedLowProb	91671069
28	BlinkStart	91671299
28	BlinkEnd	91674010
2	Feed	91674090
5	BlinkStart	91674321
5	BlinkEnd	91686643
5	NoFeedLowProb	91686723
28	BlinkStart	91686953
28	BlinkEnd	91689782
2	Feed	91689862
5	BlinkStart	91690092
5	BlinkEnd	91700344
5	NoFeedLowProb	91700425
28	BlinkStart	91700656
28	BlinkEnd	91703474
2	Feed	91703554
5	BlinkStart	91703784
5	BlinkEnd	91713646
5	NoFeedLowProb	91713726
1	BlinkStart	91713957
1	BlinkEnd	91717725
1	NoFeedLowProb	91717805
4	BlinkStart	91718036
4	BlinkEnd	91720657
4	Feed	91720738
1	BlinkStart	91720969
1	BlinkEnd	91729148
1	NoFeedLowProb	91729228
4	BlinkStart	91729459
4	BlinkEnd	91732352
4	Feed	91732432
1	BlinkStart	91732662
1	BlinkEnd	91738844
1	NoFeedLowProb	91738924
4	BlinkStart	91739154
4	BlinkEnd	91743177
4	Feed	91743257
1	BlinkStart	91743488
1	BlinkEnd	91751203
1	NoFeedLowProb	91751283
64	BlinkStart	91751514
64	BlinkEnd	91754486
6	Feed	91754566
1	BlinkStart	91754796
1	BlinkEnd	91770464
1	NoFeedLowProb	91770544
64	BlinkStart	91770774
64	BlinkEnd	91773923
6	Feed	91774003
1	BlinkStart	91774233
1	BlinkEnd	91780548
1	NoFeedLowProb	91780628
64	BlinkStart	91780858
64	BlinkEnd	91783825
4	Feed	91783905
1	BlinkStart	91784137
1	BlinkEnd	91789034
1	NoFeedLowProb	91789114
64	BlinkStart	91789344
64	BlinkEnd	91802943
6	Feed	91803023
1	BlinkStart	91803253
1	BlinkEnd	91811365
1	NoFeedLowProb	91811445
64	BlinkStart	91811675
64	BlinkEnd	91814572
6	Feed	91814652
1	BlinkStart	91814882
1	BlinkEnd	91821263
1	NoFeedLowProb	91821343
64	BlinkStart	91821574
64	BlinkEnd	91824262
6	Feed	91824342
1	BlinkStart	91824574
1	BlinkEnd	91838971
1	NoFeedLowProb	91839051
5	BlinkStart	91839282
5	BlinkEnd	91842304
5	NoFeedLowProb	91842384
8	BlinkStart	91842614
8	BlinkEnd	91845264
8	Feed	91845345
5	BlinkStart	91845575
5	BlinkEnd	91862303
5	NoFeedLowProb	91862383
8	BlinkStart	91862614
8	BlinkEnd	91865305
