Ver1.3	1004587627	StartFile	5/24/2020	4:48:03 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\052420\SoundData.txt	1004587627
1006134909	Triggered	1,	 Modulated Tone	25	2	1006134909
1006138252	Triggered	4,	 NoSound	25	2	1006138252
1006152696	Triggered	1,	 Modulated Tone	25	2	1006152696
1006155964	Triggered	4,	 NoSound	25	2	1006155964
1006170804	Triggered	1,	 Modulated Tone	25	2	1006170804
1006174279	Triggered	4,	 NoSound	25	2	1006174279
1006189185	Triggered	1,	 Modulated Tone	25	2	1006189185
1006192593	Triggered	4,	 NoSound	25	2	1006192593
1006208166	Triggered	1,	 Modulated Tone	25	2	1006208166
1006211176	Triggered	4,	 NoSound	25	2	1006211176
1006224409	Triggered	1,	 Modulated Tone	25	2	1006224409
1006227552	Triggered	4,	 NoSound	25	2	1006227552
1006246000	Triggered	1,	 Modulated Tone	25	2	1006246000
1006251413	Triggered	5,	 PureTone-5kHz	25	2	1006251413
1006254622	Triggered	8,	 NoSound	25	2	1006254622
1006265917	Triggered	5,	 PureTone-5kHz	25	2	1006265917
1006270062	Triggered	8,	 NoSound	25	2	1006270062
1006284766	Triggered	5,	 PureTone-5kHz	25	2	1006284766
1006290314	Triggered	8,	 NoSound	25	2	1006290314
1006305620	Triggered	5,	 PureTone-5kHz	25	2	1006305620
1006321596	Triggered	2,	 NoSound	25	2	1006321596
1006339309	Triggered	5,	 PureTone-5kHz	25	2	1006339309
1006345258	Triggered	1,	 Modulated Tone	25	2	1006345258
1006348600	Triggered	4,	 NoSound	25	2	1006348600
1006357624	Triggered	1,	 Modulated Tone	25	2	1006357624
1006579200	Triggered	4,	 NoSound	25	2	1006579200
1006607609	Triggered	1,	 Modulated Tone	25	2	1006607609
1006611218	Triggered	4,	 NoSound	25	2	1006611218
1006650119	Triggered	1,	 Modulated Tone	25	2	1006650119
1006679534	Triggered	4,	 NoSound	25	2	1006679534
1006691091	Triggered	1,	 Modulated Tone	25	2	1006691091
1006782598	Triggered	4,	 NoSound	25	2	1006782598
1006801247	Triggered	3,	 Noisy Tone	25	2	1006801247
1006809467	Triggered	1,	 Modulated Tone	25	2	1006809467
1007101027	Triggered	4,	 NoSound	25	2	1007101027
1007117136	Triggered	1,	 Modulated Tone	25	2	1007117136
1007131105	Triggered	4,	 NoSound	25	2	1007131105
1007140932	Triggered	1,	 Modulated Tone	25	2	1007140932
1007157714	Triggered	4,	 NoSound	25	2	1007157714
1007166599	Triggered	1,	 Modulated Tone	25	2	1007166599
1007184979	Triggered	4,	 NoSound	25	2	1007184979
1007196074	Triggered	1,	 Modulated Tone	25	2	1007196074
1007474400	Triggered	5,	 PureTone-5kHz	25	2	1007474400
1007479013	Triggered	8,	 NoSound	25	2	1007479013
1007515040	Triggered	5,	 PureTone-5kHz	25	2	1007515040
1007525272	Triggered	8,	 NoSound	25	2	1007525272
1007553407	Triggered	5,	 PureTone-5kHz	25	2	1007553407
1007557751	Triggered	8,	 NoSound	25	2	1007557751
1007572322	Triggered	5,	 PureTone-5kHz	25	2	1007572322
1007578271	Triggered	8,	 NoSound	25	2	1007578271
1007591171	Triggered	5,	 PureTone-5kHz	25	2	1007591171
1007596986	Triggered	1,	 Modulated Tone	25	2	1007596986
1007600863	Triggered	6,	 NoSound	25	2	1007600863
1007608819	Triggered	7,	 Noisy Tone	25	2	1007608819
1007621851	Triggered	1,	 Modulated Tone	25	2	1007621851
1007718035	Triggered	5,	 PureTone-5kHz	25	2	1007718035
1007854123	Triggered	6,	 NoSound	25	2	1007854123
