751211559	Thursday, May 21, 2020	6:25:07 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\052120\TrackData-Events.txt	751211563	640 X 480
751231256	StartFile	0	751231256
751242842	WRONG	10	751242846
751242975	WRONG	9	751242979
751249123	WRONG	10	751249127
751249191	WRONG	9	751249194
751256409	Start Sleep1	0	751256409
751257278	WRONG	10	751257281
751257347	WRONG	9	751257351
751257546	WRONG	10	751257549
751257613	WRONG	9	751257617
751260487	WRONG	10	751260490
751260554	WRONG	9	751260557
751270714	WRONG	10	751270718
751270847	WRONG	9	751270851
751361884	WRONG	10	751361887
751362219	WRONG	10	751362223
751377391	WRONG	10	751377394
751377725	WRONG	10	751377728
751377926	WRONG	10	751377929
751492291	WRONG	10	751492294
751498907	WRONG	10	751498910
751500178	WRONG	10	751500181
751602979	Stop Sleep1	0	751602979
751614007	WRONG	11	751614010
751617083	WRONG	7	751617086
751621961	WRONG	12	751621964
751632523	WRONG	1	751632526
751671625	Start Task	0	751671625
751684056	WRONG	12	751684060
751685461	WRONG	11	751685464
751700366	WRONG	9	751700369
751701302	WRONG	12	751701305
751706316	WRONG	12	751706318
751707652	WRONG	11	751707655
751717477	WRONG	11	751717481
751717945	WRONG	9	751717948
751719683	WRONG	12	751719686
751724228	WRONG	12	751724231
751725365	WRONG	13	751725368
751741473	WRONG	13	751741476
751743545	WRONG	12	751743548
751747288	WRONG	12	751747291
751748758	WRONG	11	751748761
751749360	WRONG	9	751749363
751749828	WRONG	10	751749831
751753838	WRONG	10	751753842
751755042	WRONG	11	751755044
751765736	WRONG	11	751765739
751767540	WRONG	10	751767543
751770816	WRONG	10	751770819
751771685	WRONG	9	751771688
751772086	WRONG	11	751772090
751782848	WRONG	11	751782851
751784452	WRONG	10	751784455
751788262	WRONG	13	751788266
751797619	WRONG	9	751797622
751798556	WRONG	10	751798560
751803100	WRONG	13	751803103
751808715	WRONG	3	751808718
751811990	WRONG	4	751811993
751815266	WRONG	13	751815270
751819008	WRONG	10	751819011
751820078	WRONG	11	751820081
751830371	WRONG	11	751830374
751831910	WRONG	10	751831914
751834783	WRONG	10	751834786
751835652	WRONG	11	751835654
751845344	WRONG	11	751845347
751846747	WRONG	10	751846751
751849224	WRONG	10	751849232
751850224	WRONG	11	751850226
751860651	WRONG	11	751860654
751862255	WRONG	10	751862258
751864731	WRONG	10	751864739
751865529	WRONG	11	751865532
751876024	WRONG	11	751876027
751877159	WRONG	10	751877163
751879968	WRONG	10	751879971
751880836	WRONG	9	751880839
751881504	WRONG	12	751881507
751883647	WRONG	12	751883654
751884178	WRONG	11	751884181
751895007	WRONG	9	751895010
751895541	WRONG	12	751895544
751898348	WRONG	11	751898351
751907573	WRONG	12	751907577
751910714	WRONG	9	751910717
751911316	WRONG	10	751911320
751913856	WRONG	10	751913860
751914791	WRONG	11	751914794
751924617	WRONG	11	751924620
751925687	WRONG	10	751925690
751929296	WRONG	10	751929300
751930165	WRONG	11	751930168
751939122	WRONG	11	751939125
751940324	WRONG	10	751940328
751942734	WRONG	10	751942742
751943600	WRONG	11	751943604
751952223	WRONG	11	751952225
751953493	WRONG	10	751953496
751956101	WRONG	10	751956107
751956901	WRONG	11	751956904
751968732	WRONG	11	751968735
751969936	WRONG	10	751969939
751972277	WRONG	10	751972284
751973077	WRONG	11	751973080
751984106	WRONG	11	751984109
751985576	WRONG	10	751985579
751988118	WRONG	10	751988124
751988985	WRONG	11	751988988
751998610	WRONG	11	751998613
751999813	WRONG	10	751999816
752002490	WRONG	10	752002498
752003355	WRONG	11	752003358
752012313	WRONG	11	752012316
752013516	WRONG	10	752013519
752015859	WRONG	10	752015866
752017124	WRONG	9	752017128
752018128	WRONG	12	752018131
752020268	WRONG	12	752020272
752021269	WRONG	13	752021272
752030961	WRONG	13	752030964
752032431	WRONG	12	752032434
752035108	WRONG	12	752035117
752036041	WRONG	13	752036044
752045734	WRONG	13	752045737
752047070	WRONG	12	752047072
752049345	WRONG	12	752049355
752050278	WRONG	13	752050281
752060772	WRONG	13	752060776
752061975	WRONG	12	752061979
752064182	WRONG	12	752064185
752065049	WRONG	13	752065052
752075477	WRONG	13	752075480
752076680	WRONG	12	752076683
752079090	WRONG	12	752079097
