Ver1.2	751303810	StartFile	5/21/2020	6:26:39 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\052120\SoundData.txt	751303810
752819155	Triggered	5	 Modulated Tone	25	2	752819155
752824901	Triggered	1	 PureTone-5kHz	25	2	752824901
752828176	Triggered	6	 NoSound	25	2	752828176
752840945	Triggered	1	 PureTone-5kHz	25	2	752840945
752844150	Triggered	6	 NoSound	25	2	752844150
752855112	Triggered	1	 PureTone-5kHz	25	2	752855112
752858855	Triggered	4	 NoSound	25	2	752858855
752868145	Triggered	1	 PureTone-5kHz	25	2	752868145
752872825	Triggered	5	 Modulated Tone	25	2	752872825
752876104	Triggered	8	 NoSound	25	2	752876104
752887663	Triggered	5	 Modulated Tone	25	2	752887663
752890738	Triggered	8	 NoSound	25	2	752890738
752904307	Triggered	5	 Modulated Tone	25	2	752904307
752906913	Triggered	8	 NoSound	25	2	752906913
752919078	Triggered	5	 Modulated Tone	25	2	752919078
752921819	Triggered	8	 NoSound	25	2	752921819
752933449	Triggered	5	 Modulated Tone	25	2	752933449
752936256	Triggered	8	 NoSound	25	2	752936256
752950093	Triggered	5	 Modulated Tone	25	2	752950093
752952970	Triggered	8	 NoSound	25	2	752952970
752963199	Triggered	5	 Modulated Tone	25	2	752963199
752966202	Triggered	8	 NoSound	25	2	752966202
752976027	Triggered	5	 Modulated Tone	25	2	752976027
752985184	Triggered	1	 PureTone-5kHz	25	2	752985184
752989127	Triggered	6	 NoSound	25	2	752989127
753012588	Triggered	1	 PureTone-5kHz	25	2	753012588
753016065	Triggered	4	 NoSound	25	2	753016065
753032508	Triggered	1	 PureTone-5kHz	25	2	753032508
753038190	Triggered	5	 Modulated Tone	25	2	753038190
753041397	Triggered	8	 NoSound	25	2	753041397
753054432	Triggered	5	 Modulated Tone	25	2	753054432
753057505	Triggered	8	 NoSound	25	2	753057505
753068940	Triggered	5	 Modulated Tone	25	2	753068940
753071877	Triggered	8	 NoSound	25	2	753071877
753087785	Triggered	5	 Modulated Tone	25	2	753087785
753090926	Triggered	8	 NoSound	25	2	753090926
753108572	Triggered	5	 Modulated Tone	25	2	753108572
753111781	Triggered	8	 NoSound	25	2	753111781
753129760	Triggered	5	 Modulated Tone	25	2	753129760
753132502	Triggered	8	 NoSound	25	2	753132502
753146738	Triggered	5	 Modulated Tone	25	2	753146738
753149480	Triggered	8	 NoSound	25	2	753149480
753166390	Triggered	5	 Modulated Tone	25	2	753166390
753170534	Triggered	1	 PureTone-5kHz	25	2	753170534
753173808	Triggered	6	 NoSound	25	2	753173808
753196401	Triggered	1	 PureTone-5kHz	25	2	753196401
753199744	Triggered	4	 NoSound	25	2	753199744
753209769	Triggered	1	 PureTone-5kHz	25	2	753209769
753215985	Triggered	5	 Modulated Tone	25	2	753215985
753218730	Triggered	8	 NoSound	25	2	753218730
753234435	Triggered	5	 Modulated Tone	25	2	753234435
753237174	Triggered	8	 NoSound	25	2	753237174
753250543	Triggered	5	 Modulated Tone	25	2	753250543
753253352	Triggered	8	 NoSound	25	2	753253352
753266985	Triggered	5	 Modulated Tone	25	2	753266985
753269659	Triggered	8	 NoSound	25	2	753269659
753284566	Triggered	5	 Modulated Tone	25	2	753284566
753287105	Triggered	8	 NoSound	25	2	753287105
753311434	Triggered	5	 Modulated Tone	25	2	753311434
753314443	Triggered	8	 NoSound	25	2	753314443
753327543	Triggered	5	 Modulated Tone	25	2	753327543
753330350	Triggered	8	 NoSound	25	2	753330350
753344921	Triggered	5	 Modulated Tone	25	2	753344921
753349066	Triggered	1	 PureTone-5kHz	25	2	753349066
753352475	Triggered	4	 NoSound	25	2	753352475
753365909	Triggered	1	 PureTone-5kHz	25	2	753365909
753368984	Triggered	4	 NoSound	25	2	753368984
753385895	Triggered	1	 PureTone-5kHz	25	2	753385895
753389104	Triggered	4	 NoSound	25	2	753389104
753404811	Triggered	1	 PureTone-5kHz	25	2	753404811
753407952	Triggered	4	 NoSound	25	2	753407952
753423326	Triggered	1	 PureTone-5kHz	25	2	753423326
753428139	Triggered	5	 Modulated Tone	25	2	753428139
753431480	Triggered	2	 NoSound	25	2	753431480
753439302	Triggered	5	 Modulated Tone	25	2	753439302
753445651	Triggered	2	 NoSound	25	2	753445651
753452535	Triggered	5	 Modulated Tone	25	2	753452535
753459286	Triggered	1	 PureTone-5kHz	25	2	753459286
753470716	Triggered	1	 PureTone-5kHz	25	2	753470716
753931855	Triggered	2	 NoSound	25	2	753931855
753940406	Triggered	5	 Modulated Tone	25	2	753940406
753944016	Triggered	8	 NoSound	25	2	753944016
753960592	Triggered	5	 Modulated Tone	25	2	753960592
753964203	Triggered	8	 NoSound	25	2	753964203
753979509	Triggered	5	 Modulated Tone	25	2	753979509
753982653	Triggered	8	 NoSound	25	2	753982653
753994014	Triggered	5	 Modulated Tone	25	2	753994014
753997156	Triggered	8	 NoSound	25	2	753997156
754010923	Triggered	5	 Modulated Tone	25	2	754010923
754013999	Triggered	8	 NoSound	25	2	754013999
754027166	Triggered	5	 Modulated Tone	25	2	754027166
754030241	Triggered	8	 NoSound	25	2	754030241
754044545	Triggered	5	 Modulated Tone	25	2	754044545
754049825	Triggered	1	 PureTone-5kHz	25	2	754049825
754053572	Triggered	4	 NoSound	25	2	754053572
754065867	Triggered	1	 PureTone-5kHz	25	2	754065867
754070947	Triggered	4	 NoSound	25	2	754070947
754086388	Triggered	1	 PureTone-5kHz	25	2	754086388
754092203	Triggered	5	 Modulated Tone	25	2	754092203
754095814	Triggered	2	 NoSound	25	2	754095814
754104100	Triggered	5	 Modulated Tone	25	2	754104100
754397866	Triggered	2	 NoSound	25	2	754397866
754436566	Triggered	1	 PureTone-5kHz	25	2	754436566
754778658	Triggered	5	 Modulated Tone	25	2	754778658
754798576	Triggered	8	 NoSound	25	2	754798576
754826649	Triggered	5	 Modulated Tone	25	2	754826649
754835206	Triggered	8	 NoSound	25	2	754835206
754848774	Triggered	5	 Modulated Tone	25	2	754848774
754855858	Triggered	2	 NoSound	25	2	754855858
754882729	Triggered	5	 Modulated Tone	25	2	754882729
754937005	Triggered	8	 NoSound	25	2	754937005
754957658	Triggered	5	 Modulated Tone	25	2	754957658
754965745	Triggered	8	 NoSound	25	2	754965745
755018216	Triggered	5	 Modulated Tone	25	2	755018216
755077839	Triggered	2	 NoSound	25	2	755077839
755106313	Triggered	1	 PureTone-5kHz	25	2	755106313
