Ver1.3	554787626	StartFile	1/19/2021	9:37:00 AM	E:\BehavioralExperiments\Gerald\Horizon\RawData\011921\SoundData.txt	554787626
555706464	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	555706464
555719964	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	555719964
555723240	Triggered	4,42,43,44,45,46,	 NoSound	40	2	555723240
555723440	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	555723440
555730257	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	555730258
555734468	Triggered	4,42,43,44,45,46,	 NoSound	40	2	555734468
555734668	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	555734668
555743224	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	555743224
555747837	Triggered	4,42,43,44,45,46,	 NoSound	40	2	555747837
555748037	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	555748037
555756259	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	555756259
555756462	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	555756462
555760806	Triggered	4,42,43,44,45,46,	 NoSound	40	2	555760806
555761006	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	555761006
555767220	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	555767220
555767423	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	555767423
555771232	Triggered	6,47,48,49,50,51,	 NoSound	40	2	555771232
555784331	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	555784331
555784535	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	555784535
555790080	Triggered	4,42,43,44,45,46,	 NoSound	40	2	555790080
555790280	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	555790280
555797835	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	555797835
555798037	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	555798037
555802382	Triggered	4,42,43,44,45,46,	 NoSound	40	2	555802382
555802582	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	555802582
555811402	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	555811402
555811605	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	555811605
555815413	Triggered	4,42,43,44,45,46,	 NoSound	40	2	555815413
555815614	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	555815614
555822499	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	555822499
555822701	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	555822701
555826042	Triggered	6,47,48,49,50,51,	 NoSound	40	2	555826042
555830452	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	555830452
555830652	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	555830652
555845893	Triggered	8,52,53,54,55,56,	 NoSound	40	2	555845893
555846096	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	555846096
555860864	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	555860864
555864274	Triggered	8,52,53,54,55,56,	 NoSound	40	2	555864274
555864477	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	555864477
555876171	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	555876171
555879515	Triggered	8,52,53,54,55,56,	 NoSound	40	2	555879515
555879718	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	555879718
555891745	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	555891745
555891948	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	555891948
555896089	Triggered	2,37,38,39,40,41,	 NoSound	40	2	555896089
555896290	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	555896290
555902239	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	555902239
555902453	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	555902453
555906049	Triggered	2,37,38,39,40,41,	 NoSound	40	2	555906049
555906250	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	555906250
555911663	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	555911663
555911866	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	555911866
555915473	Triggered	8,52,53,54,55,56,	 NoSound	40	2	555915473
555915676	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	555915676
555940942	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	555940942
555941144	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	555941144
555947222	Triggered	2,37,38,39,40,41,	 NoSound	40	2	555947222
555947423	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	555947423
555954242	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	555954242
555954444	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	555954444
555957785	Triggered	8,52,53,54,55,56,	 NoSound	40	2	555957785
555957986	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	555957986
555970551	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	555970551
555970753	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	555970753
555973693	Triggered	8,52,53,54,55,56,	 NoSound	40	2	555973693
555973897	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	555973897
555986525	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	555986525
555986726	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	555986726
556003570	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556003570
556006978	Triggered	6,47,48,49,50,51,	 NoSound	40	2	556006978
556007192	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	556007192
556017004	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556017004
556020012	Triggered	6,47,48,49,50,51,	 NoSound	40	2	556020012
556020214	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	556020214
556029972	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556029972
556033181	Triggered	6,47,48,49,50,51,	 NoSound	40	2	556033181
556033383	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	556033383
556043274	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556043274
556043477	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	556043477
556046682	Triggered	6,47,48,49,50,51,	 NoSound	40	2	556046682
556046883	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	556046883
556056843	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556056843
556057046	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	556057046
556060585	Triggered	4,42,43,44,45,46,	 NoSound	40	2	556060585
556065263	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556065263
556065476	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	556065476
556069474	Triggered	6,47,48,49,50,51,	 NoSound	40	2	556069474
556069676	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	556069676
556079835	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556079835
556080037	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	556080037
556083579	Triggered	4,42,43,44,45,46,	 NoSound	40	2	556083579
556087322	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556087322
556087525	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	556087525
556093137	Triggered	6,47,48,49,50,51,	 NoSound	40	2	556093137
556093338	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	556093338
556105702	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556105702
556105904	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	556105904
556109579	Triggered	4,42,43,44,45,46,	 NoSound	40	2	556109579
556113390	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556113390
556113591	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	556113591
556127161	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556127161
556130969	Triggered	8,52,53,54,55,56,	 NoSound	40	2	556130969
556135514	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556135514
556159309	Triggered	8,52,53,54,55,56,	 NoSound	40	2	556159309
556167931	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556167931
556174749	Triggered	8,52,53,54,55,56,	 NoSound	40	2	556174749
556180163	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556180163
556180368	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	556180368
556184106	Triggered	2,37,38,39,40,41,	 NoSound	40	2	556184106
556184308	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	556184308
556194801	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556194801
556195005	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	556195005
556198210	Triggered	2,37,38,39,40,41,	 NoSound	40	2	556198210
556198412	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	556198412
556207902	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556207902
556208106	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	556208106
556211512	Triggered	2,37,38,39,40,41,	 NoSound	40	2	556211512
556211714	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	556211714
556221070	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556221070
556221271	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	556221271
556224679	Triggered	2,37,38,39,40,41,	 NoSound	40	2	556224679
556224880	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	556224880
556233843	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556233843
556234044	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	556234044
556237713	Triggered	8,52,53,54,55,56,	 NoSound	40	2	556237713
556242191	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556242191
556242393	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	556242393
556246134	Triggered	2,37,38,39,40,41,	 NoSound	40	2	556246135
556246336	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	556246336
556255760	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556255760
556255961	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	556255961
556270198	Triggered	4,42,43,44,45,46,	 NoSound	40	2	556270198
556270402	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	556270402
556278219	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556278219
556281830	Triggered	4,42,43,44,45,46,	 NoSound	40	2	556281830
556282032	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	556282032
556290985	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556290985
556295531	Triggered	4,42,43,44,45,46,	 NoSound	40	2	556295531
556295734	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	556295734
556304888	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556304888
556305092	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	556305092
556309099	Triggered	6,47,48,49,50,51,	 NoSound	40	2	556309099
556309299	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	556309299
556318325	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556318325
556318526	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	556318526
556322334	Triggered	6,47,48,49,50,51,	 NoSound	40	2	556322334
556322534	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	556322534
556327748	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556327748
556327962	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	556327962
556331698	Triggered	4,42,43,44,45,46,	 NoSound	40	2	556331698
556331901	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	556331901
556340782	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556340782
556340995	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	556340995
556344797	Triggered	6,47,48,49,50,51,	 NoSound	40	2	556344797
556344998	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	556344998
556350808	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556350808
556351010	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	556351010
556355286	Triggered	4,42,43,44,45,46,	 NoSound	40	2	556355286
556355487	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	556355487
556373473	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556373473
556373675	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	556373675
556377478	Triggered	4,42,43,44,45,46,	 NoSound	40	2	556377478
556377680	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	556377680
556386768	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	556386769
556386969	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	556386969
556398666	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556398666
556402743	Triggered	8,52,53,54,55,56,	 NoSound	40	2	556402743
556402944	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	556402944
556412703	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556412703
556416647	Triggered	8,52,53,54,55,56,	 NoSound	40	2	556416647
556416850	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	556416850
556426204	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556426204
556430149	Triggered	8,52,53,54,55,56,	 NoSound	40	2	556430149
556430350	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	556430350
556451872	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556451872
556452076	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	556452076
556456216	Triggered	2,37,38,39,40,41,	 NoSound	40	2	556456216
556456418	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	556456418
556466910	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556466910
556467114	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	556467114
556470387	Triggered	2,37,38,39,40,41,	 NoSound	40	2	556470387
556470588	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	556470588
556480278	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556480278
556480482	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	556480482
556485225	Triggered	8,52,53,54,55,56,	 NoSound	40	2	556485225
556485426	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	556485426
556493991	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556493991
556494193	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	556494193
556498059	Triggered	2,37,38,39,40,41,	 NoSound	40	2	556498059
556498261	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	556498261
556508953	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556508953
556509155	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	556509155
556512832	Triggered	2,37,38,39,40,41,	 NoSound	40	2	556512832
556513044	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	556513044
556523258	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556523258
556523460	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	556523460
556527134	Triggered	2,37,38,39,40,41,	 NoSound	40	2	556527134
556527336	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	556527336
556538497	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	556538497
556538698	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	556538698
