Tuesday, February 9, 2021	12:59:53 PM	Game1.txt	2381360755
Cued	Now	2381377511
9	BlinkStart	2381377584
9	BlinkEnd	2381668221
23,5	BlinkStart	2381668308
23,5	BlinkEnd	2381703506
5	0DropFeed	2381703586
23	NoFeedAbort	2381703666
1	BlinkStart	2381713683
1	BlinkEnd	2381713946
1	NoFeedLowProb	2381714026
6,51	BlinkStart	2381714033
6,51	BlinkEnd	2381724444
6	Feed	2381724524
51	Feed	2381724604
1	BlinkStart	2381724709
1	BlinkEnd	2381739185
1	NoFeedLowProb	2381739265
6,51	BlinkStart	2381739293
6,51	BlinkEnd	2381742134
6	Feed	2381742216
51	Feed	2381742296
1	BlinkStart	2381742394
1	BlinkEnd	2381756874
1	NoFeedLowProb	2381756954
6,51	BlinkStart	2381756978
6,51	BlinkEnd	2381759461
6	Feed	2381759541
51	Feed	2381759621
22,1	BlinkStart	2381759719
22,1	BlinkEnd	2381772277
1	0DropFeed	2381772357
22	Feed	2381772437
6,51,4,43	BlinkStart	2381772551
6,51,4,43	BlinkEnd	2381774985
6	Feed	2381775065
51	Feed	2381775145
22,1	BlinkStart	2381775244
22,1	BlinkEnd	2381833044
1	0DropFeed	2381833124
22	Feed	2381833204
6,51,4,43	BlinkStart	2381833320
6,51,4,43	BlinkEnd	2381835991
4	Feed	2381836071
43	Feed	2381836151
22,1	BlinkStart	2381836238
22,1	BlinkEnd	2381844417
1	0DropFeed	2381844497
22	Feed	2381844577
6,51,4,43	BlinkStart	2381844687
6,51,4,43	BlinkEnd	2381847363
4	Feed	2381847444
43	Feed	2381847524
22,1	BlinkStart	2381847619
22,1	BlinkEnd	2381855245
1	0DropFeed	2381855325
22	Feed	2381855406
6,51,4,43	BlinkStart	2381855496
6,51,4,43	BlinkEnd	2381857952
6	Feed	2381858032
51	Feed	2381858112
22,1	BlinkStart	2381858230
22,1	BlinkEnd	2381870648
1	0DropFeed	2381870728
22	Feed	2381870808
6,51,4,43	BlinkStart	2381870919
6,51,4,43	BlinkEnd	2381873716
4	Feed	2381873796
43	Feed	2381873876
22,1	BlinkStart	2381873974
22,1	BlinkEnd	2381881178
1	0DropFeed	2381881258
22	Feed	2381881338
6,51,4,43	BlinkStart	2381881448
6,51,4,43	BlinkEnd	2381883583
6	Feed	2381883663
51	Feed	2381883743
22,1	BlinkStart	2381883848
22,1	BlinkEnd	2381896398
1	0DropFeed	2381896478
22	Feed	2381896558
6,51,4,43	BlinkStart	2381896658
6,51,4,43	BlinkEnd	2381898926
6	Feed	2381899006
51	Feed	2381899086
22,1	BlinkStart	2381899183
22,1	BlinkEnd	2381913064
1	0DropFeed	2381913144
22	Feed	2381913224
6,51,4,43	BlinkStart	2381913334
6,51,4,43	BlinkEnd	2381915050
6	Feed	2381915131
51	Feed	2381915211
22,1	BlinkStart	2381915316
22,1	BlinkEnd	2381937852
1	0DropFeed	2381937932
22	Feed	2381938012
6,51,4,43	BlinkStart	2381938129
6,51,4,43	BlinkEnd	2381940018
6	Feed	2381940098
51	Feed	2381940178
21,1	BlinkStart	2381940285
21,1	BlinkEnd	2381953616
1	0DropFeed	2381953696
21	Feed	2381953776
6,51,4,43	BlinkStart	2381953883
6,51,4,43	BlinkEnd	2381956143
6	Feed	2381956225
51	Feed	2381956305
20,1	BlinkStart	2381956417
20,1	BlinkEnd	2381974012
1	0DropFeed	2381974092
20	Feed	2381974172
6,51,4,43	BlinkStart	2381974322
6,51,4,43	BlinkEnd	2381976238
6	Feed	2381976318
51	Feed	2381976398
19,1	BlinkStart	2381976574
19,1	BlinkEnd	2381988693
1	0DropFeed	2381988773
19	Feed	2381988853
6,51,4,43	BlinkStart	2381989013
6,51,4,43	BlinkEnd	2381990619
6	Feed	2381990699
51	Feed	2381990779
18,1	BlinkStart	2381990948
18,1	BlinkEnd	2382019918
1	0DropFeed	2382019999
18	Feed	2382020079
6,51,4,43	BlinkStart	2382020238
6,51,4,43	BlinkEnd	2382022333
6	Feed	2382022413
51	Feed	2382022493
17,1	BlinkStart	2382022685
17,1	BlinkEnd	2382033638
1	0DropFeed	2382033718
17	Feed	2382033798
6,51,4,43	BlinkStart	2382033955
6,51,4,43	BlinkEnd	2382036102
6	Feed	2382036182
