Friday, December 18, 2020	11:17:46 AM	Game1.txt	751987947
Cued	Now	752005401
9	BlinkStart	752005425
9	BlinkEnd	752312854
23,5	BlinkStart	752312946
23,5	BlinkEnd	752673510
5	0DropFeed	752673590
23	NoFeedAbort	752673670
1	BlinkStart	752683685
1	BlinkEnd	752769375
1	NoFeedLowProb	752769455
6,48	BlinkStart	752769472
6,48	BlinkEnd	753811876
6	Feed	753811957
48	Feed	753812037
1	BlinkStart	753812144
1	BlinkEnd	753851111
1	NoFeedLowProb	753851191
6,48	BlinkStart	753851215
6,48	BlinkEnd	753855923
6	Feed	753856003
48	Feed	753856083
1	BlinkStart	753856190
1	BlinkEnd	753884535
1	NoFeedLowProb	753884615
6,48	BlinkStart	753884647
6,48	BlinkEnd	753888877
6	Feed	753888957
48	Feed	753889037
21,1	BlinkStart	753889129
21,1	BlinkEnd	753907459
1	0DropFeed	753907539
21	Feed	753907619
6,48,4,45	BlinkStart	753907739
6,48,4,45	BlinkEnd	753912071
4	Feed	753912151
45	Feed	753912232
20,1	BlinkStart	753912331
20,1	BlinkEnd	753927177
1	0DropFeed	753927257
20	Feed	753927337
6,48,4,45	BlinkStart	753927444
6,48,4,45	BlinkEnd	753930988
4	Feed	753931069
45	Feed	753931149
19,1	BlinkStart	753931255
19,1	BlinkEnd	753945558
1	0DropFeed	753945638
19	Feed	753945718
6,48,4,45	BlinkStart	753945816
6,48,4,45	BlinkEnd	753949369
4	Feed	753949449
45	Feed	753949529
18,1	BlinkStart	753949621
18,1	BlinkEnd	753963337
1	0DropFeed	753963418
18	Feed	753963499
6,48,4,45	BlinkStart	753963585
6,48,4,45	BlinkEnd	753967815
4	Feed	753967895
45	Feed	753967975
17,1	BlinkStart	753968078
17,1	BlinkEnd	753982057
1	0DropFeed	753982138
17	Feed	753982218
6,48,4,45	BlinkStart	753982305
6,48,4,45	BlinkEnd	753986336
4	Feed	753986416
45	Feed	753986496
16,1	BlinkStart	753986586
16,1	BlinkEnd	754001636
1	0DropFeed	754001716
16	Feed	754001796
6,48,4,45	BlinkStart	754001882
6,48,4,45	BlinkEnd	754005715
4	Feed	754005795
45	Feed	754005875
14,1	BlinkStart	754005980
