Friday, August 21, 2020	9:43:46 AM	Game1.txt	139057999
Cued	Now	139070601
9	BlinkStart	139070619
9	BlinkEnd	139211750
23,5	BlinkStart	139211855
23,5	BlinkEnd	139218743
5	0DropFeed	139218823
23	NoFeedAbort	139218903
22,1	BlinkStart	139228932
22,1	BlinkEnd	139229197
1	0DropFeed	139229277
22	Feed	139229357
4,45,6,49	BlinkStart	139229478
4,45,6,49	BlinkEnd	139235670
22,1	BlinkStart	139235756
22,1	BlinkEnd	139236317
4,45,6,49	BlinkStart	139236409
4,45,6,49	BlinkEnd	139238832
6	Feed	139238912
49	Feed	139238992
22,1	BlinkStart	139239094
22,1	BlinkEnd	139250504
1	0DropFeed	139250584
22	Feed	139250665
4,45,6,49	BlinkStart	139250774
4,45,6,49	BlinkEnd	139254053
6	Feed	139254134
49	Feed	139254215
22,1	BlinkStart	139254321
22,1	BlinkEnd	139266509
1	0DropFeed	139266589
22	Feed	139266669
4,45,6,49	BlinkStart	139266794
4,45,6,49	BlinkEnd	139270299
6	Feed	139270380
49	Feed	139270460
22,1	BlinkStart	139270574
22,1	BlinkEnd	139281854
1	0DropFeed	139281934
22	Feed	139282014
4,45,6,49	BlinkStart	139282133
4,45,6,49	BlinkEnd	139285171
6	Feed	139285251
49	Feed	139285332
22,1	BlinkStart	139285424
22,1	BlinkEnd	139295268
1	0DropFeed	139295348
22	Feed	139295428
4,45,6,49	BlinkStart	139295539
4,45,6,49	BlinkEnd	139298940
4	Feed	139299020
45	Feed	139299100
22,1	BlinkStart	139299209
22,1	BlinkEnd	139310550
1	0DropFeed	139310630
22	Feed	139310710
4,45,6,49	BlinkStart	139310827
4,45,6,49	BlinkEnd	139314221
6	Feed	139314301
49	Feed	139314381
22,1	BlinkStart	139314491
22,1	BlinkEnd	139326139
1	0DropFeed	139326219
22	Feed	139326299
4,45,6,49	BlinkStart	139326407
4,45,6,49	BlinkEnd	139329809
6	Feed	139329889
49	Feed	139329969
22,1	BlinkStart	139330073
22,1	BlinkEnd	139339489
1	0DropFeed	139339569
22	Feed	139339649
4,45,6,49	BlinkStart	139339764
4,45,6,49	BlinkEnd	139343640
6	Feed	139343720
49	Feed	139343800
22,1	BlinkStart	139343908
22,1	BlinkEnd	139353030
1	0DropFeed	139353111
22	Feed	139353191
4,45,6,49	BlinkStart	139353311
4,45,6,49	BlinkEnd	139356576
4	Feed	139356657
45	Feed	139356738
21,1	BlinkStart	139356844
21,1	BlinkEnd	139366867
1	0DropFeed	139366947
21	Feed	139367027
4,45,6,49	BlinkStart	139367144
4,45,6,49	BlinkEnd	139370654
6	Feed	139370734
49	Feed	139370814
20,1	BlinkStart	139370924
20,1	BlinkEnd	139380884
1	0DropFeed	139380964
20	Feed	139381045
4,45,6,49	BlinkStart	139381133
4,45,6,49	BlinkEnd	139384072
6	Feed	139384152
49	Feed	139384232
19,1	BlinkStart	139384327
19,1	BlinkEnd	139392495
1	0DropFeed	139392575
19	Feed	139392655
4,45,6,49	BlinkStart	139392771
4,45,6,49	BlinkEnd	139396225
4	Feed	139396305
45	Feed	139396386
18,1	BlinkStart	139396472
18,1	BlinkEnd	139408559
1	0DropFeed	139408639
18	Feed	139408719
4,45,6,49	BlinkStart	139408887
4,45,6,49	BlinkEnd	139411810
4	Feed	139411890
45	Feed	139411970
17,1	BlinkStart	139412138
17,1	BlinkEnd	139424323
1	0DropFeed	139424403
17	Feed	139424483
4,45,6,49	BlinkStart	139424657
4,45,6,49	BlinkEnd	139427632
4	Feed	139427712
45	Feed	139427792
16,1	BlinkStart	139427948
16,1	BlinkEnd	139439125
1	0DropFeed	139439205
16	Feed	139439285
4,45,6,49	BlinkStart	139439457
4,45,6,49	BlinkEnd	139442252
4	Feed	139442332
45	Feed	139442412
14,1	BlinkStart	139442572
14,1	BlinkEnd	139452241
1	0DropFeed	139452322
14	NoFeedAbort	139452402
31,5	BlinkStart	139462500
31,5	BlinkEnd	139462766
5	0DropFeed	139462846
31	Feed	139462926
2,38,8	BlinkStart	139463087
2,38,8	BlinkEnd	139473894
31,5	BlinkStart	139474037
31,5	BlinkEnd	139474534
2,38,8	BlinkStart	139474684
2,38,8	BlinkEnd	139480880
2	Feed	139480960
38	Feed	139481040
31,5	BlinkStart	139481195
31,5	BlinkEnd	139490084
5	0DropFeed	139490165
31	Feed	139490246
2,38,8	BlinkStart	139490390
2,38,8	BlinkEnd	139493212
8	0DropFeed	139493292
31,5	BlinkStart	139493469
31,5	BlinkEnd	139504824
5	0DropFeed	139504904
31	Feed	139504985
2,38,8	BlinkStart	139505131
2,38,8	BlinkEnd	139508615
8	0DropFeed	139508695
31,5	BlinkStart	139508855
31,5	BlinkEnd	139514631
5	0DropFeed	139514711
31	Feed	139514792
2,38,8	BlinkStart	139514961
2,38,8	BlinkEnd	139519156
2	Feed	139519236
38	Feed	139519316
31,5	BlinkStart	139519502
31,5	BlinkEnd	139527025
5	0DropFeed	139527105
31	Feed	139527185
2,38,8	BlinkStart	139527350
2,38,8	BlinkEnd	139531118
2	Feed	139531198
38	Feed	139531279
31,5	BlinkStart	139531428
31,5	BlinkEnd	139541466
5	0DropFeed	139541546
31	Feed	139541627
2,38,8	BlinkStart	139541787
2,38,8	BlinkEnd	139545625
2	Feed	139545705
38	Feed	139545785
31,5	BlinkStart	139545960
31,5	BlinkEnd	139553620
5	0DropFeed	139553700
31	Feed	139553780
2,38,8	BlinkStart	139553939
2,38,8	BlinkEnd	139557530
2	Feed	139557610
38	Feed	139557690
31,5	BlinkStart	139557845
31,5	BlinkEnd	139565473
5	0DropFeed	139565553
31	Feed	139565633
2,38,8	BlinkStart	139565796
2,38,8	BlinkEnd	139569262
2	Feed	139569342
38	Feed	139569422
31,5	BlinkStart	139569578
31,5	BlinkEnd	139576843
5	0DropFeed	139576923
31	Feed	139577003
2,38,8	BlinkStart	139577166
2,38,8	BlinkEnd	139581356
8	0DropFeed	139581436
30,5	BlinkStart	139581603
30,5	BlinkEnd	139586652
5	0DropFeed	139586732
30	Feed	139586812
2,38,8	BlinkStart	139586993
2,38,8	BlinkEnd	139592606
2	Feed	139592686
38	Feed	139592767
29,5	BlinkStart	139592912
29,5	BlinkEnd	139602594
5	0DropFeed	139602674
29	Feed	139602754
2,38,8	BlinkStart	139602915
2,38,8	BlinkEnd	139606086
