Friday, May 15, 2020	11:38:02 AM	Game1.txt	208387079
Cued	Now	208409174
9	BlinkStart	208409224
9	BlinkEnd	208740765
0	NoFeedLowProb	208740845
5	BlinkStart	208741045
5	BlinkEnd	208760122
5	NoFeedLowProb	208760202
2	BlinkStart	208760403
2	BlinkEnd	208765595
2	Feed	208765675
5	BlinkStart	208765875
5	BlinkEnd	208771811
5	NoFeedLowProb	208771891
2	BlinkStart	208772091
2	BlinkEnd	208789124
2	Feed	208789204
5	BlinkStart	208789404
5	BlinkEnd	208808316
5	NoFeedLowProb	208808396
2	BlinkStart	208808597
2	BlinkEnd	208811850
2	Feed	208811930
5	BlinkStart	208812130
5	BlinkEnd	208820406
5	NoFeedLowProb	208820486
8,2	BlinkStart	208820687
8,2	BlinkEnd	208824214
8	Feed	208824294
5	BlinkStart	208824494
5	BlinkEnd	208834308
5	NoFeedLowProb	208834388
1	BlinkStart	208834588
1	BlinkEnd	208838457
1	NoFeedLowProb	208838537
6	BlinkStart	208838737
6	BlinkEnd	208842062
6	Feed	208842142
1	BlinkStart	208842342
1	BlinkEnd	208848682
1	NoFeedLowProb	208848763
6	BlinkStart	208848963
6	BlinkEnd	208852220
6	Feed	208852300
1	BlinkStart	208852501
1	BlinkEnd	208858713
1	NoFeedLowProb	208858793
6	BlinkStart	208858993
6	BlinkEnd	208861713
6	Feed	208861793
1	BlinkStart	208861995
1	BlinkEnd	208867263
1	NoFeedLowProb	208867343
6,4	BlinkStart	208867544
6,4	BlinkEnd	208870742
4	Feed	208870823
1	BlinkStart	208871023
1	BlinkEnd	208880369
1	NoFeedLowProb	208880449
6,4	BlinkStart	208880650
6,4	BlinkEnd	208883508
4	Feed	208883589
1	BlinkStart	208883789
1	BlinkEnd	208892729
1	NoFeedLowProb	208892809
6,4	BlinkStart	208893009
6,4	BlinkEnd	208895739
4	Feed	208895819
1	BlinkStart	208896020
1	BlinkEnd	208904901
1	NoFeedLowProb	208904981
6,4	BlinkStart	208905181
6,4	BlinkEnd	208907903
4	Feed	208907983
1	BlinkStart	208908183
1	BlinkEnd	208917060
1	NoFeedLowProb	208917140
6,4	BlinkStart	208917340
6,4	BlinkEnd	208919940
4	Feed	208920020
1	BlinkStart	208920221
1	BlinkEnd	208929026
1	NoFeedLowProb	208929107
6,4	BlinkStart	208929307
6,4	BlinkEnd	208932096
4	Feed	208932176
1	BlinkStart	208932376
1	BlinkEnd	208941990
1	NoFeedLowProb	208942070
5	BlinkStart	208942296
5	BlinkEnd	208945199
5	NoFeedLowProb	208945280
8	BlinkStart	208945481
8	BlinkEnd	208948742
8	Feed	208948822
5	BlinkStart	208949022
5	BlinkEnd	208956763
5	NoFeedLowProb	208956844
8	BlinkStart	208957044
8	BlinkEnd	208961306
8	Feed	208961386
5	BlinkStart	208961586
5	BlinkEnd	208968123
5	NoFeedLowProb	208968203
8	BlinkStart	208968403
8	BlinkEnd	208971265
8	Feed	208971345
5	BlinkStart	208971554
5	BlinkEnd	208979688
5	NoFeedLowProb	208979768
2,8	BlinkStart	208979974
2,8	BlinkEnd	208982898
8	Feed	208982979
5	BlinkStart	208983197
5	BlinkEnd	208989847
5	NoFeedLowProb	208989928
1	BlinkStart	208990128
1	BlinkEnd	208993190
1	NoFeedLowProb	208993270
4	BlinkStart	208993471
4	BlinkEnd	208996131
4	Feed	208996211
1	BlinkStart	208996417
1	BlinkEnd	209004626
1	NoFeedLowProb	209004706
4	BlinkStart	209004918
4	BlinkEnd	209008167
4	Feed	209008247
1	BlinkStart	209008448
1	BlinkEnd	209013313
1	NoFeedLowProb	209013393
4	BlinkStart	209013593
4	BlinkEnd	209017650
4	Feed	209017730
1	BlinkStart	209017930
1	BlinkEnd	209023606
1	NoFeedLowProb	209023686
6,4	BlinkStart	209023886
6,4	BlinkEnd	209026615
6	Feed	209026696
1	BlinkStart	209026924
1	BlinkEnd	209035569
1	NoFeedLowProb	209035650
6,4	BlinkStart	209035888
6,4	BlinkEnd	209038640
6	Feed	209038721
1	BlinkStart	209038940
1	BlinkEnd	209047531
1	NoFeedLowProb	209047611
6,4	BlinkStart	209047819
6,4	BlinkEnd	209050138
6	Feed	209050218
1	BlinkStart	209050418
1	BlinkEnd	209058566
1	NoFeedLowProb	209058646
6,4	BlinkStart	209058846
6,4	BlinkEnd	209061308
6	Feed	209061389
1	BlinkStart	209061601
1	BlinkEnd	209069721
1	NoFeedLowProb	209069801
6,4	BlinkStart	209070002
6,4	BlinkEnd	209072464
6	Feed	209072544
1	BlinkStart	209072748
1	BlinkEnd	209079484
1	NoFeedLowProb	209079565
6,4	BlinkStart	209079768
6,4	BlinkEnd	209082821
6	Feed	209082901
1	BlinkStart	209083101
1	BlinkEnd	209090641
1	NoFeedLowProb	209090721
5	BlinkStart	209090924
5	BlinkEnd	209094192
5	NoFeedLowProb	209094272
2	BlinkStart	209094479
2	BlinkEnd	209097603
2	Feed	209097683
5	BlinkStart	209097890
5	BlinkEnd	209106083
5	NoFeedLowProb	209106163
2	BlinkStart	209106372
2	BlinkEnd	209109362
2	Feed	209109443
5	BlinkStart	209109643
5	BlinkEnd	209118189
5	NoFeedLowProb	209118269
2	BlinkStart	209118469
2	BlinkEnd	209121125
2	Feed	209121205
5	BlinkStart	209121405
5	BlinkEnd	209130883
5	NoFeedLowProb	209130963
2,8,3	BlinkStart	209131164
2,8,3	BlinkEnd	209134288
2	Feed	209134368
5	BlinkStart	209134580
5	BlinkEnd	209144851
5	NoFeedLowProb	209144931
1	BlinkStart	209145131
1	BlinkEnd	209148201
1	NoFeedLowProb	209148281
6	BlinkStart	209148482
6	BlinkEnd	209151402
6	Feed	209151483
1	BlinkStart	209151683
1	BlinkEnd	209158418
1	NoFeedLowProb	209158498
6	BlinkStart	209158698
6	BlinkEnd	209161367
6	Feed	209161447
1	BlinkStart	209161648
1	BlinkEnd	209168850
1	NoFeedLowProb	209168931
6	BlinkStart	209169131
6	BlinkEnd	209171855
6	Feed	209171935
1	BlinkStart	209172135
1	BlinkEnd	209179542
1	NoFeedLowProb	209179622
4,6,7	BlinkStart	209179840
4,6,7	BlinkEnd	209182286
6	Feed	209182366
1	BlinkStart	209182569
1	BlinkEnd	209189166
1	NoFeedLowProb	209189246
4,6	BlinkStart	209189447
4,6	BlinkEnd	209192307
4	Feed	209192387
1	BlinkStart	209192587
1	BlinkEnd	209203943
1	NoFeedLowProb	209204023
4,6	BlinkStart	209204236
4,6	BlinkEnd	209206945
4	Feed	209207026
1	BlinkStart	209207227
1	BlinkEnd	209216706
1	NoFeedLowProb	209216786
4,6	BlinkStart	209216986
4,6	BlinkEnd	209219719
4	Feed	209219799
1	BlinkStart	209219999
1	BlinkEnd	209229005
1	NoFeedLowProb	209229085
4,6	BlinkStart	209229285
4,6	BlinkEnd	209231745
4	Feed	209231826
1	BlinkStart	209232031
1	BlinkEnd	209240969
1	NoFeedLowProb	209241049
4,6	BlinkStart	209241249
4,6	BlinkEnd	209244113
4	Feed	209244194
1	BlinkStart	209244394
1	BlinkEnd	209254010
1	NoFeedLowProb	209254090
5	BlinkStart	209254291
5	BlinkEnd	209256749
5	NoFeedLowProb	209256829
2	BlinkStart	209257029
2	BlinkEnd	209260159
2	Feed	209260239
5	BlinkStart	209260443
5	BlinkEnd	209270181
5	NoFeedLowProb	209270261
2	BlinkStart	209270462
2	BlinkEnd	209273060
2	Feed	209273141
5	BlinkStart	209273342
5	BlinkEnd	209282345
5	NoFeedLowProb	209282425
2	BlinkStart	209282639
2	BlinkEnd	209285551
2	Feed	209285631
5	BlinkStart	209285832
5	BlinkEnd	209294708
5	NoFeedLowProb	209294788
2,8	BlinkStart	209295000
2,8	BlinkEnd	209297649
8	Feed	209297729
5	BlinkStart	209297929
5	BlinkEnd	209305741
5	NoFeedLowProb	209305822
1	BlinkStart	209306033
1	BlinkEnd	209309881
1	NoFeedLowProb	209309961
6	BlinkStart	209310161
6	BlinkEnd	209313561
6	Feed	209313641
1	BlinkStart	209313860
1	BlinkEnd	209319977
1	NoFeedLowProb	209320058
6	BlinkStart	209320265
6	BlinkEnd	209323257
6	Feed	209323337
1	BlinkStart	209323537
1	BlinkEnd	209330140
1	NoFeedLowProb	209330220
6	BlinkStart	209330420
6	BlinkEnd	209333411
6	Feed	209333491
1	BlinkStart	209333704
1	BlinkEnd	209339228
1	NoFeedLowProb	209339308
6,4,3	BlinkStart	209339508
6,4,3	BlinkEnd	209342302
4	Feed	209342383
1	BlinkStart	209342591
1	BlinkEnd	209350318
1	NoFeedLowProb	209350398
6,4	BlinkStart	209350598
6,4	BlinkEnd	209353996
4	Feed	209354076
1	BlinkStart	209354278
1	BlinkEnd	209361218
1	NoFeedLowProb	209361299
6,4	BlinkStart	209361511
6,4	BlinkEnd	209364292
4	Feed	209364372
1	BlinkStart	209364576
1	BlinkEnd	209370838
1	NoFeedLowProb	209370918
6,4	BlinkStart	209371127
6,4	BlinkEnd	209373780
4	Feed	209373860
1	BlinkStart	209374061
1	BlinkEnd	209381808
1	NoFeedLowProb	209381888
6,4	BlinkStart	209382090
6,4	BlinkEnd	209384878
4	Feed	209384958
1	BlinkStart	209385167
1	BlinkEnd	209391969
1	NoFeedLowProb	209392050
6,4	BlinkStart	209392264
6,4	BlinkEnd	209395107
6	Feed	209395187
1	BlinkStart	209395399
1	BlinkEnd	209401387
1	NoFeedLowProb	209401467
5	BlinkStart	209401667
5	BlinkEnd	209404327
5	NoFeedLowProb	209404407
8	BlinkStart	209404611
8	BlinkEnd	209407535
8	Feed	209407615
5	BlinkStart	209407815
5	BlinkEnd	209416829
5	NoFeedLowProb	209416909
8	BlinkStart	209417123
8	BlinkEnd	209420906
8	Feed	209420986
5	BlinkStart	209421186
5	BlinkEnd	209430662
5	NoFeedLowProb	209430742
8	BlinkStart	209430942
8	BlinkEnd	209433270
8	Feed	209433351
5	BlinkStart	209433551
5	BlinkEnd	209443964
5	NoFeedLowProb	209444044
8,2,7	BlinkStart	209444246
8,2,7	BlinkEnd	209446643
8	Feed	209446723
5	BlinkStart	209446934
5	BlinkEnd	209457336
5	NoFeedLowProb	209457416
1	BlinkStart	209457618
1	BlinkEnd	209461144
1	NoFeedLowProb	209461224
6	BlinkStart	209461425
6	BlinkEnd	209463819
6	Feed	209463899
1	BlinkStart	209464111
1	BlinkEnd	209471035
1	NoFeedLowProb	209471115
6	BlinkStart	209471315
6	BlinkEnd	209473715
6	Feed	209473795
1	BlinkStart	209474005
1	BlinkEnd	209480391
1	NoFeedLowProb	209480471
6	BlinkStart	209480698
6	BlinkEnd	209483204
6	Feed	209483285
1	BlinkStart	209483497
1	BlinkEnd	209490021
1	NoFeedLowProb	209490101
4,6,7	BlinkStart	209490311
4,6,7	BlinkEnd	209493095
6	Feed	209493176
1	BlinkStart	209493395
1	BlinkEnd	209499776
1	NoFeedLowProb	209499856
4,6	BlinkStart	209500059
4,6	BlinkEnd	209502652
6	Feed	209502732
1	BlinkStart	209502932
1	BlinkEnd	209510203
1	NoFeedLowProb	209510283
4,6	BlinkStart	209510506
4,6	BlinkEnd	209514013
4	Feed	209514093
1	BlinkStart	209514298
1	BlinkEnd	209521029
1	NoFeedLowProb	209521109
4,6	BlinkStart	209521318
4,6	BlinkEnd	209524580
6	Feed	209524660
1	BlinkStart	209524860
1	BlinkEnd	209533933
1	NoFeedLowProb	209534013
4,6	BlinkStart	209534223
4,6	BlinkEnd	209536413
6	Feed	209536493
1	BlinkStart	209536693
1	BlinkEnd	209544025
1	NoFeedLowProb	209544105
4,6	BlinkStart	209544305
4,6	BlinkEnd	209547037
6	Feed	209547118
1	BlinkStart	209547334
1	BlinkEnd	209554518
1	NoFeedLowProb	209554598
5	BlinkStart	209554799
5	BlinkEnd	209563676
5	NoFeedLowProb	209563756
2	BlinkStart	209563956
2	BlinkEnd	209567091
2	Feed	209567171
5	BlinkStart	209567378
5	BlinkEnd	209588606
5	NoFeedLowProb	209588686
2	BlinkStart	209588886
2	BlinkEnd	209592015
2	Feed	209592095
5	BlinkStart	209592306
5	BlinkEnd	209604790
5	NoFeedLowProb	209604870
2	BlinkStart	209605070
2	BlinkEnd	209607657
2	Feed	209607737
5	BlinkStart	209607937
5	BlinkEnd	209618486
5	NoFeedLowProb	209618566
2,8,7	BlinkStart	209618772
2,8,7	BlinkEnd	209621228
2	Feed	209621308
5	BlinkStart	209621527
5	BlinkEnd	209633124
5	NoFeedLowProb	209633204
1	BlinkStart	209633418
1	BlinkEnd	209638143
1	NoFeedLowProb	209638223
6	BlinkStart	209638423
6	BlinkEnd	209641484
6	Feed	209641564
1	BlinkStart	209641764
1	BlinkEnd	209647766
1	NoFeedLowProb	209647847
6	BlinkStart	209648070
6	BlinkEnd	209655049
6	Feed	209655129
1	BlinkStart	209655342
1	BlinkEnd	209662939
1	NoFeedLowProb	209663019
6	BlinkStart	209663221
6	BlinkEnd	209677374
6	Feed	209677455
1	BlinkStart	209677671
1	BlinkEnd	209682854
1	NoFeedLowProb	209682934
4,6	BlinkStart	209683142
4,6	BlinkEnd	209686938
4	Feed	209687018
1	BlinkStart	209687218
1	BlinkEnd	209695351
1	NoFeedLowProb	209695431
4,6	BlinkStart	209695642
4,6	BlinkEnd	209699097
4	Feed	209699177
1	BlinkStart	209699377
1	BlinkEnd	209707251
1	NoFeedLowProb	209707331
4,6	BlinkStart	209707535
4,6	BlinkEnd	209711063
4	Feed	209711143
1	BlinkStart	209711343
1	BlinkEnd	209718418
1	NoFeedLowProb	209718498
4,6	BlinkStart	209718703
4,6	BlinkEnd	209721621
4	Feed	209721701
1	BlinkStart	209721907
1	BlinkEnd	209729245
1	NoFeedLowProb	209729325
4,6	BlinkStart	209729525
4,6	BlinkEnd	209732515
4	Feed	209732595
1	BlinkStart	209732810
1	BlinkEnd	209739468
1	NoFeedLowProb	209739548
4,6	BlinkStart	209739748
4,6	BlinkEnd	209743008
4	Feed	209743089
1	BlinkStart	209743291
1	BlinkEnd	209750968
1	NoFeedLowProb	209751048
5	BlinkStart	209751255
5	BlinkEnd	209754513
5	NoFeedLowProb	209754593
8	BlinkStart	209754794
8	BlinkEnd	209757790
8	Feed	209757871
5	BlinkStart	209758073
5	BlinkEnd	209766406
5	NoFeedLowProb	209766486
8	BlinkStart	209766686
8	BlinkEnd	209775292
8	Feed	209775372
5	BlinkStart	209775572
5	BlinkEnd	209783715
5	NoFeedLowProb	209783795
8	BlinkStart	209784006
8	BlinkEnd	209789600
8	Feed	209789680
5	BlinkStart	209789881
5	BlinkEnd	209799557
5	NoFeedLowProb	209799637
2,8,3	BlinkStart	209799837
2,8,3	BlinkEnd	209802834
2	Feed	209802914
5	BlinkStart	209803117
5	BlinkEnd	209817002
5	NoFeedLowProb	209817082
1	BlinkStart	209817282
1	BlinkEnd	209827829
1	NoFeedLowProb	209827909
4	BlinkStart	209828110
4	BlinkEnd	209830978
4	Feed	209831058
1	BlinkStart	209831259
1	BlinkEnd	209843745
1	NoFeedLowProb	209843825
4	BlinkStart	209844040
4	BlinkEnd	209846884
4	Feed	209846965
1	BlinkStart	209847165
1	BlinkEnd	209859447
1	NoFeedLowProb	209859527
4	BlinkStart	209859728
4	BlinkEnd	209862390
4	Feed	209862470
1	BlinkStart	209862684
1	BlinkEnd	209873754
1	NoFeedLowProb	209873835
6,4,7	BlinkStart	209874043
6,4,7	BlinkEnd	209876756
4	Feed	209876836
1	BlinkStart	209877045
1	BlinkEnd	209887058
1	NoFeedLowProb	209887138
6,4	BlinkStart	209887338
6,4	BlinkEnd	209890127
4	Feed	209890207
1	BlinkStart	209890408
1	BlinkEnd	209900623
1	NoFeedLowProb	209900703
6,4	BlinkStart	209900904
6,4	BlinkEnd	209903765
4	Feed	209903845
1	BlinkStart	209904045
1	BlinkEnd	209915728
1	NoFeedLowProb	209915808
6,4	BlinkStart	209916008
6,4	BlinkEnd	209918738
4	Feed	209918818
1	BlinkStart	209919027
1	BlinkEnd	209928293
1	NoFeedLowProb	209928373
6,4	BlinkStart	209928573
