Friday, August 7, 2020	9:54:57 AM	Game1.txt	1115438625
Cued	Now	1115450420
9	BlinkStart	1115450449
9	BlinkEnd	1115561093
23,5	BlinkStart	1115561185
23,5	BlinkEnd	1115577051
5	0DropFeed	1115577131
23	NoFeedAbort	1115577211
1	BlinkStart	1115587227
1	BlinkEnd	1115589507
1	NoFeedLowProb	1115589588
6	BlinkStart	1115589611
6	BlinkEnd	1115599374
6	0DropFeed	1115599454
1	BlinkStart	1115599543
1	BlinkEnd	1115608450
1	NoFeedLowProb	1115608531
6	BlinkStart	1115608553
6	BlinkEnd	1115614408
6	0DropFeed	1115614488
1	BlinkStart	1115614590
1	BlinkEnd	1115619942
1	NoFeedLowProb	1115620023
6	BlinkStart	1115620046
6	BlinkEnd	1115626380
6	0DropFeed	1115626460
22,1	BlinkStart	1115626576
22,1	BlinkEnd	1115631073
1	0DropFeed	1115631153
22	Feed	1115631233
4,43,6	BlinkStart	1115631340
4,43,6	BlinkEnd	1115635045
4	Feed	1115635125
43	Feed	1115635205
22,1	BlinkStart	1115635291
22,1	BlinkEnd	1115643649
1	0DropFeed	1115643729
22	Feed	1115643809
4,43,6	BlinkStart	1115643908
4,43,6	BlinkEnd	1115646417
4	Feed	1115646497
43	Feed	1115646577
22,1	BlinkStart	1115646670
22,1	BlinkEnd	1115653757
1	0DropFeed	1115653837
22	Feed	1115653917
4,43,6	BlinkStart	1115654003
4,43,6	BlinkEnd	1115656644
4	Feed	1115656724
43	Feed	1115656804
22,1	BlinkStart	1115656896
22,1	BlinkEnd	1115666331
1	0DropFeed	1115666411
22	Feed	1115666491
4,43,6	BlinkStart	1115666586
4,43,6	BlinkEnd	1115668918
4	Feed	1115668998
43	Feed	1115669078
22,1	BlinkStart	1115669171
22,1	BlinkEnd	1115676680
1	0DropFeed	1115676760
22	Feed	1115676840
4,43,6	BlinkStart	1115676936
4,43,6	BlinkEnd	1115679267
4	Feed	1115679347
43	Feed	1115679427
22,1	BlinkStart	1115679520
22,1	BlinkEnd	1115685704
1	0DropFeed	1115685784
22	Feed	1115685864
4,43,6	BlinkStart	1115685950
4,43,6	BlinkEnd	1115688653
4	Feed	1115688734
43	Feed	1115688814
22,1	BlinkStart	1115688907
22,1	BlinkEnd	1115694488
1	0DropFeed	1115694568
22	Feed	1115694648
4,43,6	BlinkStart	1115694734
4,43,6	BlinkEnd	1115697196
4	Feed	1115697276
43	Feed	1115697356
22,1	BlinkStart	1115697448
22,1	BlinkEnd	1115704055
1	0DropFeed	1115704135
22	Feed	1115704215
4,43,6	BlinkStart	1115704305
4,43,6	BlinkEnd	1115706642
4	Feed	1115706722
43	Feed	1115706802
22,1	BlinkStart	1115706888
22,1	BlinkEnd	1115713261
1	0DropFeed	1115713341
22	Feed	1115713421
4,43,6	BlinkStart	1115713508
4,43,6	BlinkEnd	1115715848
4	Feed	1115715928
43	Feed	1115716008
22,1	BlinkStart	1115716094
22,1	BlinkEnd	1115722285
1	0DropFeed	1115722365
22	Feed	1115722445
4,43,6	BlinkStart	1115722543
4,43,6	BlinkEnd	1115725113
4	Feed	1115725193
43	Feed	1115725273
22,1	BlinkStart	1115725359
22,1	BlinkEnd	1115732213
1	0DropFeed	1115732293
22	Feed	1115732373
4,43,6	BlinkStart	1115732525
4,43,6	BlinkEnd	1115734919
4	Feed	1115734999
43	Feed	1115735079
22,1	BlinkStart	1115735224
22,1	BlinkEnd	1115742141
1	0DropFeed	1115742221
22	Feed	1115742301
4,43,6	BlinkStart	1115742459
4,43,6	BlinkEnd	1115744728
4	Feed	1115744808
43	Feed	1115744888
22,1	BlinkStart	1115745036
22,1	BlinkEnd	1115751766
1	0DropFeed	1115751846
22	Feed	1115751927
4,43,6	BlinkStart	1115752080
4,43,6	BlinkEnd	1115754361
4	Feed	1115754441
43	Feed	1115754521
22,1	BlinkStart	1115754664
22,1	BlinkEnd	1115762235
1	0DropFeed	1115762315
22	Feed	1115762395
4,43,6	BlinkStart	1115762551
4,43,6	BlinkEnd	1115764823
4	Feed	1115764903
43	Feed	1115764983
21,1	BlinkStart	1115765160
21,1	BlinkEnd	1115771861
1	0DropFeed	1115771941
21	Feed	1115772021
4,43,6	BlinkStart	1115772179
