Ver1.3	572250513	StartFile	2/16/2021	9:31:48 AM	E:\BehavioralExperiments\Gerald\Horizon\RawData\021621\SoundData.txt	572250513
572544061	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	572544061
572554353	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572554353
572554556	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	572554556
572557428	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572557428
572557629	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	572557629
572567253	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572567253
572567457	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	572567457
572570194	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572570194
572570395	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	572570395
572579819	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572579819
572580020	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	572580021
572582560	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572582560
572582762	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	572582762
572592788	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572592788
572592992	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	572592992
572595595	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572595595
572595796	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	572595796
572605152	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572605152
572605354	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	572605354
572608630	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572608630
572608831	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	572608831
572617919	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572617919
572618121	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	572618121
572620727	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572620727
572620928	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	572620928
572630217	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572630217
572630418	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	572630418
572633226	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572633226
572633427	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	572633427
572642383	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572642383
572642583	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	572642583
572652676	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572652676
572658758	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572658758
572658960	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572658960
572675004	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572675004
572678342	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572678342
572678544	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572678544
572687968	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572687968
572691042	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572691042
572691243	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572691243
572698529	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572698529
572698734	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	572698734
572701871	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572701871
572702072	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572702072
572709357	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572709357
572709560	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	572709560
572712633	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572712633
572712834	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572712834
572721121	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572721121
572721325	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	572721325
572725333	Triggered	8,52,53,54,55,56,	 NoSound	40	2	572725333
572729676	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572729676
572729881	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	572729881
572733887	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572733887
572734089	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572734089
572743713	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572743713
572743919	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	572743919
572746654	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572746654
572746855	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572746855
572755678	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572755678
572755882	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	572755882
572758622	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572758622
572758824	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572758824
572767787	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572767787
572767991	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	572767991
572770517	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572770517
572770729	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572770729
572779340	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572779340
572779544	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	572779544
572782615	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572782615
572782816	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572782816
572791772	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572791772
572791974	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	572791974
572794712	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572794712
572794914	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572794914
572805007	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572805007
572805210	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	572805210
572808883	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572808883
572809084	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572809084
572819110	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572819110
572819314	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	572819314
572822386	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572822386
572822587	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572822587
572831410	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572831410
572831614	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	572831614
572835552	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572835552
572835754	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572835754
572844776	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572844776
572844979	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	572844979
572848119	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572848119
572848333	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572848333
572856205	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572856205
572856408	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	572856408
572859683	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572859683
572859885	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572859885
572867903	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572867903
572868105	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	572868105
572871513	Triggered	2,37,38,39,40,41,	 NoSound	40	2	572871513
572871714	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	572871714
572880135	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	572880135
572880336	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	572880336
572902594	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572902594
572905936	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572905936
572906137	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	572906137
572913690	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572913690
572917634	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572917634
572917834	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	572917834
572925391	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572925391
572929329	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572929329
572929530	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	572929530
572937357	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572937357
572937562	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	572937562
572941361	Triggered	6,47,48,49,50,51,	 NoSound	40	2	572941361
572941563	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	572941563
572951655	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572951655
572951859	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	572951859
572955399	Triggered	6,47,48,49,50,51,	 NoSound	40	2	572955399
572955601	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	572955601
572962215	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572962215
572962420	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	572962420
572965825	Triggered	6,47,48,49,50,51,	 NoSound	40	2	572965825
572966026	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	572966026
572972977	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572972977
572973182	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	572973182
572977323	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572977323
572977523	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	572977523
572984006	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572984006
572984210	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	572984210
572987884	Triggered	6,47,48,49,50,51,	 NoSound	40	2	572987884
572988085	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	572988085
572995569	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	572995569
572995773	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	572995773
572999379	Triggered	4,42,43,44,45,46,	 NoSound	40	2	572999379
572999579	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	572999579
573005729	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573005729
573005932	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573005932
573009946	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573009946
573010148	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	573010148
573019097	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573019097
573019299	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573019299
573022974	Triggered	4,42,43,44,45,46,	 NoSound	40	2	573022974
573023176	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	573023176
573028589	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573028589
573028794	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573028794
573032332	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573032332
573032532	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	573032532
573039953	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573039953
573040156	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	573040156
573043762	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573043762
573043964	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	573043964
573051587	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573051587
573051790	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	573051790
573056060	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573056060
573056261	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	573056261
573063212	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573063213
573063416	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	573063416
573067362	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573067362
573067564	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	573067564
573073974	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573073974
573074175	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	573074175
573077650	Triggered	4,42,43,44,45,46,	 NoSound	40	2	573077650
573077851	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	573077851
573085337	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573085337
573085539	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	573085539
573089349	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573089349
573089550	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	573089550
573096700	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573096700
573096902	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	573096902
573100376	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573100376
573100577	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	573100577
573107327	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573107327
573107527	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	573107527
573125709	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573125709
573128984	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573128984
573129185	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573129185
573137674	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573137674
573140883	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573140883
573141086	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573141086
573148434	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573148434
573152111	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573152111
573152312	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573152312
573159262	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573159262
573159465	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	573159465
573162538	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573162538
573162740	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573162740
573169691	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573169691
573169895	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	573169895
573173032	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573173032
573173234	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573173234
573181387	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573181387
573181601	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	573181601
573185599	Triggered	8,52,53,54,55,56,	 NoSound	40	2	573185599
573185799	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	573185799
573191949	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573191949
573192154	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	573192154
573195424	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573195424
573195626	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573195626
573205652	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573205652
573205857	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	573205857
573209527	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573209527
573209730	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573209730
573216891	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573216891
573217096	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	573217096
573220356	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573220356
573220557	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573220557
573232186	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573232186
573232390	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	573232390
573236266	Triggered	8,52,53,54,55,56,	 NoSound	40	2	573236266
573236466	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	573236466
573242145	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573242145
573242348	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	573242348
573245689	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573245689
573245890	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573245890
573256183	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573256183
573256385	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	573256385
573259926	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573259926
573260128	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573260128
573269483	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573269483
573269687	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	573269687
573273294	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573273294
573273494	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573273494
573281649	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573281649
573281853	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	573281853
573284790	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573284790
573284992	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573284992
573292478	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573292478
573292679	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	573292679
573295753	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573295753
573295954	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573295954
573303438	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573303438
573303641	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	573303641
573307249	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573307249
573307450	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573307450
573315670	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573315670
573315873	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	573315873
573318880	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573318880
573319082	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573319082
573326435	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573326435
573326636	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	573326636
573329507	Triggered	2,37,38,39,40,41,	 NoSound	40	2	573329507
573329707	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	573329707
573337261	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	573337261
573337462	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	573337462
573352169	Triggered	4,42,43,44,45,46,	 NoSound	40	2	573352169
573356911	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573356911
573361724	Triggered	4,42,43,44,45,46,	 NoSound	40	2	573361724
573371883	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573371883
573409382	Triggered	4,42,43,44,45,46,	 NoSound	40	2	573409382
573414595	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573414595
573414799	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573414799
573420276	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573420276
573420479	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	573420479
573436051	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573436051
573436265	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573436265
573439593	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573439593
573439794	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	573439794
573450956	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573450956
573451161	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573451161
573454298	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573454298
573454501	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	573454501
573464725	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573464725
573464940	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573464940
573468007	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573468007
573468210	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	573468210
573477961	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573477961
573478166	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573478166
573481242	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573481242
573481445	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	573481445
573492136	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573492136
573492341	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573492341
573496007	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573496007
573496210	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	573496210
573506233	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573506233
573506439	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573506439
573509643	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573509643
573509846	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	573509846
573521273	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573521273
573521477	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573521477
573524882	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573524882
573525085	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	573525085
573537649	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573537649
573537853	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	573537853
573541191	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573541191
573541394	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	573541394
573552554	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573552554
573552756	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	573552756
573555964	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573555964
573556167	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	573556167
573568262	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573568262
573568465	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	573568465
573571738	Triggered	6,47,48,49,50,51,	 NoSound	40	2	573571738
573571939	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	573571939
573583581	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	573583581
