Tuesday, February 16, 2021	9:28:39 AM	Game1.txt	572061995
Cued	Now	572084681
9	BlinkStart	572084699
9	BlinkEnd	572349477
23,5	BlinkStart	572349575
23,5	BlinkEnd	572380901
5	0DropFeed	572380981
23	NoFeedAbort	572381062
1	BlinkStart	572391099
1	BlinkEnd	572393867
1	NoFeedLowProb	572393947
4,44	BlinkStart	572393975
4,44	BlinkEnd	572399215
4	Feed	572399295
44	Feed	572399375
1	BlinkStart	572399465
1	BlinkEnd	572412250
1	NoFeedLowProb	572412330
4,44	BlinkStart	572412360
4,44	BlinkEnd	572415992
4	Feed	572416073
44	Feed	572416153
1	BlinkStart	572416257
1	BlinkEnd	572428358
1	NoFeedLowProb	572428438
4,44	BlinkStart	572428466
4,44	BlinkEnd	572432101
4	Feed	572432182
44	Feed	572432262
22,1	BlinkStart	572432350
22,1	BlinkEnd	572444334
1	0DropFeed	572444414
22	Feed	572444495
4,44,6,51	BlinkStart	572444601
4,44,6,51	BlinkEnd	572447473
4	Feed	572447553
44	Feed	572447633
22,1	BlinkStart	572447742
22,1	BlinkEnd	572459305
1	0DropFeed	572459385
22	Feed	572459465
4,44,6,51	BlinkStart	572459559
4,44,6,51	BlinkEnd	572462379
4	Feed	572462459
44	Feed	572462539
22,1	BlinkStart	572462634
22,1	BlinkEnd	572473741
1	0DropFeed	572473821
22	Feed	572473902
4,44,6,51	BlinkStart	572473990
4,44,6,51	BlinkEnd	572476884
4	Feed	572476964
44	Feed	572477044
22,1	BlinkStart	572477148
22,1	BlinkEnd	572487476
1	0DropFeed	572487556
22	Feed	572487636
4,44,6,51	BlinkStart	572487753
4,44,6,51	BlinkEnd	572490454
4	Feed	572490534
44	Feed	572490614
22,1	BlinkStart	572490717
22,1	BlinkEnd	572501080
1	0DropFeed	572501160
22	Feed	572501240
4,44,6,51	BlinkStart	572501351
4,44,6,51	BlinkEnd	572504155
4	Feed	572504235
44	Feed	572504316
22,1	BlinkStart	572504412
22,1	BlinkEnd	572514181
1	0DropFeed	572514261
22	Feed	572514341
4,44,6,51	BlinkStart	572514445
4,44,6,51	BlinkEnd	572517256
4	Feed	572517336
44	Feed	572517416
22,1	BlinkStart	572517503
22,1	BlinkEnd	572527416
1	0DropFeed	572527496
22	Feed	572527576
4,44,6,51	BlinkStart	572527663
4,44,6,51	BlinkEnd	572530424
4	Feed	572530504
44	Feed	572530584
22,1	BlinkStart	572530688
22,1	BlinkEnd	572540784
1	0DropFeed	572540864
22	Feed	572540944
4,44,6,51	BlinkStart	572541042
4,44,6,51	BlinkEnd	572543859
4	Feed	572543939
44	Feed	572544020
22,1	BlinkStart	572544108
22,1	BlinkEnd	572554352
1	0DropFeed	572554432
22	Feed	572554512
4,44,6,51	BlinkStart	572554628
4,44,6,51	BlinkEnd	572557428
4	Feed	572557508
44	Feed	572557589
21,1	BlinkStart	572557677
21,1	BlinkEnd	572567253
1	0DropFeed	572567333
21	Feed	572567414
4,44,6,51	BlinkStart	572567532
4,44,6,51	BlinkEnd	572570193
4	Feed	572570273
44	Feed	572570353
20,1	BlinkStart	572570457
20,1	BlinkEnd	572579818
1	0DropFeed	572579898
20	Feed	572579978
4,44,6,51	BlinkStart	572580142
4,44,6,51	BlinkEnd	572582560
4	Feed	572582640
44	Feed	572582720
19,1	BlinkStart	572582878
19,1	BlinkEnd	572592787
1	0DropFeed	572592867
19	Feed	572592947
4,44,6,51	BlinkStart	572593100
4,44,6,51	BlinkEnd	572595594
4	Feed	572595674
44	Feed	572595754
18,1	BlinkStart	572595913
18,1	BlinkEnd	572605151
1	0DropFeed	572605231
18	Feed	572605311
4,44,6,51	BlinkStart	572605472
4,44,6,51	BlinkEnd	572608629
4	Feed	572608709
44	Feed	572608789
17,1	BlinkStart	572608934
17,1	BlinkEnd	572617919
1	0DropFeed	572617999
17	Feed	572618079
4,44,6,51	BlinkStart	572618264
4,44,6,51	BlinkEnd	572620726
4	Feed	572620806
44	Feed	572620886
16,1	BlinkStart	572621033
16,1	BlinkEnd	572630216
1	0DropFeed	572630296
16	Feed	572630376
4,44,6,51	BlinkStart	572630542
4,44,6,51	BlinkEnd	572633225
4	Feed	572633305
44	Feed	572633385
14,1	BlinkStart	572633548
14,1	BlinkEnd	572642382
1	0DropFeed	572642462
14	NoFeedAbort	572642543
5	BlinkStart	572652603
5	BlinkEnd	572652868
5	NoFeedLowProb	572652948
2,39	BlinkStart	572653021
2,39	BlinkEnd	572658758
2	Feed	572658839
39	Feed	572658919
5	BlinkStart	572659066
5	BlinkEnd	572675003
5	NoFeedLowProb	572675084
2,39	BlinkStart	572675181
2,39	BlinkEnd	572678341
2	Feed	572678423
39	Feed	572678503
5	BlinkStart	572678658
5	BlinkEnd	572687968
5	NoFeedLowProb	572688048
2,39	BlinkStart	572688132
2,39	BlinkEnd	572691041
2	Feed	572691121
39	Feed	572691201
31,5	BlinkStart	572691395
31,5	BlinkEnd	572698529
5	0DropFeed	572698609
31	Feed	572698689
2,39,8	BlinkStart	572698836
2,39,8	BlinkEnd	572701870
2	Feed	572701950
39	Feed	572702030
31,5	BlinkStart	572702182
31,5	BlinkEnd	572709357
5	0DropFeed	572709437
31	Feed	572709517
2,39,8	BlinkStart	572709679
2,39,8	BlinkEnd	572712632
2	Feed	572712712
39	Feed	572712792
31,5	BlinkStart	572712950
31,5	BlinkEnd	572721120
5	0DropFeed	572721200
31	Feed	572721280
2,39,8	BlinkStart	572721430
2,39,8	BlinkEnd	572725332
8	0DropFeed	572725412
31,5	BlinkStart	572725576
31,5	BlinkEnd	572729676
5	0DropFeed	572729756
31	Feed	572729836
2,39,8	BlinkStart	572730002
2,39,8	BlinkEnd	572733887
2	Feed	572733967
39	Feed	572734048
31,5	BlinkStart	572734215
31,5	BlinkEnd	572743713
5	0DropFeed	572743793
31	Feed	572743873
2,39,8	BlinkStart	572744036
2,39,8	BlinkEnd	572746653
2	Feed	572746733
39	Feed	572746813
31,5	BlinkStart	572746983
31,5	BlinkEnd	572755677
5	0DropFeed	572755757
31	Feed	572755837
2,39,8	BlinkStart	572755992
2,39,8	BlinkEnd	572758621
2	Feed	572758701
39	Feed	572758781
31,5	BlinkStart	572758952
31,5	BlinkEnd	572767786
5	0DropFeed	572767866
31	Feed	572767946
2,39,8	BlinkStart	572768107
2,39,8	BlinkEnd	572770516
2	Feed	572770596
39	Feed	572770676
31,5	BlinkStart	572770820
31,5	BlinkEnd	572779339
5	0DropFeed	572779419
31	Feed	572779499
2,39,8	BlinkStart	572779646
2,39,8	BlinkEnd	572782614
2	Feed	572782694
39	Feed	572782775
31,5	BlinkStart	572782921
31,5	BlinkEnd	572791771
5	0DropFeed	572791851
31	Feed	572791931
2,39,8	BlinkStart	572792094
2,39,8	BlinkEnd	572794712
2	Feed	572794792
39	Feed	572794873
30,5	BlinkStart	572795027
30,5	BlinkEnd	572805007
5	0DropFeed	572805087
30	Feed	572805167
2,39,8	BlinkStart	572805328
2,39,8	BlinkEnd	572808882
2	Feed	572808962
39	Feed	572809042
29,5	BlinkStart	572809185
29,5	BlinkEnd	572819110
5	0DropFeed	572819190
29	Feed	572819270
2,39,8	BlinkStart	572819433
2,39,8	BlinkEnd	572822385
2	Feed	572822465
39	Feed	572822545
28,5	BlinkStart	572822708
28,5	BlinkEnd	572831409
5	0DropFeed	572831490
28	Feed	572831570
2,39,8	BlinkStart	572831728
2,39,8	BlinkEnd	572835552
2	Feed	572835632
39	Feed	572835712
27,5	BlinkStart	572835882
27,5	BlinkEnd	572844776
5	0DropFeed	572844856
27	Feed	572844936
2,39,8	BlinkStart	572845095
2,39,8	BlinkEnd	572848119
2	Feed	572848199
39	Feed	572848279
26,5	BlinkStart	572848449
26,5	BlinkEnd	572856205
5	0DropFeed	572856285
26	Feed	572856365
2,39,8	BlinkStart	572856514
2,39,8	BlinkEnd	572859683
2	Feed	572859763
39	Feed	572859844
25,5	BlinkStart	572860017
25,5	BlinkEnd	572867902
5	0DropFeed	572867982
25	Feed	572868062
2,39,8	BlinkStart	572868222
2,39,8	BlinkEnd	572871512
2	Feed	572871592
39	Feed	572871672
23,5	BlinkStart	572871827
23,5	BlinkEnd	572880135
5	0DropFeed	572880215
23	NoFeedAbort	572880295
1	BlinkStart	572890361
1	BlinkEnd	572902594
1	NoFeedLowProb	572902674
4,42	BlinkStart	572902774
4,42	BlinkEnd	572905936
4	Feed	572906016
42	Feed	572906096
1	BlinkStart	572906235
1	BlinkEnd	572913690
1	NoFeedLowProb	572913771
4,42	BlinkStart	572913850
4,42	BlinkEnd	572917633
4	Feed	572917713
42	Feed	572917794
1	BlinkStart	572917982
1	BlinkEnd	572925391
1	NoFeedLowProb	572925471
4,42	BlinkStart	572925569
4,42	BlinkEnd	572929329
4	Feed	572929410
42	Feed	572929490
22,1	BlinkStart	572929636
22,1	BlinkEnd	572937357
1	0DropFeed	572937437
22	Feed	572937517
4,42,6,48	BlinkStart	572937690
4,42,6,48	BlinkEnd	572941361
6	Feed	572941441
48	Feed	572941521
22,1	BlinkStart	572941688
22,1	BlinkEnd	572951654
1	0DropFeed	572951734
22	Feed	572951814
4,42,6,48	BlinkStart	572951970
4,42,6,48	BlinkEnd	572955399
6	Feed	572955479
48	Feed	572955559
22,1	BlinkStart	572955699
22,1	BlinkEnd	572962215
1	0DropFeed	572962295
22	Feed	572962376
4,42,6,48	BlinkStart	572962525
4,42,6,48	BlinkEnd	572965825
6	Feed	572965905
48	Feed	572965985
22,1	BlinkStart	572966125
22,1	BlinkEnd	572972977
1	0DropFeed	572973057
22	Feed	572973137
4,42,6,48	BlinkStart	572973300
4,42,6,48	BlinkEnd	572977322
4	Feed	572977402
42	Feed	572977482
22,1	BlinkStart	572977636
22,1	BlinkEnd	572984005
1	0DropFeed	572984085
22	Feed	572984165
4,42,6,48	BlinkStart	572984311
4,42,6,48	BlinkEnd	572987883
6	Feed	572987963
48	Feed	572988043
22,1	BlinkStart	572988189
22,1	BlinkEnd	572995568
1	0DropFeed	572995648
22	Feed	572995728
4,42,6,48	BlinkStart	572995873
4,42,6,48	BlinkEnd	572999378
4	Feed	572999458
42	Feed	572999538
22,1	BlinkStart	572999683
22,1	BlinkEnd	573005729
1	0DropFeed	573005809
22	Feed	573005889
4,42,6,48	BlinkStart	573006058
4,42,6,48	BlinkEnd	573009946
6	Feed	573010026
48	Feed	573010106
22,1	BlinkStart	573010246
22,1	BlinkEnd	573019096
1	0DropFeed	573019176
22	Feed	573019256
4,42,6,48	BlinkStart	573019419
4,42,6,48	BlinkEnd	573022974
4	Feed	573023054
42	Feed	573023134
22,1	BlinkStart	573023293
22,1	BlinkEnd	573028588
1	0DropFeed	573028668
22	Feed	573028748
4,42,6,48	BlinkStart	573028907
4,42,6,48	BlinkEnd	573032331
6	Feed	573032412
48	Feed	573032493
21,1	BlinkStart	573032672
21,1	BlinkEnd	573039952
1	0DropFeed	573040032
21	Feed	573040112
4,42,6,48	BlinkStart	573040276
4,42,6,48	BlinkEnd	573043761
6	Feed	573043841
48	Feed	573043921
20,1	BlinkStart	573044064
20,1	BlinkEnd	573051586
1	0DropFeed	573051666
20	Feed	573051746
4,42,6,48	BlinkStart	573051907
4,42,6,48	BlinkEnd	573056060
6	Feed	573056141
