Sunday, February 23, 2020	9:42:48 PM	Tianqi_alter17c_20200223.txt	759716012
cued	now	759727536
7	BlinkStart	759727616
2	KBWrong2	759937713
2	KBWrong2	759938577
2	KBWrong2	759939298
2	KBWrong2	759999784
2	KBWrong2	760000867
2	KBWrong2	760001515
2	KBWrong2	760011543
2	KBWrong2	760012244
3	KBWrong3	760012444
2	KBWrong2	760012942
7	BlinkEnd	760260959
0	NoFeedLowProb	760261039
1	BlinkStart	760261269
1	BlinkEnd	760262933
1	NoFeedLowProb	760263013
6	BlinkStart	760263243
6	BlinkEnd	760267808
6	Feed	760267888
1	BlinkStart	760268119
1	BlinkEnd	760278035
1	NoFeedLowProb	760278115
6	BlinkStart	760278345
6	BlinkEnd	760282729
6	Feed	760282809
1	BlinkStart	760283040
1	BlinkEnd	760292213
1	NoFeedLowProb	760292293
4	BlinkStart	760292524
4	BlinkEnd	760296217
4	Feed	760296297
1	BlinkStart	760296528
1	BlinkEnd	760304444
1	NoFeedLowProb	760304524
4	BlinkStart	760304754
4	BlinkEnd	760308388
4	Feed	760308468
1	BlinkStart	760308698
1	BlinkEnd	760312393
1	NoFeedLowProb	760312473
4	BlinkStart	760312705
4	BlinkEnd	760326904
4	Feed	760326984
1	BlinkStart	760327214
1	BlinkEnd	760333790
1	NoFeedLowProb	760333870
6	BlinkStart	760334100
6	BlinkEnd	760337190
6	Feed	760337270
1	BlinkStart	760337500
1	BlinkEnd	760347961
1	NoFeedLowProb	760348041
64	BlinkStart	760348271
64	BlinkEnd	760352631
6	Feed	760352712
1	BlinkStart	760352942
1	BlinkEnd	760361988
1	NoFeedLowProb	760362068
64	BlinkStart	760362298
64	BlinkEnd	760365678
6	Feed	760365758
1	BlinkStart	760365988
1	BlinkEnd	760375289
1	NoFeedLowProb	760375369
64	BlinkStart	760375599
64	BlinkEnd	760378700
6	Feed	760378780
1	BlinkStart	760379010
1	BlinkEnd	760386920
1	NoFeedLowProb	760387000
64	BlinkStart	760387230
64	BlinkEnd	760390465
6	Feed	760390545
1	BlinkStart	760390775
1	BlinkEnd	760400493
1	NoFeedLowProb	760400573
64	BlinkStart	760400803
64	BlinkEnd	760403834
6	Feed	760403914
