Thursday, July 18, 2019	4:04:35 PM	taskset_random130_20190718T155145.txt	756066393
cued	now	756103940
3	BlinkStart	756104020
5	KBWrong5	756499678
1	KBWrong1	756501750
1	KBWrong1	756501951
2	KBWrong2	756511206
5	KBWrong5	756511558
2	KBWrong2	756512314
5	KBWrong5	756512697
3	BlinkEnd	756853186
3	Feed	756853266
1	BlinkStart	756853496
1	BlinkEnd	756921185
1	Feed	756921265
7	BlinkStart	756921495
7	BlinkEnd	756938108
7	Feed	756938188
5	BlinkStart	756938419
5	BlinkEnd	757143505
5	Feed	757143585
4	BlinkStart	757143816
4	BlinkEnd	757153942
4	Feed	757154022
8	BlinkStart	757154253
8	BlinkEnd	757795415
8	Feed	757795495
3	BlinkStart	757795726
3	BlinkEnd	757969668
3	Feed	757969749
6	BlinkStart	757969980
6	BlinkEnd	758020674
6	Feed	758020755
4	BlinkStart	758020985
4	BlinkEnd	758037044
4	Feed	758037124
1	BlinkStart	758037354
1	BlinkEnd	758060302
1	Feed	758060383
7	BlinkStart	758060614
7	BlinkEnd	758082694
7	Feed	758082774
3	BlinkStart	758083004
3	BlinkEnd	758128212
3	Feed	758128292
8	BlinkStart	758128523
8	BlinkEnd	758163040
8	Feed	758163121
6	BlinkStart	758163352
6	BlinkEnd	758191508
6	Feed	758191588
2	BlinkStart	758191818
2	BlinkEnd	758235627
2	Feed	758235707
4	BlinkStart	758235939
4	BlinkEnd	758264764
4	Feed	758264844
1	BlinkStart	758265074
1	BlinkEnd	758297722
1	Feed	758297802
5	BlinkStart	758298032
5	BlinkEnd	758321119
5	Feed	758321199
1	BlinkStart	758321429
1	BlinkEnd	758399248
1	Feed	758399328
4	BlinkStart	758399559
4	BlinkEnd	758438153
4	Feed	758438233
5	BlinkStart	758438463
5	BlinkEnd	758447842
5	Feed	758447922
6	BlinkStart	758448153
6	BlinkEnd	758473647
6	Feed	758473727
4	BlinkStart	758473958
4	BlinkEnd	758486345
4	Feed	758486425
8	BlinkStart	758486655
8	BlinkEnd	758507403
8	Feed	758507484
3	BlinkStart	758507715
3	BlinkEnd	758547439
3	Feed	758547519
4	BlinkStart	758547750
4	BlinkEnd	758558130
4	Feed	758558211
6	BlinkStart	758558442
6	BlinkEnd	758575513
6	Feed	758575593
1	BlinkStart	758575823
1	BlinkEnd	758602052
1	Feed	758602132
3	BlinkStart	758602362
3	BlinkEnd	758613214
3	Feed	758613294
1	BlinkStart	758613525
1	BlinkEnd	758631325
1	Feed	758631406
4	BlinkStart	758631637
4	BlinkEnd	758663605
4	Feed	758663685
1	BlinkStart	758663915
1	BlinkEnd	758699905
1	Feed	758699985
5	BlinkStart	758700216
5	BlinkEnd	758736797
5	Feed	758736877
4	BlinkStart	758737107
4	BlinkEnd	758772555
4	Feed	758772635
2	BlinkStart	758772865
2	BlinkEnd	758809383
2	Feed	758809463
6	BlinkStart	758809694
6	BlinkEnd	759083041
6	Feed	759083121
5	BlinkStart	759083352
5	BlinkEnd	759100015
5	Feed	759100096
2	BlinkStart	759100326
2	BlinkEnd	759309497
2	Feed	759309577
7	BlinkStart	759309808
7	BlinkEnd	759493709
7	Feed	759493789
4	BlinkStart	759494020
4	BlinkEnd	759530403
4	Feed	759530483
1	BlinkStart	759530714
1	BlinkEnd	759550594
1	Feed	759550674
7	BlinkStart	759550905
7	BlinkEnd	759559011
7	Feed	759559092
5	BlinkStart	759559325
5	BlinkEnd	759571908
5	Feed	759571988
4	BlinkStart	759572218
4	BlinkEnd	759583877
4	Feed	759583957
6	BlinkStart	759584187
6	BlinkEnd	759615689
6	Feed	759615769
7	BlinkStart	759615999
7	BlinkEnd	759624450
7	Feed	759624530
4	BlinkStart	759624760
4	BlinkEnd	760026165
4	Feed	760026246
3	BlinkStart	760026477
3	BlinkEnd	760336640
3	Feed	760336721
1	BlinkStart	760336952
1	BlinkEnd	760381418
1	Feed	760381498
7	BlinkStart	760381728
