Sunday, February 23, 2020	3:04:16 PM	Game1.txt	735803444
cued	now	735811859
7	BlinkStart	735811940
7	BlinkEnd	735839770
0	NoFeedLowProb	735839850
1	BlinkStart	735840081
1	BlinkEnd	735854328
1	NoFeedLowProb	735854408
6	BlinkStart	735854638
6	BlinkEnd	735858877
6	Feed	735858957
1	BlinkStart	735859188
1	BlinkEnd	735873577
1	NoFeedLowProb	735873657
6	BlinkStart	735873888
6	BlinkEnd	735878597
6	Feed	735878677
1	BlinkStart	735878907
1	BlinkEnd	735891498
1	NoFeedLowProb	735891579
4	BlinkStart	735891809
4	BlinkEnd	735895512
4	Feed	735895592
1	BlinkStart	735895822
1	BlinkEnd	735902395
1	NoFeedLowProb	735902475
4	BlinkStart	735902706
4	BlinkEnd	735907677
4	Feed	735907757
1	BlinkStart	735907988
1	BlinkEnd	735913095
1	NoFeedLowProb	735913176
4	BlinkStart	735913406
4	BlinkEnd	735919768
4	Feed	735919848
1	BlinkStart	735920078
1	BlinkEnd	735928059
1	NoFeedLowProb	735928139
6	BlinkStart	735928369
6	BlinkEnd	735931798
6	Feed	735931878
1	BlinkStart	735932108
1	BlinkEnd	735944297
1	NoFeedLowProb	735944377
64	BlinkStart	735944607
64	BlinkEnd	735948171
6	Feed	735948251
1	BlinkStart	735948481
1	BlinkEnd	735959004
1	NoFeedLowProb	735959084
64	BlinkStart	735959315
64	BlinkEnd	735962545
6	Feed	735962625
1	BlinkStart	735962855
1	BlinkEnd	735974174
1	NoFeedLowProb	735974254
64	BlinkStart	735974484
64	BlinkEnd	735977917
6	Feed	735977997
1	BlinkStart	735978227
1	BlinkEnd	735988808
1	NoFeedLowProb	735988888
64	BlinkStart	735989118
64	BlinkEnd	735991961
6	Feed	735992041
1	BlinkStart	735992272
1	BlinkEnd	736002044
1	NoFeedLowProb	736002124
64	BlinkStart	736002354
64	BlinkEnd	736005390
6	Feed	736005470
1	BlinkStart	736005700
1	BlinkEnd	736030786
1	NoFeedLowProb	736030866
64	BlinkStart	736031096
64	BlinkEnd	736034131
6	Feed	736034211
1	BlinkStart	736034441
1	BlinkEnd	736045626
1	NoFeedLowProb	736045706
5	BlinkStart	736045937
5	BlinkEnd	736054581
5	NoFeedLowProb	736054662
8	BlinkStart	736054892
8	BlinkEnd	736057793
8	Feed	736057874
5	BlinkStart	736058104
5	BlinkEnd	736068148
5	NoFeedLowProb	736068228
2	BlinkStart	736068459
2	BlinkEnd	736071494
2	Feed	736071574
5	BlinkStart	736071804
5	BlinkEnd	736076779
5	NoFeedLowProb	736076860
2	BlinkStart	736077091
2	BlinkEnd	736080049
2	Feed	736080129
5	BlinkStart	736080359
5	BlinkEnd	736085404
5	NoFeedLowProb	736085484
2	BlinkStart	736085714
2	BlinkEnd	736092618
2	Feed	736092698
5	BlinkStart	736092929
5	BlinkEnd	736098364
5	NoFeedLowProb	736098444
8	BlinkStart	736098674
8	BlinkEnd	736101240
8	Feed	736101320
5	BlinkStart	736101550
5	BlinkEnd	736111062
5	NoFeedLowProb	736111142
8	BlinkStart	736111372
8	BlinkEnd	736114141
8	Feed	736114221
5	BlinkStart	736114451
5	BlinkEnd	736123232
5	NoFeedLowProb	736123312
82	BlinkStart	736123542
82	BlinkEnd	736126102
8	Feed	736126182
5	BlinkStart	736126413
