Saturday, September 28, 2019	12:20:25 PM	Game1.txt	1502262111
cued	now	1502295438
5	BlinkStart	1502295518
5	BlinkEnd	1502322287
5	NoFeedLowProb	1502322368
8	BlinkStart	1502322598
8	BlinkEnd	1502329065
8	Feed	1502329145
5	BlinkStart	1502329375
5	BlinkEnd	1502343925
5	NoFeedLowProb	1502344005
2	BlinkStart	1502344235
2	BlinkEnd	1502350178
2	Feed	1502350258
5	BlinkStart	1502350489
5	BlinkEnd	1502359203
5	NoFeedLowProb	1502359283
8	BlinkStart	1502359513
8	BlinkEnd	1502381581
8	Feed	1502381661
5	BlinkStart	1502381892
5	BlinkEnd	1502389818
5	NoFeedLowProb	1502389898
2	BlinkStart	1502390128
2	BlinkEnd	1502395183
2	Feed	1502395263
5	BlinkStart	1502395494
5	BlinkEnd	1502421714
5	NoFeedLowProb	1502421794
8	BlinkStart	1502422024
8	BlinkEnd	1502426821
8	Feed	1502426901
5	BlinkStart	1502427132
5	BlinkEnd	1502436941
5	NoFeedLowProb	1502437022
2	BlinkStart	1502437252
2	BlinkEnd	1502442118
2	Feed	1502442198
5	BlinkStart	1502442428
5	BlinkEnd	1502451982
5	NoFeedLowProb	1502452063
28	BlinkStart	1502452294
28	BlinkEnd	1502457396
2	Feed	1502457476
5	BlinkStart	1502457706
5	BlinkEnd	1502467381
5	NoFeedLowProb	1502467461
28	BlinkStart	1502467691
28	BlinkEnd	1502472737
8	Feed	1502472817
5	BlinkStart	1502473047
5	BlinkEnd	1502478513
5	NoFeedLowProb	1502478593
28	BlinkStart	1502478823
28	BlinkEnd	1502483623
2	Feed	1502483704
5	BlinkStart	1502483935
5	BlinkEnd	1502496083
5	NoFeedLowProb	1502496163
28	BlinkStart	1502496393
28	BlinkEnd	1502501315
2	Feed	1502501395
5	BlinkStart	1502501626
5	BlinkEnd	1502511182
5	NoFeedLowProb	1502511262
28	BlinkStart	1502511492
28	BlinkEnd	1502516834
8	Feed	1502516914
5	BlinkStart	1502517144
5	BlinkEnd	1502521773
5	NoFeedLowProb	1502521854
28	BlinkStart	1502522085
6	KBWrong6	1502523392
4	KBWrong4	1502523603
1	KBWrong1	1502524000
2	KBWrong2	1502524200
2	KBWrong2	1502524401
6	KBWrong6	1502524641
6	KBWrong6	1502526593
4	KBWrong4	1502526833
1	KBWrong1	1502527215
28	BlinkEnd	1502527426
2	Feed	1502527506
5	BlinkStart	1502527736
7	KBWrong7	1502528159
1	KBWrong1	1502528399
1	KBWrong1	1502528599
3	KBWrong3	1502528800
5	BlinkEnd	1502539462
5	NoFeedLowProb	1502539542
28	BlinkStart	1502539772
28	BlinkEnd	1502562322
2	Feed	1502562402
5	BlinkStart	1502562633
5	BlinkEnd	1502580915
5	NoFeedLowProb	1502580995
28	BlinkStart	1502581225
28	BlinkEnd	1502586329
2	Feed	1502586410
5	BlinkStart	1502586639
5	BlinkEnd	1502597338
5	NoFeedLowProb	1502597418
28	BlinkStart	1502597648
28	BlinkEnd	1502602685
2	Feed	1502602765
5	BlinkStart	1502602995
5	BlinkEnd	1502619595
5	Feed	1502619675
28	BlinkStart	1502619906
28	BlinkEnd	1502627119
2	Feed	1502627199
5	BlinkStart	1502627429
5	BlinkEnd	1502637652
5	NoFeedLowProb	1502637732
28	BlinkStart	1502637962
28	BlinkEnd	1502644504
2	Feed	1502644584
5	BlinkStart	1502644815
5	BlinkEnd	1502655935
5	NoFeedLowProb	1502656015
28	BlinkStart	1502656245
28	BlinkEnd	1502662320
2	Feed	1502662401
5	BlinkStart	1502662632
5	BlinkEnd	1502673082
5	NoFeedLowProb	1502673162
28	BlinkStart	1502673392
28	BlinkEnd	1502678986
2	Feed	1502679066
5	BlinkStart	1502679297
5	BlinkEnd	1502689216
5	NoFeedLowProb	1502689296
28	BlinkStart	1502689526
28	BlinkEnd	1502695339
2	Feed	1502695419
5	BlinkStart	1502695649
5	BlinkEnd	1502705089
5	NoFeedLowProb	1502705169
28	BlinkStart	1502705399
28	BlinkEnd	1502710814
2	Feed	1502710895
5	BlinkStart	1502711126
5	BlinkEnd	1502720499
5	Feed	1502720579
28	BlinkStart	1502720809
28	BlinkEnd	1502732466
2	Feed	1502732546
5	BlinkStart	1502732776
5	BlinkEnd	1502743359
5	NoFeedLowProb	1502743439
28	BlinkStart	1502743669
28	BlinkEnd	1502749315
2	Feed	1502749396
5	BlinkStart	1502749627
5	BlinkEnd	1502758045
5	NoFeedLowProb	1502758125
28	BlinkStart	1502758355
28	BlinkEnd	1502764361
2	Feed	1502764441
5	BlinkStart	1502764671
5	BlinkEnd	1502772246
5	NoFeedLowProb	1502772327
28	BlinkStart	1502772557
28	BlinkEnd	1502779336
2	Feed	1502779416
5	BlinkStart	1502779647
5	BlinkEnd	1502787034
5	NoFeedLowProb	1502787114
28	BlinkStart	1502787344
28	BlinkEnd	1502793112
2	Feed	1502793192
5	BlinkStart	1502793422
5	BlinkEnd	1502802074
5	NoFeedLowProb	1502802154
28	BlinkStart	1502802384
28	BlinkEnd	1502821760
2	Feed	1502821840
5	BlinkStart	1502822070
5	BlinkEnd	1502830547
5	NoFeedLowProb	1502830627
28	BlinkStart	1502830857
28	BlinkEnd	1502835712
2	Feed	1502835792
5	BlinkStart	1502836022
5	BlinkEnd	1502846250
5	NoFeedLowProb	1502846330
28	BlinkStart	1502846560
28	BlinkEnd	1502851778
2	Feed	1502851858
5	BlinkStart	1502852088
5	BlinkEnd	1502861279
5	NoFeedLowProb	1502861359
28	BlinkStart	1502861589
28	BlinkEnd	1502866463
2	Feed	1502866543
1	BlinkStart	1502866773
1	BlinkEnd	1502876027
1	Feed	1502876107
4	BlinkStart	1502876337
4	BlinkEnd	1502883964
4	Feed	1502884044
1	BlinkStart	1502884275
1	BlinkEnd	1502896545
1	NoFeedLowProb	1502896625
6	BlinkStart	1502896856
6	BlinkEnd	1502901966
6	Feed	1502902047
1	BlinkStart	1502902278
1	BlinkEnd	1502909840
1	NoFeedLowProb	1502909920
4	BlinkStart	1502910150
4	BlinkEnd	1502918990
4	Feed	1502919070
1	BlinkStart	1502919300
1	BlinkEnd	1502927458
1	Feed	1502927538
6	BlinkStart	1502927769
6	BlinkEnd	1502933909
6	Feed	1502933989
1	BlinkStart	1502934219
1	BlinkEnd	1502946352
1	Feed	1502946432
4	BlinkStart	1502946663
4	BlinkEnd	1502952556
4	Feed	1502952636
1	BlinkStart	1502952867
1	BlinkEnd	1502959361
1	Feed	1502959441
6	BlinkStart	1502959672
6	BlinkEnd	1502966088
6	Feed	1502966168
1	BlinkStart	1502966398
1	BlinkEnd	1502977050
1	NoFeedLowProb	1502977130
46	BlinkStart	1502977361
46	BlinkEnd	1502982762
6	Feed	1502982843
1	BlinkStart	1502983075
1	BlinkEnd	1502988117
1	Feed	1502988197
46	BlinkStart	1502988428
46	BlinkEnd	1502994499
6	Feed	1502994579
1	BlinkStart	1502994809
1	BlinkEnd	1503009171
1	NoFeedLowProb	1503009251
46	BlinkStart	1503009481
46	BlinkEnd	1503016689
6	Feed	1503016770
1	BlinkStart	1503017001
1	BlinkEnd	1503046357
1	Feed	1503046438
46	BlinkStart	1503046669
46	BlinkEnd	1503054228
6	Feed	1503054308
1	BlinkStart	1503054538
1	BlinkEnd	1503060855
1	NoFeedLowProb	1503060935
46	BlinkStart	1503061166
46	BlinkEnd	1503067172
6	Feed	1503067252
1	BlinkStart	1503067482
1	BlinkEnd	1503077227
1	NoFeedLowProb	1503077307
46	BlinkStart	1503077537
46	BlinkEnd	1503082883
6	Feed	1503082963
1	BlinkStart	1503083193
1	BlinkEnd	1503128666
1	NoFeedLowProb	1503128746
46	BlinkStart	1503128976
46	BlinkEnd	1503138585
6	Feed	1503138665
1	BlinkStart	1503138896
1	BlinkEnd	1503180047
1	NoFeedLowProb	1503180128
46	BlinkStart	1503180358
46	BlinkEnd	1503216616
6	Feed	1503216696
1	BlinkStart	1503216927
1	BlinkEnd	1503240516
1	NoFeedLowProb	1503240596
46	BlinkStart	1503240826
46	BlinkEnd	1503254162
6	Feed	1503254242
1	BlinkStart	1503254472
1	BlinkEnd	1503314091
1	NoFeedLowProb	1503314171
46	BlinkStart	1503314402
46	BlinkEnd	1503360057
4	Feed	1503360137
1	BlinkStart	1503360367
1	BlinkEnd	1503374193
1	NoFeedLowProb	1503374274
46	BlinkStart	1503374505
46	BlinkEnd	1503384249
6	Feed	1503384329
1	BlinkStart	1503384560
1	BlinkEnd	1503390618
1	Feed	1503390698
46	BlinkStart	1503390928
46	BlinkEnd	1503403132
6	Feed	1503403212
1	BlinkStart	1503403442
1	BlinkEnd	1503411195
1	NoFeedLowProb	1503411275
46	BlinkStart	1503411506
46	BlinkEnd	1503418848
4	Feed	1503418928
1	BlinkStart	1503419158
1	BlinkEnd	1503433407
1	NoFeedLowProb	1503433487
46	BlinkStart	1503433718
46	BlinkEnd	1503441346
6	Feed	1503441426
1	BlinkStart	1503441656
1	BlinkEnd	1503451452
