Monday, August 26, 2019	2:45:23 PM	zerorewardtrainingfile46_4.txt	1093082976
cued	now	1093096971
1	BlinkStart	1093097051
1	BlinkEnd	1093177178
1	Feed	1093177259
4	BlinkStart	1093177489
4	BlinkEnd	1093287358
4	Feed	1093287438
1	BlinkStart	1093287668
1	BlinkEnd	1093357933
1	Feed	1093358013
6	BlinkStart	1093358243
6	BlinkEnd	1093420375
6	Feed	1093420455
1	BlinkStart	1093420685
1	BlinkEnd	1093547685
1	Feed	1093547766
4	BlinkStart	1093547998
4	BlinkEnd	1093675491
4	Feed	1093675571
1	BlinkStart	1093675801
1	BlinkEnd	1093696662
1	Feed	1093696742
6	BlinkStart	1093696972
6	BlinkEnd	1093768682
6	Feed	1093768762
1	BlinkStart	1093768992
1	BlinkEnd	1093793587
1	Feed	1093793667
4	BlinkStart	1093793897
4	BlinkEnd	1094289942
0	NoFeed	1094290022
1	BlinkStart	1094290253
1	BlinkEnd	1094290524
0	NoFeed	1094290605
