Ver1.3	316313491	StartFile	10/2/2020	11:02:54 AM	E:\BehavioralExperiments\Gerald\Horizon\RawData\100220\SoundData.txt	316313491
316900320	Triggered	4,42,43,44,45,46,	 NoSound	40	2	316900320
316900522	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	316900522
316909947	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316909947
316910149	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	316910149
316912654	Triggered	4,42,43,44,45,46,	 NoSound	40	2	316912654
316912855	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	316912855
316923605	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316923605
316923806	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	316923806
316939970	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316939970
316943163	Triggered	8,52,53,54,55,56,	 NoSound	40	2	316943163
316943365	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	316943365
316952123	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316952123
316955372	Triggered	8,52,53,54,55,56,	 NoSound	40	2	316955372
316955585	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	316955585
316964457	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316964457
316967407	Triggered	2,37,38,39,40,41,	 NoSound	40	2	316967407
316967608	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	316967608
316973421	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316973421
316976129	Triggered	8,52,53,54,55,56,	 NoSound	40	2	316976129
316976331	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	316976331
316984313	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316984313
316984515	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	316984515
316987802	Triggered	8,52,53,54,55,56,	 NoSound	40	2	316987802
316988003	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	316988003
316997680	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316997680
316997882	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	316997882
317025165	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317025165
317028292	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317028292
317028494	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317028494
317035033	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317035033
317038701	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317038701
317038903	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317038903
317044780	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317044780
317047666	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317047666
317047866	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317047866
317054526	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317054526
317057655	Triggered	6,47,48,49,50,51,	 NoSound	40	2	317057655
317057858	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	317057858
317069147	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317069147
317069351	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	317069351
317071853	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317071853
317072053	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317072053
317079982	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317079982
317080186	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	317080186
317082447	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317082447
317082648	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317082648
317088820	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317088820
317089021	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	317089021
317091467	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317091467
317091669	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317091669
317097604	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317097604
317097806	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	317097806
317100372	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317100372
317100574	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317100574
317106328	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317106328
317106530	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	317106530
317108796	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317108796
317108997	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317108997
317114692	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317114692
317114894	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	317114894
317117399	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317117399
317117601	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317117601
317122995	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317122995
317123208	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	317123208
317136892	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317136892
317139359	Triggered	2,37,38,39,40,41,	 NoSound	40	2	317139359
317139560	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	317139560
317147903	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317147903
317150851	Triggered	8,52,53,54,55,56,	 NoSound	40	2	317150851
317151054	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	317151054
317163426	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317163426
317166435	Triggered	8,52,53,54,55,56,	 NoSound	40	2	317166435
317166637	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	317166637
317177866	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317177866
317180694	Triggered	2,37,38,39,40,41,	 NoSound	40	2	317180694
317180896	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	317180896
317189239	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317189239
317189440	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	317189440
317193032	Triggered	8,52,53,54,55,56,	 NoSound	40	2	317193032
317193234	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	317193234
317204356	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317204356
317204557	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	317204557
317218901	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317218901
317221365	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317221365
317221567	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317221567
317230992	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317230992
317233700	Triggered	6,47,48,49,50,51,	 NoSound	40	2	317233700
317233900	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	317233900
317244357	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317244357
317247116	Triggered	6,47,48,49,50,51,	 NoSound	40	2	317247116
317247318	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	317247318
317256682	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317256682
317259460	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317259460
317259662	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317259662
317268114	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317268114
317268318	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	317268318
317270521	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317270521
317270723	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317270723
317286224	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317286224
317286427	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	317286427
317290628	Triggered	6,47,48,49,50,51,	 NoSound	40	2	317290628
317290830	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	317290830
317302950	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317302950
317303152	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	317303153
317305358	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317305358
317305560	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317305560
317328040	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317328040
317328242	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	317328242
317331228	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317331228
317331431	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317331431
317343503	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317343503
317343705	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	317343705
317346570	Triggered	6,47,48,49,50,51,	 NoSound	40	2	317346570
317346771	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	317346771
317358787	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317358787
317358989	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	317358989
317361371	Triggered	6,47,48,49,50,51,	 NoSound	40	2	317361371
317361572	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	317361572
317370576	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317370576
317370776	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	317370776
317415100	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317415100
317417867	Triggered	8,52,53,54,55,56,	 NoSound	40	2	317417867
317418068	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	317418068
317428275	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317428275
317431164	Triggered	2,37,38,39,40,41,	 NoSound	40	2	317431164
317431365	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	317431365
317449034	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317449034
317452418	Triggered	8,52,53,54,55,56,	 NoSound	40	2	317452418
317452619	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	317452619
317463532	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317463532
317466481	Triggered	8,52,53,54,55,56,	 NoSound	40	2	317466481
317466683	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	317466683
317476168	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317476168
317476384	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	317476384
317478755	Triggered	8,52,53,54,55,56,	 NoSound	40	2	317478755
317478970	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	317478970
317490307	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317490307
317490509	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	317490509
317504264	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317504264
317507156	Triggered	6,47,48,49,50,51,	 NoSound	40	2	317507156
317507357	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	317507357
317519367	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317519367
317522256	Triggered	6,47,48,49,50,51,	 NoSound	40	2	317522256
317522457	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	317522457
317534288	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317534288
317537537	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317537537
317537739	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317537739
317547885	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317547885
317550773	Triggered	6,47,48,49,50,51,	 NoSound	40	2	317550773
317550974	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	317550974
317563588	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317563588
317563791	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	317563791
317567018	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317567018
317567219	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317567219
317577126	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317577126
317577341	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	317577341
317579954	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317579954
317580155	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317580155
317589099	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317589099
317589303	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	317589303
317591866	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317591866
317592069	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317592069
317623273	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317623273
317623475	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	317623475
317626942	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317626942
317627146	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317627146
317638555	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317638555
317638757	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	317638757
317642285	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317642285
317642487	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317642487
317652215	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317652215
317652416	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	317652416
317654740	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317654740
317654942	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	317654942
317665268	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317665268
317665469	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	317665469
317681094	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317681094
317684101	Triggered	8,52,53,54,55,56,	 NoSound	40	2	317684101
317684315	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	317684315
317696675	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317696675
317699442	Triggered	2,37,38,39,40,41,	 NoSound	40	2	317699442
317699643	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	317699643
317710514	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317710514
317713822	Triggered	8,52,53,54,55,56,	 NoSound	40	2	317713822
317714024	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	317714024
317728382	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317728382
317731512	Triggered	2,37,38,39,40,41,	 NoSound	40	2	317731512
317731726	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	317731726
317741499	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317741499
317741700	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	317741700
317744389	Triggered	8,52,53,54,55,56,	 NoSound	40	2	317744389
317744591	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	317744591
317758647	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317758647
317758848	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	317758848
317783314	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317783314
317786450	Triggered	6,47,48,49,50,51,	 NoSound	40	2	317786450
317786652	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	317786652
317800160	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317800160
317803230	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317803230
317803431	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317803431
317810810	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317810810
317813939	Triggered	6,47,48,49,50,51,	 NoSound	40	2	317813939
317814141	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	317814141
317831266	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317831266
317835419	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317835419
317835619	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317835619
317843540	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317843540
317843743	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	317843743
317846428	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317846428
317846629	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317846629
317853535	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317853535
317853738	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	317853738
317856485	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317856485
317856686	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317856686
317862914	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317862914
317863129	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	317863129
317865621	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317865621
317865822	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317865822
317872728	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317872728
317872931	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	317872931
317876151	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317876151
317876352	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317876352
317882950	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317882950
317883153	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	317883153
317886078	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317886078
317886292	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317886292
317893899	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317893899
317894101	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	317894101
317896847	Triggered	4,42,43,44,45,46,	 NoSound	40	2	317896847
317897047	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	317897047
317905571	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	317905571
317905772	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	317905772
317926027	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317926027
317928916	Triggered	2,37,38,39,40,41,	 NoSound	40	2	317928916
317929118	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	317929118
317940650	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317940650
317944017	Triggered	2,37,38,39,40,41,	 NoSound	40	2	317944017
317944219	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	317944219
317959359	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317959359
317962608	Triggered	8,52,53,54,55,56,	 NoSound	40	2	317962608
317962810	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	317962810
317983848	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	317983848
317988481	Triggered	2,37,38,39,40,41,	 NoSound	40	2	317988481
317988697	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	317988697
318003822	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	318003822
318004023	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	318004023
318008696	Triggered	2,37,38,39,40,41,	 NoSound	40	2	318008696
318008898	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	318008898
318018142	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	318018142
318018343	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	318018343
318028850	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	318028850
318034868	Triggered	4,42,43,44,45,46,	 NoSound	40	2	318034868
