Sunday, April 12, 2020	8:50:52 PM	Game1.txt	2600197087
cued	now	2600205328
7	BlinkStart	2600205408
7	BlinkEnd	2600225772
7	NoFeedLowProb	2600225852
5	BlinkStart	2600226083
5	BlinkEnd	2600230483
5	NoFeedLowProb	2600230563
8	BlinkStart	2600230794
8	BlinkEnd	2600234164
8	Feed	2600234244
5	BlinkStart	2600234474
5	BlinkEnd	2600245655
5	NoFeedLowProb	2600245735
8	BlinkStart	2600245965
8	BlinkEnd	2600249471
8	Feed	2600249551
5	BlinkStart	2600249781
5	BlinkEnd	2600260433
5	NoFeedLowProb	2600260513
8	BlinkStart	2600260743
8	BlinkEnd	2600263844
8	Feed	2600263924
5	BlinkStart	2600264154
5	BlinkEnd	2600274199
5	NoFeedLowProb	2600274279
28	BlinkStart	2600274509
28	BlinkEnd	2600277686
8	Feed	2600277766
5	BlinkStart	2600277996
5	BlinkEnd	2600288568
5	NoFeedLowProb	2600288648
1	BlinkStart	2600288878
1	BlinkEnd	2600292314
1	NoFeedLowProb	2600292394
4	BlinkStart	2600292625
4	BlinkEnd	2600295997
4	Feed	2600296077
1	BlinkStart	2600296307
1	BlinkEnd	2600303356
1	NoFeedLowProb	2600303436
4	BlinkStart	2600303666
4	BlinkEnd	2600306616
4	Feed	2600306697
1	BlinkStart	2600306928
1	BlinkEnd	2600313304
1	NoFeedLowProb	2600313384
4	BlinkStart	2600313614
4	BlinkEnd	2600316444
4	Feed	2600316525
1	BlinkStart	2600316756
1	BlinkEnd	2600323191
1	NoFeedLowProb	2600323271
46	BlinkStart	2600323501
46	BlinkEnd	2600326946
4	Feed	2600327026
1	BlinkStart	2600327257
1	BlinkEnd	2600333094
1	NoFeedLowProb	2600333174
5	BlinkStart	2600333405
5	BlinkEnd	2600337036
5	NoFeedLowProb	2600337116
8	BlinkStart	2600337346
8	BlinkEnd	2600340436
8	Feed	2600340516
5	BlinkStart	2600340746
5	BlinkEnd	2600346786
5	NoFeedLowProb	2600346866
8	BlinkStart	2600347096
8	BlinkEnd	2600363899
8	Feed	2600363979
5	BlinkStart	2600364209
5	BlinkEnd	2600370779
5	NoFeedLowProb	2600370859
8	BlinkStart	2600371089
8	BlinkEnd	2600374591
8	Feed	2600374671
5	BlinkStart	2600374901
5	BlinkEnd	2600379942
5	NoFeedLowProb	2600380022
82	BlinkStart	2600380252
82	BlinkEnd	2600383355
2	Feed	2600383435
5	BlinkStart	2600383665
5	BlinkEnd	2600389500
5	NoFeedLowProb	2600389580
1	BlinkStart	2600389811
1	BlinkEnd	2600393976
1	NoFeedLowProb	2600394056
4	BlinkStart	2600394287
4	BlinkEnd	2600397118
4	Feed	2600397198
1	BlinkStart	2600397428
1	BlinkEnd	2600404811
1	NoFeedLowProb	2600404891
4	BlinkStart	2600405122
4	BlinkEnd	2600408081
4	Feed	2600408161
1	BlinkStart	2600408391
1	BlinkEnd	2600414108
