Friday, July 3, 2020	1:50:10 PM	Game1.txt	397867262
Cued	Now	397873768
9	BlinkStart	397873807
9	BlinkEnd	398346389
24,5	BlinkStart	398346489
24,5	BlinkEnd	398368246
5	0DropFeed	398368326
24	NoFeedAbort	398368406
1	BlinkStart	398378415
1	BlinkEnd	398386477
1	NoFeedLowProb	398386557
6	BlinkStart	398386579
6	BlinkEnd	398389846
6	0DropFeed	398389927
1	BlinkStart	398390028
1	BlinkEnd	398399713
1	NoFeedLowProb	398399793
4,46	BlinkStart	398399825
4,46	BlinkEnd	398403564
4	Feed	398403644
46	Feed	398403724
1	BlinkStart	398403831
1	BlinkEnd	398416558
1	NoFeedLowProb	398416638
6	BlinkStart	398416654
6	BlinkEnd	398420229
6	0DropFeed	398420310
1	BlinkStart	398420412
1	BlinkEnd	398430037
1	NoFeedLowProb	398430117
4,46	BlinkStart	398430143
4,46	BlinkEnd	398437798
4	Feed	398437879
46	Feed	398437959
21,1	BlinkStart	398438046
21,1	BlinkEnd	398452239
1	0DropFeed	398452319
21	Feed	398452400
4,46,6	BlinkStart	398452486
4,46,6	BlinkEnd	398455735
6	0DropFeed	398455816
20,1	BlinkStart	398455932
20,1	BlinkEnd	398464391
1	0DropFeed	398464471
20	Feed	398464551
4,46,6	BlinkStart	398464639
4,46,6	BlinkEnd	398467159
6	0DropFeed	398467239
19,1	BlinkStart	398467340
19,1	BlinkEnd	398474439
1	0DropFeed	398474519
19	Feed	398474600
4,46,6	BlinkStart	398474710
4,46,6	BlinkEnd	398482562
4	Feed	398482643
46	Feed	398482723
18,1	BlinkStart	398482837
18,1	BlinkEnd	398500912
1	0DropFeed	398500992
18	Feed	398501072
4,46,6	BlinkStart	398501159
4,46,6	BlinkEnd	398501425
4	Feed	398501505
46	Feed	398501585
17,1	BlinkStart	398501682
17,1	BlinkEnd	398635217
0	StopTraining	398635297
0	StopTraining	398635297
