Ver1.3	397882560	StartFile	7/3/2020	1:50:26 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\070320\SoundData.txt	397882560
401588324	Triggered	8,52,53,54,55,56,	 NoSound	40	2	401588324
401588527	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	401588527
401603425	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	401603425
401603627	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	401603627
401607759	Triggered	8,52,53,54,55,56,	 NoSound	40	2	401607759
401607962	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	401607962
401623821	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	401623821
401624022	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	401624022
401635735	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401635735
401639887	Triggered	6,47,48,49,50,51,	 NoSound	40	2	401639887
401640089	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	401640089
401650415	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401650415
401654396	Triggered	6,47,48,49,50,51,	 NoSound	40	2	401654396
401654597	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	401654597
401664433	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401664433
401668043	Triggered	4,42,43,44,45,46,	 NoSound	40	2	401668043
401668246	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	401668246
401680377	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401680377
401684770	Triggered	4,42,43,44,45,46,	 NoSound	40	2	401684770
401684973	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	401684973
401696635	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401696635
401696837	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	401696837
401701075	Triggered	4,42,43,44,45,46,	 NoSound	40	2	401701075
401701278	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	401701278
401715817	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401715817
401716020	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	401716020
401721471	Triggered	4,42,43,44,45,46,	 NoSound	40	2	401721471
401721673	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	401721673
401734949	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401734949
401735152	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	401735152
401739100	Triggered	4,42,43,44,45,46,	 NoSound	40	2	401739100
401739303	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	401739303
401751914	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401751914
401752116	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	401752116
401756608	Triggered	4,42,43,44,45,46,	 NoSound	40	2	401756608
401756810	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	401756810
401769182	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401769182
401769384	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	401769384
401773455	Triggered	4,42,43,44,45,46,	 NoSound	40	2	401773455
401773670	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	401773670
401785187	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401785187
401785389	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	401785389
401789458	Triggered	4,42,43,44,45,46,	 NoSound	40	2	401789458
401789660	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	401789660
401801913	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401801913
401802114	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	401802114
401822739	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	401822739
401826400	Triggered	8,52,53,54,55,56,	 NoSound	40	2	401826400
401864128	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	401864128
401867793	Triggered	2,37,38,39,40,41,	 NoSound	40	2	401867793
401867996	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	401867996
401880970	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	401880970
401884700	Triggered	2,37,38,39,40,41,	 NoSound	40	2	401884700
401884902	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	401884902
401898058	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	401898058
401901788	Triggered	2,37,38,39,40,41,	 NoSound	40	2	401901788
401901991	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	401901991
401916769	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	401916769
401916971	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	401916971
401921230	Triggered	8,52,53,54,55,56,	 NoSound	40	2	401921230
401930367	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	401930367
401930569	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	401930569
401954132	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401954132
401958524	Triggered	4,42,43,44,45,46,	 NoSound	40	2	401958524
401980424	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	401980424
401988066	Triggered	4,42,43,44,45,46,	 NoSound	40	2	401988066
402374611	EndFile	Friday, July 3, 2020	3:05:18 PM	EndFile	EndFile	402374611
