Tuesday, January 28, 2020	12:55:43 PM	Game1.txt	264728852
cued	now	264751626
7	BlinkStart	264751706
7	BlinkEnd	264950344
0	NoFeedLowProb	264950424
1	BlinkStart	264950654
1	BlinkEnd	264956481
1	NoFeedLowProb	264956561
4	BlinkStart	264956791
4	BlinkEnd	264959551
4	Feed	264959631
1	BlinkStart	264959861
1	BlinkEnd	264969650
1	NoFeedLowProb	264969730
6	BlinkStart	264969960
6	BlinkEnd	264972654
6	Feed	264972734
1	BlinkStart	264972964
1	BlinkEnd	264987421
1	NoFeedLowProb	264987501
4	BlinkStart	264987731
4	BlinkEnd	264989965
4	Feed	264990045
1	BlinkStart	264990275
1	BlinkEnd	264995113
1	NoFeedLowProb	264995193
6	BlinkStart	264995424
6	BlinkEnd	264998451
6	Feed	264998531
1	BlinkStart	264998761
1	BlinkEnd	265014758
1	NoFeedLowProb	265014839
4	BlinkStart	265015070
4	BlinkEnd	265017774
4	Feed	265017855
1	BlinkStart	265018085
1	BlinkEnd	265023186
1	NoFeedLowProb	265023267
6	BlinkStart	265023497
6	BlinkEnd	265026186
6	Feed	265026266
1	BlinkStart	265026497
1	BlinkEnd	265041093
1	NoFeedLowProb	265041173
46	BlinkStart	265041403
46	BlinkEnd	265044502
6	Feed	265044582
1	BlinkStart	265044813
1	BlinkEnd	265059547
1	NoFeedLowProb	265059628
46	BlinkStart	265059858
46	BlinkEnd	265063084
6	Feed	265063164
1	BlinkStart	265063394
1	BlinkEnd	265078728
1	NoFeedLowProb	265078808
46	BlinkStart	265079038
46	BlinkEnd	265082400
4	Feed	265082480
1	BlinkStart	265082710
1	BlinkEnd	265088819
1	NoFeedLowProb	265088899
46	BlinkStart	265089129
46	BlinkEnd	265092092
4	Feed	265092172
1	BlinkStart	265092403
1	BlinkEnd	265099649
1	NoFeedLowProb	265099729
46	BlinkStart	265099960
46	BlinkEnd	265102987
6	Feed	265103067
1	BlinkStart	265103297
1	BlinkEnd	265118303
1	NoFeedLowProb	265118383
46	BlinkStart	265118613
46	BlinkEnd	265121571
6	Feed	265121651
1	BlinkStart	265121881
1	BlinkEnd	265137414
1	NoFeedLowProb	265137494
5	BlinkStart	265137724
