Monday, April 20, 2020	10:13:22 AM	Game1.txt	321644184
cued	now	321668240
9	BlinkStart	321668320
9	BlinkEnd	321945251
0	NoFeedLowProb	321945331
5	BlinkStart	321945561
5	BlinkEnd	321951725
5	NoFeedLowProb	321951805
8	BlinkStart	321952035
8	BlinkEnd	321955943
8	Feed	321956023
5	BlinkStart	321956253
5	BlinkEnd	321968241
5	NoFeedLowProb	321968321
8	BlinkStart	321968551
8	BlinkEnd	321981606
8	Feed	321981686
5	BlinkStart	321981916
5	BlinkEnd	322014162
5	NoFeedLowProb	322014243
8	BlinkStart	322014473
8	BlinkEnd	322018234
8	Feed	322018314
5	BlinkStart	322018545
5	BlinkEnd	322028390
5	NoFeedLowProb	322028470
28	BlinkStart	322028700
28	BlinkEnd	322032479
2	Feed	322032560
5	BlinkStart	322032791
5	BlinkEnd	322047051
5	NoFeedLowProb	322047131
28	BlinkStart	322047361
28	BlinkEnd	322050663
2	Feed	322050743
5	BlinkStart	322050973
5	BlinkEnd	322063552
5	NoFeedLowProb	322063632
28	BlinkStart	322063863
28	BlinkEnd	322067967
2	Feed	322068047
5	BlinkStart	322068277
5	BlinkEnd	322080270
5	NoFeedLowProb	322080350
28	BlinkStart	322080580
28	BlinkEnd	322083937
2	Feed	322084017
5	BlinkStart	322084247
5	BlinkEnd	322096708
5	NoFeedLowProb	322096788
28	BlinkStart	322097019
28	BlinkEnd	322099912
2	Feed	322099992
5	BlinkStart	322100222
5	BlinkEnd	322111011
5	NoFeedLowProb	322111091
28	BlinkStart	322111321
28	BlinkEnd	322114551
2	Feed	322114631
5	BlinkStart	322114861
5	BlinkEnd	322127583
5	NoFeedLowProb	322127663
1	BlinkStart	322127893
1	BlinkEnd	322132596
1	NoFeedLowProb	322132676
6	BlinkStart	322132906
6	BlinkEnd	322136617
6	Feed	322136697
1	BlinkStart	322136928
1	BlinkEnd	322151187
1	NoFeedLowProb	322151267
6	BlinkStart	322151497
6	BlinkEnd	322154671
6	Feed	322154751
1	BlinkStart	322154982
1	BlinkEnd	322167829
1	NoFeedLowProb	322167910
6	BlinkStart	322168140
6	BlinkEnd	322171299
6	Feed	322171380
1	BlinkStart	322171611
1	BlinkEnd	322186086
1	NoFeedLowProb	322186166
64	BlinkStart	322186397
64	BlinkEnd	322189344
6	Feed	322189424
1	BlinkStart	322189654
1	BlinkEnd	322201711
1	NoFeedLowProb	322201791
64	BlinkStart	322202021
64	BlinkEnd	322205330
4	Feed	322205410
1	BlinkStart	322205641
1	BlinkEnd	322214954
1	NoFeedLowProb	322215034
64	BlinkStart	322215264
64	BlinkEnd	322218763
4	Feed	322218843
1	BlinkStart	322219073
1	BlinkEnd	322226910
1	NoFeedLowProb	322226990
64	BlinkStart	322227220
64	BlinkEnd	322230251
6	Feed	322230331
1	BlinkStart	322230563
1	BlinkEnd	322241882
1	NoFeedLowProb	322241962
64	BlinkStart	322242193
64	BlinkEnd	322245440
6	Feed	322245520
1	BlinkStart	322245750
1	BlinkEnd	322257935
1	NoFeedLowProb	322258015
64	BlinkStart	322258245
64	BlinkEnd	322261533
6	Feed	322261613
1	BlinkStart	322261843
1	BlinkEnd	322272169
1	NoFeedLowProb	322272250
5	BlinkStart	322272480
5	BlinkEnd	322276313
5	NoFeedLowProb	322276393
8	BlinkStart	322276624
8	BlinkEnd	322279449
8	Feed	322279529
5	BlinkStart	322279759
5	BlinkEnd	322286011
5	NoFeedLowProb	322286091
8	BlinkStart	322286321
8	BlinkEnd	322289814
8	Feed	322289894
5	BlinkStart	322290124
