390689556	Friday, July 3, 2020	11:50:33 AM	E:\BehavioralExperiments\Gerald\RawData\070320\TrackEvents.txt	390689560	640 X 480
390689616	StartFile	0	390689616
390710975	INROI	-10	390710978
390711095	INROI	-10	390711098
390711155	INROI	-10	390711158
390712358	INROI	-10	390712363
390712719	INROI	-10	390712723
390716750	INROI	-10	390716754
390716811	INROI	-10	390716815
390717533	INROI	-10	390717536
390717592	INROI	-10	390717596
390717653	INROI	-10	390717657
390717713	INROI	-10	390717717
390717774	INROI	-10	390717777
390717833	INROI	-10	390717837
390717893	INROI	-10	390717897
390717954	INROI	-10	390717958
390718014	INROI	-10	390718018
390718074	INROI	-10	390718078
390718135	INROI	-10	390718139
390718195	INROI	-10	390718199
390718255	INROI	-10	390718259
390718314	INROI	-10	390718318
390718375	INROI	-10	390718378
390718436	INROI	-10	390718440
390718495	INROI	-10	390718498
390718556	INROI	-10	390718560
390718616	INROI	-10	390718619
390718676	INROI	-10	390718679
390718736	INROI	-10	390718740
390718796	INROI	-10	390718799
390718856	INROI	-10	390718860
390718917	INROI	-10	390718921
390718976	INROI	-10	390718980
390719037	INROI	-10	390719040
390719098	INROI	-10	390719102
390719157	INROI	-10	390719161
390719217	INROI	-10	390719221
390719277	INROI	-10	390719281
390719338	INROI	-10	390719341
390719397	INROI	-10	390719401
390719457	INROI	-10	390719462
390719518	INROI	-10	390719523
390719579	INROI	-10	390719582
390719638	INROI	-10	390719642
390719699	INROI	-10	390719703
390719759	INROI	-10	390719763
390719819	INROI	-10	390719823
390719879	INROI	-10	390719882
390719940	INROI	-10	390719944
390719999	INROI	-10	390720003
390720060	INROI	-10	390720063
390720120	INROI	-10	390720124
390720180	INROI	-10	390720185
390720240	INROI	-10	390720243
390720300	INROI	-10	390720304
390720361	INROI	-10	390720364
390720420	INROI	-10	390720424
390720481	INROI	-10	390720484
390720541	INROI	-10	390720545
390720601	INROI	-10	390720605
390720662	INROI	-10	390720666
390720722	INROI	-10	390720726
390720782	INROI	-10	390720785
390720842	INROI	-10	390720846
390720902	INROI	-10	390720906
390720962	INROI	-10	390720966
390721022	INROI	-10	390721026
390721082	INROI	-10	390721086
390721143	INROI	-10	390721147
390721203	INROI	-10	390721207
390721263	INROI	-10	390721266
390721323	INROI	-10	390721327
390721384	INROI	-10	390721387
390721443	INROI	-10	390721446
390721503	INROI	-10	390721507
390721564	INROI	-10	390721567
390721624	INROI	-10	390721628
390721683	INROI	-10	390721687
390721745	INROI	-10	390721749
390721804	INROI	-10	390721808
390721865	INROI	-10	390721869
390721925	INROI	-10	390721930
390721985	INROI	-10	390721988
390722046	Start Sleep1	0	390722046
390722046	INROI	-10	390722049
390722106	INROI	-10	390722110
390722165	INROI	-10	390722170
390722225	INROI	-10	390722229
390722286	INROI	-10	390722290
390722345	INROI	-10	390722349
390722406	INROI	-10	390722409
390722467	INROI	-10	390722471
390722527	INROI	-10	390722531
390722586	INROI	-10	390722590
390722647	INROI	-10	390722651
390722707	INROI	-10	390722711
390722768	INROI	-10	390722772
390722827	INROI	-10	390722830
390722887	INROI	-10	390722891
390722948	INROI	-10	390722951
390723008	INROI	-10	390723012
390723067	INROI	-10	390723071
390723128	INROI	-10	390723132
390723188	INROI	-10	390723192
390723249	INROI	-10	390723252
390723308	INROI	-10	390723312
390723369	INROI	-10	390723372
390723429	INROI	-10	390723433
390723488	INROI	-10	390723492
390723549	INROI	-10	390723552
390723609	INROI	-10	390723613
390723670	INROI	-10	390723674
390723729	INROI	-10	390723733
390723790	INROI	-10	390723794
390723850	INROI	-10	390723855
390723911	INROI	-10	390723914
390723970	INROI	-10	390723974
390724030	INROI	-10	390724034
390724091	INROI	-10	390724094
390724151	INROI	-10	390724155
390724211	INROI	-10	390724215
390724271	INROI	-10	390724275
390724331	INROI	-10	390724335
390724392	INROI	-10	390724395
390724452	INROI	-10	390724456
390724512	INROI	-10	390724517
390724572	INROI	-10	390724576
390724632	INROI	-10	390724636
390724692	INROI	-10	390724696
390724753	INROI	-10	390724757
390724813	INROI	-10	390724817
390724873	INROI	-10	390724876
390724933	INROI	-10	390724937
390724993	INROI	-10	390724997
390725054	INROI	-10	390725058
390725113	INROI	-10	390725116
390725173	INROI	-10	390725177
390725234	INROI	-10	390725238
390725294	INROI	-10	390725297
390725354	INROI	-10	390725357
390725414	INROI	-10	390725418
390725475	INROI	-10	390725478
390725535	INROI	-10	390725539
390725595	INROI	-10	390725598
390725655	INROI	-10	390725658
390725715	INROI	-10	390725720
390725775	INROI	-10	390725778
390725835	INROI	-10	390725839
390725896	INROI	-10	390725899
390725956	INROI	-10	390725961
390726016	INROI	-10	390726019
390726076	INROI	-10	390726081
390726136	INROI	-10	390726140
390726197	INROI	-10	390726200
390726256	INROI	-10	390726260
390726317	INROI	-10	390726320
390726377	INROI	-10	390726381
390726437	INROI	-10	390726440
390726498	INROI	-10	390726503
390726557	INROI	-10	390726561
390726618	INROI	-10	390726621
390726677	INROI	-10	390726681
390726738	INROI	-10	390726741
390726799	INROI	-10	390726803
390726859	INROI	-10	390726863
