Ver1.3	584595983	StartFile	9/25/2020	12:48:45 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\092520\SoundData.txt	584595983
585591783	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585591783
585591985	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	585591985
585595205	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585595205
585595406	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	585595406
585601075	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585601075
585601275	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	585601275
585611704	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585611704
585615247	Triggered	2,37,38,39,40,41,	 NoSound	40	2	585615247
585615449	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	585615449
585625806	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585625806
585628687	Triggered	2,37,38,39,40,41,	 NoSound	40	2	585628687
585628888	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	585628888
585638441	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585638441
585641113	Triggered	8,52,53,54,55,56,	 NoSound	40	2	585641113
585641329	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	585641329
585652489	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585652489
585655016	Triggered	8,52,53,54,55,56,	 NoSound	40	2	585655016
585655218	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	585655218
585666044	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585666044
585666246	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	585666246
585671191	Triggered	8,52,53,54,55,56,	 NoSound	40	2	585671191
585671393	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	585671393
585694986	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585694986
585695188	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	585695188
585709492	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585709492
585712432	Triggered	6,47,48,49,50,51,	 NoSound	40	2	585712432
585712632	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	585712632
585721188	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585721188
585724397	Triggered	6,47,48,49,50,51,	 NoSound	40	2	585724397
585724597	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	585724597
585730550	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585730550
585733691	Triggered	6,47,48,49,50,51,	 NoSound	40	2	585733691
585733914	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	585733914
585741108	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585741108
585743983	Triggered	6,47,48,49,50,51,	 NoSound	40	2	585743983
585744183	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	585744183
585764769	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585764769
585764974	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	585764974
585767910	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585767910
585768112	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	585768112
585776332	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585776332
585776535	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	585776535
585779674	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585779674
585779875	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	585779875
585788230	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585788230
585788433	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	585788433
585791037	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585791037
585791238	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	585791238
585799194	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585799194
585799397	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	585799397
585801999	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585801999
585802202	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	585802202
585812762	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585812762
585812963	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	585812963
585815569	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585815569
585815770	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	585815770
585825593	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585825593
585825795	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	585825795
585827867	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585827867
585828071	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	585828071
585837158	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585837158
585837359	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	585837359
585850659	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585850659
585853534	Triggered	2,37,38,39,40,41,	 NoSound	40	2	585853534
585853734	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	585853734
585860953	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585860953
585863626	Triggered	8,52,53,54,55,56,	 NoSound	40	2	585863626
585863828	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	585863828
585877331	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585877331
585879601	Triggered	2,37,38,39,40,41,	 NoSound	40	2	585879601
585879801	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	585879801
585902393	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585902393
585904934	Triggered	2,37,38,39,40,41,	 NoSound	40	2	585904934
585905134	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	585905134
585911618	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585911618
585911821	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	585911821
585914826	Triggered	8,52,53,54,55,56,	 NoSound	40	2	585914826
585915028	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	585915028
585929065	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585929065
585929266	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	585929266
585941362	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585941362
585943835	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585943835
585944038	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	585944038
585952926	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585952926
585955733	Triggered	6,47,48,49,50,51,	 NoSound	40	2	585955733
585955934	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	585955934
585969235	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585969235
585972309	Triggered	6,47,48,49,50,51,	 NoSound	40	2	585972309
585972511	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	585972511
585984742	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585984742
585987816	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585987816
585988017	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	585988017
585996372	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585996372
585996576	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	585996576
585999114	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585999114
585999315	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	585999315
586011880	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586011880
586012083	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	586012083
586015154	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586015154
586015357	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	586015357
586025314	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586025314
586025523	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	586025523
586028257	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586028257
586028459	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	586028459
586038082	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586038082
586038283	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	586038283
586040688	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586040688
586040889	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	586040889
586050780	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586050780
586050983	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	586050983
586053321	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586053321
586053522	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	586053522
586061276	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586061276
586061477	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	586061477
586063481	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586063481
586063683	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	586063683
586072706	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586072706
586072907	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	586072907
586119893	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586119893
586123370	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586123370
586123571	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	586123571
586139413	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586139413
586142087	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586142087
586142288	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	586142288
586157993	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586157993
586160536	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586160536
586160738	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	586160738
586177444	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586177444
586181588	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586181588
586181790	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	586181790
586191614	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586191614
586191816	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	586191816
586194422	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586194422
586194623	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	586194623
586206319	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586206319
586206521	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	586206521
586217148	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586217148
586221560	Triggered	6,47,48,49,50,51,	 NoSound	40	2	586221560
586221764	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	586221764
586242087	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586242087
586244890	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586244890
586245091	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586245091
586251638	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586251638
586255115	Triggered	6,47,48,49,50,51,	 NoSound	40	2	586255115
586255316	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	586255316
586265208	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586265208
586267881	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586267881
586268081	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586268081
586273628	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586273628
586273846	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	586273846
586276904	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586276904
586277104	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586277104
586282587	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586282587
586282792	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	586282792
586285059	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586285059
586285260	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586285260
586290873	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586290873
586291075	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	586291075
586294215	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586294215
586294415	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586294415
586300230	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586300230
586300433	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	586300433
586302838	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586302838
586303040	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586303040
586308252	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586308252
586308456	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	586308456
586310859	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586310859
586311060	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586311060
586318614	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586318614
586318816	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	586318816
586322022	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586322022
586322223	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586322223
586410187	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586410187
586410388	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	586410388
586426026	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586426026
586429101	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586429101
586429302	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	586429302
586451358	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586451358
586454701	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586454701
586454902	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	586454902
586468403	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586468403
586477293	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586477293
586477493	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	586477493
586486517	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586486517
586490593	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586490593
586490794	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	586490794
