Saturday, August 22, 2020	11:14:12 AM	Game1.txt	230883737
Cued	Now	230893276
9	BlinkStart	230893290
9	BlinkEnd	230948230
23,5	BlinkStart	230948316
23,5	BlinkEnd	230970575
5	0DropFeed	230970655
23	NoFeedAbort	230970735
1	BlinkStart	230980749
1	BlinkEnd	230989757
1	NoFeedLowProb	230989837
4,45	BlinkStart	230989874
4,45	BlinkEnd	230995639
4	Feed	230995719
45	Feed	230995799
1	BlinkStart	230995901
1	BlinkEnd	231010076
1	NoFeedLowProb	231010156
4,45	BlinkStart	231010180
4,45	BlinkEnd	231013686
4	Feed	231013766
45	Feed	231013846
1	BlinkStart	231013938
1	BlinkEnd	231026720
1	NoFeedLowProb	231026800
4,45	BlinkStart	231026825
4,45	BlinkEnd	231030195
4	Feed	231030275
45	Feed	231030355
16,1	BlinkStart	231030442
16,1	BlinkEnd	231042292
1	0DropFeed	231042372
16	Feed	231042452
4,45,6,48	BlinkStart	231042539
4,45,6,48	BlinkEnd	231045435
4	Feed	231045515
45	Feed	231045595
15,1	BlinkStart	231045688
15,1	BlinkEnd	231056798
1	0DropFeed	231056878
15	NoFeedAbort	231056959
5	BlinkStart	231066973
5	BlinkEnd	231068963
5	NoFeedLowProb	231069043
8,56	BlinkStart	231069055
8,56	BlinkEnd	231072573
8	Feed	231072653
56	Feed	231072734
5	BlinkStart	231072825
5	BlinkEnd	231085540
5	NoFeedLowProb	231085621
8,56	BlinkStart	231085640
8,56	BlinkEnd	231088414
8	Feed	231088494
56	Feed	231088574
5	BlinkStart	231088666
5	BlinkEnd	231103118
5	NoFeedLowProb	231103198
8,56	BlinkStart	231103229
8,56	BlinkEnd	231105725
8	Feed	231105805
56	Feed	231105885
30,5	BlinkStart	231105983
30,5	BlinkEnd	231119428
5	0DropFeed	231119508
30	Feed	231119588
8,56,2	BlinkStart	231119690
8,56,2	BlinkEnd	231121901
8	Feed	231121981
56	Feed	231122061
29,5	BlinkStart	231122161
29,5	BlinkEnd	231135936
5	0DropFeed	231136016
29	Feed	231136096
8,56,2	BlinkStart	231136200
8,56,2	BlinkEnd	231138477
8	Feed	231138557
56	Feed	231138637
28,5	BlinkStart	231138740
28,5	BlinkEnd	231150977
5	0DropFeed	231151057
28	Feed	231151137
8,56,2	BlinkStart	231151246
8,56,2	BlinkEnd	231153659
8	Feed	231153739
56	Feed	231153819
27,5	BlinkStart	231153913
27,5	BlinkEnd	231166483
5	0DropFeed	231166563
27	Feed	231166643
8,56,2	BlinkStart	231166739
8,56,2	BlinkEnd	231169225
8	Feed	231169305
56	Feed	231169385
26,5	BlinkStart	231169475
26,5	BlinkEnd	231181000
5	0DropFeed	231181080
26	Feed	231181160
8,56,2	BlinkStart	231181274
8,56,2	BlinkEnd	231183460
8	Feed	231183541
56	Feed	231183622
25,5	BlinkStart	231183716
25,5	BlinkEnd	231196228
5	0DropFeed	231196308
25	Feed	231196388
8,56,2	BlinkStart	231196491
8,56,2	BlinkEnd	231198769
8	Feed	231198849
56	Feed	231198929
23,5	BlinkStart	231199103
23,5	BlinkEnd	231211540
5	0DropFeed	231211620
23	NoFeedAbort	231211700
1	BlinkStart	231221761
1	BlinkEnd	231224167
1	NoFeedLowProb	231224247
4,46	BlinkStart	231224357
4,46	BlinkEnd	231227109
4	Feed	231227189
46	Feed	231227269
1	BlinkStart	231227421
1	BlinkEnd	231238807
1	NoFeedLowProb	231238887
4,46	BlinkStart	231238991
4,46	BlinkEnd	231241883
4	Feed	231241963
46	Feed	231242043
1	BlinkStart	231242201
1	BlinkEnd	231255983
1	NoFeedLowProb	231256063
4,46	BlinkStart	231256168
4,46	BlinkEnd	231259193
4	Feed	231259273
46	Feed	231259353
16,1	BlinkStart	231259490
16,1	BlinkEnd	231270755
1	0DropFeed	231270835
16	Feed	231270915
4,46,6,51	BlinkStart	231271084
4,46,6,51	BlinkEnd	231273564
4	Feed	231273644
46	Feed	231273724
15,1	BlinkStart	231273882
15,1	BlinkEnd	231284724
1	0DropFeed	231284804
15	NoFeedAbort	231284884
