Thursday, May 14, 2020	10:45:38 AM	Game1.txt	118843293
cued	now	118861945
9	BlinkStart	118862025
9	BlinkEnd	119279575
0	NoFeedLowProb	119279655
5	BlinkStart	119279885
5	BlinkEnd	119284931
5	NoFeedLowProb	119285011
2	BlinkStart	119285242
2	BlinkEnd	119292883
2	Feed	119292963
5	BlinkStart	119293193
5	BlinkEnd	119310120
5	NoFeedLowProb	119310200
2	BlinkStart	119310430
2	BlinkEnd	119315470
2	Feed	119315550
5	BlinkStart	119315781
5	BlinkEnd	119327302
5	NoFeedLowProb	119327382
2	BlinkStart	119327613
2	BlinkEnd	119331844
2	Feed	119331924
5	BlinkStart	119332155
5	BlinkEnd	119343684
5	NoFeedLowProb	119343764
2,8,3	BlinkStart	119343994
2,8,3	BlinkEnd	119348822
2	Feed	119348902
5	BlinkStart	119349134
5	BlinkEnd	119358517
5	NoFeedLowProb	119358598
1	BlinkStart	119358829
1	BlinkEnd	119364996
1	NoFeedLowProb	119365076
4	BlinkStart	119365307
4	BlinkEnd	119369341
4	Feed	119369421
1	BlinkStart	119369651
1	BlinkEnd	119383112
1	NoFeedLowProb	119383192
4	BlinkStart	119383422
4	BlinkEnd	119386922
4	Feed	119387002
1	BlinkStart	119387232
1	BlinkEnd	119400427
1	NoFeedLowProb	119400508
4	BlinkStart	119400739
4	BlinkEnd	119403634
4	Feed	119403714
1	BlinkStart	119403944
1	BlinkEnd	119420209
1	NoFeedLowProb	119420290
6,4,3	BlinkStart	119420520
6,4,3	BlinkEnd	119423557
4	Feed	119423637
1	BlinkStart	119423867
1	BlinkEnd	119437654
1	NoFeedLowProb	119437734
6,4	BlinkStart	119437965
6,4	BlinkEnd	119440933
4	Feed	119441014
1	BlinkStart	119441244
1	BlinkEnd	119452093
1	NoFeedLowProb	119452173
6,4	BlinkStart	119452403
6,4	BlinkEnd	119455299
4	Feed	119455379
1	BlinkStart	119455609
1	BlinkEnd	119467804
1	NoFeedLowProb	119467884
6,4	BlinkStart	119468114
6,4	BlinkEnd	119471350
4	Feed	119471430
1	BlinkStart	119471661
1	BlinkEnd	119481368
1	NoFeedLowProb	119481448
6,4	BlinkStart	119481678
6,4	BlinkEnd	119484979
4	Feed	119485059
1	BlinkStart	119485290
1	BlinkEnd	119494669
1	NoFeedLowProb	119494750
6,4	BlinkStart	119494980
6,4	BlinkEnd	119498012
4	Feed	119498092
1	BlinkStart	119498322
1	BlinkEnd	119509642
1	NoFeedLowProb	119509722
5	BlinkStart	119509953
5	BlinkEnd	119513855
5	NoFeedLowProb	119513935
8	BlinkStart	119514165
8	BlinkEnd	119518139
8	Feed	119518220
5	BlinkStart	119518450
5	BlinkEnd	119530428
5	NoFeedLowProb	119530508
8	BlinkStart	119530738
8	BlinkEnd	119534373
8	Feed	119534453
5	BlinkStart	119534685
5	BlinkEnd	119545607
5	NoFeedLowProb	119545687
8	BlinkStart	119545918
8	BlinkEnd	119548951
8	Feed	119549031
5	BlinkStart	119549261
5	BlinkEnd	119562713
5	NoFeedLowProb	119562794
2,8	BlinkStart	119563025
2,8	BlinkEnd	119565921
8	Feed	119566001
5	BlinkStart	119566231
5	BlinkEnd	119578294
5	NoFeedLowProb	119578374
1	BlinkStart	119578604
1	BlinkEnd	119584437
1	NoFeedLowProb	119584517
6	BlinkStart	119584747
6	BlinkEnd	119588318
6	Feed	119588398
1	BlinkStart	119588628
1	BlinkEnd	119603219
1	NoFeedLowProb	119603299
6	BlinkStart	119603529
6	BlinkEnd	119607570
6	Feed	119607650
1	BlinkStart	119607880
1	BlinkEnd	119617589
1	NoFeedLowProb	119617669
6	BlinkStart	119617899
6	BlinkEnd	119621870
6	Feed	119621950
1	BlinkStart	119622181
1	BlinkEnd	119630162
1	NoFeedLowProb	119630242
4,6,7	BlinkStart	119630472
4,6,7	BlinkEnd	119633501
4	Feed	119633581
1	BlinkStart	119633812
1	BlinkEnd	119643058
1	NoFeedLowProb	119643138
4,6	BlinkStart	119643368
4,6	BlinkEnd	119646330
4	Feed	119646410
1	BlinkStart	119646640
1	BlinkEnd	119655423
1	NoFeedLowProb	119655503
4,6	BlinkStart	119655734
4,6	BlinkEnd	119658638
4	Feed	119658719
1	BlinkStart	119658950
1	BlinkEnd	119667118
1	NoFeedLowProb	119667198
4,6	BlinkStart	119667428
4,6	BlinkEnd	119670402
4	Feed	119670482
1	BlinkStart	119670713
1	BlinkEnd	119679628
1	NoFeedLowProb	119679708
4,6	BlinkStart	119679938
4,6	BlinkEnd	119682903
4	Feed	119682983
1	BlinkStart	119683213
1	BlinkEnd	119691916
1	NoFeedLowProb	119691996
4,6	BlinkStart	119692227
4,6	BlinkEnd	119695266
4	Feed	119695346
1	BlinkStart	119695576
1	BlinkEnd	119704618
1	NoFeedLowProb	119704698
5	BlinkStart	119704928
5	BlinkEnd	119708231
5	NoFeedLowProb	119708312
2	BlinkStart	119708542
2	BlinkEnd	119712169
2	Feed	119712249
5	BlinkStart	119712479
5	BlinkEnd	119719462
5	NoFeedLowProb	119719542
2	BlinkStart	119719772
2	BlinkEnd	119724337
2	Feed	119724418
5	BlinkStart	119724650
5	BlinkEnd	119731085
5	NoFeedLowProb	119731165
2	BlinkStart	119731396
2	BlinkEnd	119734964
2	Feed	119735044
