Wednesday, December 9, 2020	10:13:39 AM	Game1.txt	405126450
Cued	Now	405138664
9	BlinkStart	405138683
9	BlinkEnd	405408495
24,5	BlinkStart	405408582
24,5	BlinkEnd	405418084
5	0DropFeed	405418165
24	NoFeedAbort	405418245
1	BlinkStart	405428260
1	BlinkEnd	405436916
1	NoFeedLowProb	405436996
4,43	BlinkStart	405437026
4,43	BlinkEnd	405443594
4	Feed	405443674
43	Feed	405443754
1	BlinkStart	405443868
1	BlinkEnd	405455748
1	NoFeedLowProb	405455828
4,43	BlinkStart	405455847
4,43	BlinkEnd	405459477
4	Feed	405459558
43	Feed	405459638
1	BlinkStart	405459750
1	BlinkEnd	405472593
1	NoFeedLowProb	405472673
4,43	BlinkStart	405472704
4,43	BlinkEnd	405476985
4	Feed	405477066
43	Feed	405477146
21,1	BlinkStart	405477254
21,1	BlinkEnd	405488485
1	0DropFeed	405488565
21	Feed	405488645
4,43,6,50	BlinkStart	405488746
4,43,6,50	BlinkEnd	405492810
6	Feed	405492890
50	Feed	405492970
20,1	BlinkStart	405493081
20,1	BlinkEnd	405511642
1	0DropFeed	405511722
20	Feed	405511802
4,43,6,50	BlinkStart	405511914
4,43,6,50	BlinkEnd	405518020
6	Feed	405518100
50	Feed	405518180
19,1	BlinkStart	405518291
19,1	BlinkEnd	405533423
1	0DropFeed	405533503
19	Feed	405533583
4,43,6,50	BlinkStart	405533701
4,43,6,50	BlinkEnd	405536792
6	Feed	405536873
50	Feed	405536954
18,1	BlinkStart	405537041
18,1	BlinkEnd	405552133
1	0DropFeed	405552213
18	Feed	405552294
4,43,6,50	BlinkStart	405552405
4,43,6,50	BlinkEnd	405555384
6	Feed	405555464
50	Feed	405555544
17,1	BlinkStart	405555654
17,1	BlinkEnd	405570784
1	0DropFeed	405570864
17	Feed	405570945
4,43,6,50	BlinkStart	405571059
4,43,6,50	BlinkEnd	405573984
6	Feed	405574064
50	Feed	405574144
16,1	BlinkStart	405574251
16,1	BlinkEnd	405587272
1	0DropFeed	405587353
16	Feed	405587434
4,43,6,50	BlinkStart	405587552
4,43,6,50	BlinkEnd	405590341
6	Feed	405590422
50	Feed	405590502
14,1	BlinkStart	405590610
14,1	BlinkEnd	405627281
1	0DropFeed	405627361
14	NoFeedAbort	405627442
5	BlinkStart	405637455
5	BlinkEnd	405644307
5	NoFeedLowProb	405644387
8,52	BlinkStart	405644406
8,52	BlinkEnd	405650806
8	Feed	405650886
52	Feed	405650966
5	BlinkStart	405651076
5	BlinkEnd	405657844
5	NoFeedLowProb	405657924
8,52	BlinkStart	405657958
8,52	BlinkEnd	405660498
8	Feed	405660579
52	Feed	405660660
5	BlinkStart	405660766
5	BlinkEnd	405666147
5	NoFeedLowProb	405666227
8,52	BlinkStart	405666258
8,52	BlinkEnd	405670058
8	Feed	405670139
52	Feed	405670219
25,5	BlinkStart	405670323
25,5	BlinkEnd	405675653
5	0DropFeed	405675733
25	Feed	405675813
8,52,2,40	BlinkStart	405675922
8,52,2,40	BlinkEnd	405678723
8	Feed	405678803
52	Feed	405678883
24,5	BlinkStart	405679030
24,5	BlinkEnd	405684377
5	0DropFeed	405684457
24	NoFeedAbort	405684537
1	BlinkStart	405694606
1	BlinkEnd	405699178
1	NoFeedLowProb	405699258
4,45	BlinkStart	405699341
4,45	BlinkEnd	405702126
4	Feed	405702206
45	Feed	405702286
1	BlinkStart	405702432
1	BlinkEnd	405714099
1	NoFeedLowProb	405714179
4,45	BlinkStart	405714268
4,45	BlinkEnd	405716987
4	Feed	405717067
45	Feed	405717147
1	BlinkStart	405717297
1	BlinkEnd	405729622
1	NoFeedLowProb	405729702
4,45	BlinkStart	405729785
4,45	BlinkEnd	405732329
4	Feed	405732410
45	Feed	405732490
21,1	BlinkStart	405732659
21,1	BlinkEnd	405744422
1	0DropFeed	405744502
21	Feed	405744582
4,45,6,49	BlinkStart	405744745
4,45,6,49	BlinkEnd	405747731
6	Feed	405747811
49	Feed	405747891
20,1	BlinkStart	405748038
20,1	BlinkEnd	405758863
1	0DropFeed	405758943
20	Feed	405759024
4,45,6,49	BlinkStart	405759233
4,45,6,49	BlinkEnd	405761752
6	Feed	405761833
49	Feed	405761913
19,1	BlinkStart	405762070
19,1	BlinkEnd	405774565
1	0DropFeed	405774645
19	Feed	405774725
4,45,6,49	BlinkStart	405774912
4,45,6,49	BlinkEnd	405776979
6	Feed	405777059
49	Feed	405777139
18,1	BlinkStart	405777294
18,1	BlinkEnd	405792797
1	0DropFeed	405792878
18	Feed	405792958
4,45,6,49	BlinkStart	405793117
4,45,6,49	BlinkEnd	405796646
6	Feed	405796726
49	Feed	405796806
17,1	BlinkStart	405796951
17,1	BlinkEnd	405808800
1	0DropFeed	405808880
17	Feed	405808960
4,45,6,49	BlinkStart	405809131
4,45,6,49	BlinkEnd	405811629
6	Feed	405811709
49	Feed	405811789
16,1	BlinkStart	405811947
16,1	BlinkEnd	405828970
1	0DropFeed	405829050
16	Feed	405829130
4,45,6,49	BlinkStart	405829281
4,45,6,49	BlinkEnd	405832325
6	Feed	405832405
49	Feed	405832486
14,1	BlinkStart	405832665
14,1	BlinkEnd	405844481
1	0DropFeed	405844561
14	NoFeedAbort	405844641
5	BlinkStart	405854703
5	BlinkEnd	405864996
5	NoFeedLowProb	405865076
2,37	BlinkStart	405865193
2,37	BlinkEnd	405868545
2	Feed	405868625
37	Feed	405868705
5	BlinkStart	405868846
5	BlinkEnd	405883347
5	NoFeedLowProb	405883427
2,37	BlinkStart	405883567
2,37	BlinkEnd	405890084
2	Feed	405890164
37	Feed	405890244
5	BlinkStart	405890418
5	BlinkEnd	405898508
5	NoFeedLowProb	405898588
2,37	BlinkStart	405898695
2,37	BlinkEnd	405902117
2	Feed	405902198
37	Feed	405902278
25,5	BlinkStart	405902419
25,5	BlinkEnd	405908435
5	0DropFeed	405908515
25	Feed	405908595
2,37,8	BlinkStart	405908752
2,37,8	BlinkEnd	405911563
8	0DropFeed	405911643
24,5	BlinkStart	405911808
24,5	BlinkEnd	405916256
5	0DropFeed	405916337
24	NoFeedAbort	405916418
1	BlinkStart	405926505
1	BlinkEnd	405926768
1	NoFeedLowProb	405926849
6	BlinkStart	405926926
6	BlinkEnd	405929733
6	0DropFeed	405929813
1	BlinkStart	405929976
1	BlinkEnd	405935691
1	NoFeedLowProb	405935771
6	BlinkStart	405935871
6	BlinkEnd	405940504
6	0DropFeed	405940584
1	BlinkStart	405940749
1	BlinkEnd	405962645
1	NoFeedLowProb	405962726
6	BlinkStart	405962807
6	BlinkEnd	405968125
6	0DropFeed	405968205
21,1	BlinkStart	405968389
21,1	BlinkEnd	405979491
1	0DropFeed	405979571
21	Feed	405979652
4,45,6	BlinkStart	405979830
4,45,6	BlinkEnd	405983522
4	Feed	405983602
45	Feed	405983682
20,1	BlinkStart	405983845
20,1	BlinkEnd	405996637
1	0DropFeed	405996717
20	Feed	405996797
4,45,6	BlinkStart	405996948
4,45,6	BlinkEnd	405999405
6	0DropFeed	405999485
19,1	BlinkStart	405999660
19,1	BlinkEnd	406003744
1	0DropFeed	406003824
19	Feed	406003904
4,45,6	BlinkStart	406004060
4,45,6	BlinkEnd	406010055
4	Feed	406010135
45	Feed	406010215
18,1	BlinkStart	406010359
18,1	BlinkEnd	406022930
1	0DropFeed	406023010
18	Feed	406023091
4,45,6	BlinkStart	406023253
4,45,6	BlinkEnd	406025937
6	0DropFeed	406026017
17,1	BlinkStart	406026171
17,1	BlinkEnd	406031596
1	0DropFeed	406031676
17	Feed	406031756
4,45,6	BlinkStart	406031924
4,45,6	BlinkEnd	406035866
4	Feed	406035946
45	Feed	406036026
16,1	BlinkStart	406036201
16,1	BlinkEnd	406047959
1	0DropFeed	406048039
16	Feed	406048119
4,45,6	BlinkStart	406048273
4,45,6	BlinkEnd	406050605
6	0DropFeed	406050685
14,1	BlinkStart	406050863
14,1	BlinkEnd	406058550
1	0DropFeed	406058630
14	NoFeedAbort	406058711
5	BlinkStart	406068776
5	BlinkEnd	406081472
5	NoFeedLowProb	406081552
8	BlinkStart	406081651
8	BlinkEnd	406083878
8	0DropFeed	406083958
5	BlinkStart	406084148
5	BlinkEnd	406087849
5	NoFeedLowProb	406087929
8	BlinkStart	406088018
8	BlinkEnd	406100905
8	0DropFeed	406100986
5	BlinkStart	406101197
5	BlinkEnd	406109628
5	NoFeedLowProb	406109708
8	BlinkStart	406109789
8	BlinkEnd	406125331
8	0DropFeed	406125412
25,5	BlinkStart	406125573
25,5	BlinkEnd	406135681
5	0DropFeed	406135762
25	Feed	406135842
2,41,8	BlinkStart	406136040
2,41,8	BlinkEnd	406139050
2	Feed	406139130
41	Feed	406139211
24,5	BlinkStart	406139384
24,5	BlinkEnd	406150791
5	0DropFeed	406150871
24	NoFeedAbort	406150951
1	BlinkStart	406161031
1	BlinkEnd	406162275
1	NoFeedLowProb	406162355
6,48	BlinkStart	406162432
6,48	BlinkEnd	406165162
6	Feed	406165242
48	Feed	406165322
1	BlinkStart	406165480
1	BlinkEnd	406174549
1	NoFeedLowProb	406174629
6,48	BlinkStart	406174720
6,48	BlinkEnd	406178039
6	Feed	406178119
48	Feed	406178199
1	BlinkStart	406178361
1	BlinkEnd	406187844
1	NoFeedLowProb	406187924
6,48	BlinkStart	406188002
6,48	BlinkEnd	406190924
6	Feed	406191004
48	Feed	406191084
21,1	BlinkStart	406191251
21,1	BlinkEnd	406200779
1	0DropFeed	406200859
21	Feed	406200939
6,48,4,45	BlinkStart	406201113
6,48,4,45	BlinkEnd	406203427
6	Feed	406203508
48	Feed	406203589
20,1	BlinkStart	406203730
20,1	BlinkEnd	406212573
1	0DropFeed	406212653
20	Feed	406212733
6,48,4,45	BlinkStart	406212919
6,48,4,45	BlinkEnd	406215882
4	Feed	406215962
45	Feed	406216043
19,1	BlinkStart	406216188
19,1	BlinkEnd	406227072
1	0DropFeed	406227152
19	Feed	406227232
6,48,4,45	BlinkStart	406227385
6,48,4,45	BlinkEnd	406230742
4	Feed	406230822
45	Feed	406230903
18,1	BlinkStart	406231086
18,1	BlinkEnd	406242174
1	0DropFeed	406242254
18	Feed	406242334
6,48,4,45	BlinkStart	406242492
6,48,4,45	BlinkEnd	406245844
6	Feed	406245924
48	Feed	406246004
17,1	BlinkStart	406246183
17,1	BlinkEnd	406280159
6,48,4,45	BlinkStart	406280321
6,48,4,45	BlinkEnd	406282787
4	Feed	406282867
45	Feed	406282948
16,1	BlinkStart	406283110
16,1	BlinkEnd	406296265
1	0DropFeed	406296346
16	Feed	406296426
6,48,4,45	BlinkStart	406296591
6,48,4,45	BlinkEnd	406299573
4	Feed	406299653
45	Feed	406299733
14,1	BlinkStart	406299886
14,1	BlinkEnd	406312328
1	0DropFeed	406312409
14	NoFeedAbort	406312490
5	BlinkStart	406322553
5	BlinkEnd	406330016
5	NoFeedLowProb	406330096
2,40	BlinkStart	406330188
2,40	BlinkEnd	406332843
2	Feed	406332923
40	Feed	406333003
5	BlinkStart	406333145
5	BlinkEnd	406343617
5	NoFeedLowProb	406343697
2,40	BlinkStart	406343795
2,40	BlinkEnd	406346811
2	Feed	406346891
40	Feed	406346971
5	BlinkStart	406347114
5	BlinkEnd	406357813
5	NoFeedLowProb	406357893
2,40	BlinkStart	406357990
2,40	BlinkEnd	406360882
2	Feed	406360962
40	Feed	406361043
25,5	BlinkStart	406361203
25,5	BlinkEnd	406370086
5	0DropFeed	406370166
25	Feed	406370247
2,40,8,56	BlinkStart	406370441
2,40,8,56	BlinkEnd	406373277
2	Feed	406373357
40	Feed	406373437
24,5	BlinkStart	406373600
24,5	BlinkEnd	406386451
5	0DropFeed	406386531
24	NoFeedAbort	406386612
1	BlinkStart	406396674
1	BlinkEnd	406396947
1	NoFeedLowProb	406397027
6,50	BlinkStart	406397124
6,50	BlinkEnd	406400170
6	Feed	406400250
50	Feed	406400331
1	BlinkStart	406400492
1	BlinkEnd	406414369
1	NoFeedLowProb	406414449
6,50	BlinkStart	406414550
6,50	BlinkEnd	406417266
6	Feed	406417346
50	Feed	406417426
1	BlinkStart	406417612
1	BlinkEnd	406432118
1	NoFeedLowProb	406432198
6,50	BlinkStart	406432285
6,50	BlinkEnd	406435426
6	Feed	406435506
50	Feed	406435586
21,1	BlinkStart	406435758
21,1	BlinkEnd	406450829
1	0DropFeed	406450909
21	Feed	406450989
6,50,4,46	BlinkStart	406451169
6,50,4,46	BlinkEnd	406453417
6	Feed	406453497
50	Feed	406453577
20,1	BlinkStart	406453722
20,1	BlinkEnd	406471285
1	0DropFeed	406471365
20	Feed	406471445
6,50,4,46	BlinkStart	406471629
6,50,4,46	BlinkEnd	406475316
4	Feed	406475396
46	Feed	406475476
19,1	BlinkStart	406475639
19,1	BlinkEnd	406488312
1	0DropFeed	406488392
19	Feed	406488472
6,50,4,46	BlinkStart	406488640
6,50,4,46	BlinkEnd	406491146
6	Feed	406491226
50	Feed	406491306
18,1	BlinkStart	406491498
18,1	BlinkEnd	406504618
1	0DropFeed	406504698
18	Feed	406504779
6,50,4,46	BlinkStart	406504956
6,50,4,46	BlinkEnd	406507325
6	Feed	406507406
50	Feed	406507486
17,1	BlinkStart	406507644
17,1	BlinkEnd	406522127
1	0DropFeed	406522207
17	Feed	406522287
6,50,4,46	BlinkStart	406522442
6,50,4,46	BlinkEnd	406525315
6	Feed	406525395
50	Feed	406525475
16,1	BlinkStart	406525646
16,1	BlinkEnd	406539994
1	0DropFeed	406540074
16	Feed	406540154
6,50,4,46	BlinkStart	406540323
6,50,4,46	BlinkEnd	406542528
6	Feed	406542608
50	Feed	406542688
14,1	BlinkStart	406542841
14,1	BlinkEnd	406557142
1	0DropFeed	406557222
14	NoFeedAbort	406557302
5	BlinkStart	406567367
5	BlinkEnd	406568212
5	NoFeedLowProb	406568292
8,54	BlinkStart	406568370
8,54	BlinkEnd	406571160
8	Feed	406571240
54	Feed	406571320
5	BlinkStart	406571480
5	BlinkEnd	406580666
5	NoFeedLowProb	406580746
8,54	BlinkStart	406580843
8,54	BlinkEnd	406583494
8	Feed	406583574
54	Feed	406583654
5	BlinkStart	406583803
5	BlinkEnd	406594324
5	NoFeedLowProb	406594404
8,54	BlinkStart	406594490
8,54	BlinkEnd	406597873
8	Feed	406597953
54	Feed	406598033
25,5	BlinkStart	406598198
25,5	BlinkEnd	406606959
5	0DropFeed	406607039
25	Feed	406607119
8,54,2	BlinkStart	406607274
8,54,2	BlinkEnd	406609727
8	Feed	406609807
54	Feed	406609887
24,5	BlinkStart	406610027
24,5	BlinkEnd	406618210
5	0DropFeed	406618290
24	NoFeedAbort	406618371
1	BlinkStart	406628435
1	BlinkEnd	406629582
1	NoFeedLowProb	406629662
6,47	BlinkStart	406629735
6,47	BlinkEnd	406632049
6	Feed	406632129
47	Feed	406632209
1	BlinkStart	406632379
1	BlinkEnd	406639630
1	NoFeedLowProb	406639710
6,47	BlinkStart	406639785
6,47	BlinkEnd	406642337
6	Feed	406642417
47	Feed	406642498
1	BlinkStart	406642653
1	BlinkEnd	406650519
1	NoFeedLowProb	406650599
6,47	BlinkStart	406650691
6,47	BlinkEnd	406653837
6	Feed	406653917
47	Feed	406653997
21,1	BlinkStart	406654168
21,1	BlinkEnd	406662552
1	0DropFeed	406662632
21	Feed	406662713
6,47,4,46	BlinkStart	406662886
6,47,4,46	BlinkEnd	406665561
6	Feed	406665641
47	Feed	406665721
20,1	BlinkStart	406665893
20,1	BlinkEnd	406673983
1	0DropFeed	406674063
20	Feed	406674144
6,47,4,46	BlinkStart	406674319
6,47,4,46	BlinkEnd	406676691
6	Feed	406676771
47	Feed	406676851
19,1	BlinkStart	406677009
19,1	BlinkEnd	406684152
1	0DropFeed	406684232
19	Feed	406684313
6,47,4,46	BlinkStart	406684473
6,47,4,46	BlinkEnd	406687039
6	Feed	406687120
47	Feed	406687200
18,1	BlinkStart	406687347
18,1	BlinkEnd	406695463
1	0DropFeed	406695543
18	Feed	406695623
6,47,4,46	BlinkStart	406695796
6,47,4,46	BlinkEnd	406698778
6	Feed	406698858
47	Feed	406698938
17,1	BlinkStart	406699109
17,1	BlinkEnd	406706714
1	0DropFeed	406706795
17	Feed	406706876
6,47,4,46	BlinkStart	406707055
6,47,4,46	BlinkEnd	406711226
4	Feed	406711306
46	Feed	406711386
16,1	BlinkStart	406711547
16,1	BlinkEnd	406725124
1	0DropFeed	406725204
16	Feed	406725284
6,47,4,46	BlinkStart	406725446
6,47,4,46	BlinkEnd	406728433
6	Feed	406728513
47	Feed	406728593
14,1	BlinkStart	406728763
14,1	BlinkEnd	406736496
1	0DropFeed	406736576
14	NoFeedAbort	406736656
5	BlinkStart	406746727
5	BlinkEnd	406747567
5	NoFeedLowProb	406747647
2,39	BlinkStart	406747724
2,39	BlinkEnd	406750635
2	Feed	406750715
39	Feed	406750795
5	BlinkStart	406750954
5	BlinkEnd	406762488
5	NoFeedLowProb	406762568
2,39	BlinkStart	406762682
2,39	BlinkEnd	406766469
2	Feed	406766549
39	Feed	406766629
5	BlinkStart	406766774
5	BlinkEnd	406776327
5	NoFeedLowProb	406776407
2,39	BlinkStart	406776481
2,39	BlinkEnd	406779755
2	Feed	406779836
39	Feed	406779916
25,5	BlinkStart	406780076
25,5	BlinkEnd	406790524
5	0DropFeed	406790604
25	Feed	406790684
2,39,8,53	BlinkStart	406790845
2,39,8,53	BlinkEnd	406795158
8	Feed	406795238
53	Feed	406795318
24,5	BlinkStart	406795474
24,5	BlinkEnd	406802498
5	0DropFeed	406802579
24	NoFeedAbort	406802659
1	BlinkStart	406812722
1	BlinkEnd	406814170
1	NoFeedLowProb	406814250
6,49	BlinkStart	406814340
6,49	BlinkEnd	406817058
6	Feed	406817138
49	Feed	406817218
1	BlinkStart	406817364
1	BlinkEnd	406829633
1	NoFeedLowProb	406829713
6,49	BlinkStart	406829831
6,49	BlinkEnd	406832340
6	Feed	406832420
49	Feed	406832500
1	BlinkStart	406832652
1	BlinkEnd	406844433
1	NoFeedLowProb	406844513
6,49	BlinkStart	406844619
6,49	BlinkEnd	406852376
6	Feed	406852457
49	Feed	406852537
21,1	BlinkStart	406852694
21,1	BlinkEnd	406865202
1	0DropFeed	406865282
21	Feed	406865362
6,49,4	BlinkStart	406865510
6,49,4	BlinkEnd	406868140
6	Feed	406868221
49	Feed	406868301
20,1	BlinkStart	406868478
20,1	BlinkEnd	406880660
1	0DropFeed	406880740
20	Feed	406880820
