Thursday, July 16, 2020	9:27:19 AM	Game1.txt	1505296230
Cued	Now	1505313879
9	BlinkStart	1505313906
9	BlinkEnd	1505637095
23,5	BlinkStart	1505637181
23,5	BlinkEnd	1505664844
5	0DropFeed	1505664924
23	NoFeedAbort	1505665005
1	BlinkStart	1505675021
1	BlinkEnd	1505676808
1	NoFeedLowProb	1505676888
4,44	BlinkStart	1505676914
4,44	BlinkEnd	1505683157
4	Feed	1505683237
44	Feed	1505683317
1	BlinkStart	1505683410
1	BlinkEnd	1505700403
1	NoFeedLowProb	1505700483
4,44	BlinkStart	1505700521
4,44	BlinkEnd	1505704213
4	Feed	1505704293
44	Feed	1505704374
1	BlinkStart	1505704461
1	BlinkEnd	1505717316
1	NoFeedLowProb	1505717396
4,44	BlinkStart	1505717422
4,44	BlinkEnd	1505720790
4	Feed	1505720871
44	Feed	1505720951
16,1	BlinkStart	1505721051
16,1	BlinkEnd	1505733363
1	0DropFeed	1505733443
16	Feed	1505733523
4,44,6,47	BlinkStart	1505733639
4,44,6,47	BlinkEnd	1505737701
4	Feed	1505737781
44	Feed	1505737861
15,1	BlinkStart	1505737964
15,1	BlinkEnd	1505749197
1	0DropFeed	1505749277
15	NoFeedAbort	1505749357
5	BlinkStart	1505759372
5	BlinkEnd	1505765039
5	NoFeedLowProb	1505765119
2,37	BlinkStart	1505765134
2,37	BlinkEnd	1505768716
2	Feed	1505768796
37	Feed	1505768876
5	BlinkStart	1505768963
5	BlinkEnd	1505777003
5	NoFeedLowProb	1505777083
2,37	BlinkStart	1505777116
2,37	BlinkEnd	1505782760
2	Feed	1505782840
37	Feed	1505782920
5	BlinkStart	1505783021
5	BlinkEnd	1505793513
5	NoFeedLowProb	1505793593
2,37	BlinkStart	1505793608
2,37	BlinkEnd	1505798400
2	Feed	1505798480
37	Feed	1505798560
30,5	BlinkStart	1505798652
30,5	BlinkEnd	1505806481
5	0DropFeed	1505806561
30	Feed	1505806641
2,37,8,55	BlinkStart	1505806728
2,37,8,55	BlinkEnd	1505810624
2	Feed	1505810704
37	Feed	1505810784
29,5	BlinkStart	1505810885
29,5	BlinkEnd	1505819315
5	0DropFeed	1505819396
29	Feed	1505819476
2,37,8,55	BlinkStart	1505819587
2,37,8,55	BlinkEnd	1505823724
8	Feed	1505823804
55	Feed	1505823884
28,5	BlinkStart	1505823970
28,5	BlinkEnd	1505838563
5	0DropFeed	1505838643
28	Feed	1505838723
2,37,8,55	BlinkStart	1505838833
2,37,8,55	BlinkEnd	1505842107
8	Feed	1505842187
55	Feed	1505842267
27,5	BlinkStart	1505842357
27,5	BlinkEnd	1505855609
5	0DropFeed	1505855689
27	Feed	1505855769
2,37,8,55	BlinkStart	1505855881
2,37,8,55	BlinkEnd	1505858817
8	Feed	1505858897
55	Feed	1505858977
26,5	BlinkStart	1505859065
26,5	BlinkEnd	1505871181
5	0DropFeed	1505871262
26	Feed	1505871342
2,37,8,55	BlinkStart	1505871429
2,37,8,55	BlinkEnd	1505873989
8	Feed	1505874069
55	Feed	1505874149
25,5	BlinkStart	1505874235
25,5	BlinkEnd	1505884883
5	0DropFeed	1505884964
25	Feed	1505885044
2,37,8,55	BlinkStart	1505885141
2,37,8,55	BlinkEnd	1505887758
8	Feed	1505887838
55	Feed	1505887918
23,5	BlinkStart	1505888075
23,5	BlinkEnd	1505898691
5	0DropFeed	1505898772
23	NoFeedAbort	1505898853
1	BlinkStart	1505908956
1	BlinkEnd	1505912557
1	NoFeedLowProb	1505912637
6,51	BlinkStart	1505912761
6,51	BlinkEnd	1505915972
6	Feed	1505916052
51	Feed	1505916132
1	BlinkStart	1505916289
1	BlinkEnd	1505929600
1	NoFeedLowProb	1505929680
6,51	BlinkStart	1505929750
6,51	BlinkEnd	1505932943
6	Feed	1505933023
51	Feed	1505933104
1	BlinkStart	1505933276
1	BlinkEnd	1505945041
1	NoFeedLowProb	1505945121
6,51	BlinkStart	1505945211
6,51	BlinkEnd	1505947914
6	Feed	1505947994
51	Feed	1505948075
16,1	BlinkStart	1505948213
16,1	BlinkEnd	1505961150
1	0DropFeed	1505961230
16	Feed	1505961310
6,51,4,42	BlinkStart	1505961481
6,51,4,42	BlinkEnd	1505964091
4	Feed	1505964172
42	Feed	1505964252
15,1	BlinkStart	1505964412
15,1	BlinkEnd	1505974184
1	0DropFeed	1505974264
15	NoFeedAbort	1505974344
5	BlinkStart	1505984414
5	BlinkEnd	1506000719
5	NoFeedLowProb	1506000799
2,40	BlinkStart	1506000885
2,40	BlinkEnd	1506003994
2	Feed	1506004074
40	Feed	1506004154
5	BlinkStart	1506004328
5	BlinkEnd	1506014956
5	NoFeedLowProb	1506015036
