709680754	Friday, June 28, 2019	8:08:50 PM	U:\Data1\Tianchi\data\062819\tracker_062819T2009-Events.txt	709680758	640 X 480
709718194	StartFile	0	709718194
710154854	WRONG	2	710154857
710160003	WRONG	9	710160012
710184065	WRONG	3	710184068
710198234	WRONG	4	710198238
710213074	WRONG	3	710213077
710234529	WRONG	2	710234532
710266546	WRONG	8	710266549
710300969	WRONG	8	710300973
710306450	WRONG	7	710306454
710359789	WRONG	8	710359793
710367409	WRONG	7	710367413
710375698	WRONG	6	710375701
710385658	WRONG	5	710385664
710397955	WRONG	4	710397959
710421551	WRONG	4	710421554
710436388	WRONG	9	710436391
710441537	WRONG	8	710441543
710445814	WRONG	1	710445819
710452765	WRONG	8	710452768
710479435	WRONG	7	710479439
710546543	WRONG	8	710546547
710570274	WRONG	7	710570278
710600016	WRONG	7	710600019
710615390	WRONG	8	710615397
710624348	WRONG	7	710624356
710653755	WRONG	8	710653758
710656362	WRONG	7	710656366
710671268	WRONG	6	710671272
710799602	WRONG	5	710799605
710804550	WRONG	4	710804552
710807626	WRONG	3	710807633
710816115	WRONG	2	710816123
710835697	WRONG	8	710835701
710958015	WRONG	4	710958018
710965168	WRONG	3	710965171
710996920	WRONG	9	710996928
711007678	WRONG	8	711007681
711044243	WRONG	9	711044250
711061820	WRONG	4	711061823
711090563	WRONG	9	711090568
711111016	WRONG	8	711111021
711129665	WRONG	7	711129670
711143701	WRONG	6	711143705
711185008	WRONG	4	711185012
711222305	WRONG	9	711222308
711227519	WRONG	3	711227524
711253319	WRONG	4	711253323
711407454	WRONG	7	711407458
711433658	WRONG	8	711433664
711465140	WRONG	9	711465147
711506381	WRONG	9	711506386
711509119	WRONG	1	711509123
711600358	WRONG	1	711600365
711602497	WRONG	8	711602501
711607910	WRONG	9	711607913
711610852	WRONG	7	711610856
711644674	WRONG	9	711644679
711647750	WRONG	4	711647758
711652628	WRONG	3	711652632
711673681	WRONG	2	711673684
711704963	WRONG	9	711704967
711709976	WRONG	7	711709979
711716862	WRONG	8	711716866
711774748	WRONG	9	711774755
711780495	WRONG	8	711780501
711862909	WRONG	9	711862915
711866253	WRONG	3	711866260
711878351	WRONG	2	711878360
711901409	WRONG	1	711901413
711919657	WRONG	9	711919660
711922800	WRONG	5	711922805
712041240	WRONG	4	712041243
712041911	WRONG	2	712041919
712042912	WRONG	4	712042915
712043980	WRONG	2	712043984
712047656	WRONG	2	712047660
712059955	WRONG	1	712059958
712065302	WRONG	6	712065305
712070315	WRONG	4	712070319
712085156	WRONG	6	712085163
712126129	WRONG	3	712126135
712134684	WRONG	1	712134687
712152999	WRONG	2	712153003
712154003	WRONG	1	712154011
712273245	WRONG	5	712273248
712306733	WRONG	5	712306739
712340019	WRONG	5	712340022
712410201	WRONG	5	712410204
712457528	WRONG	5	712457534
712488005	WRONG	5	712488008
712508324	EndFile	Friday, June 28, 2019	8:55:57 PM	712508328
