Ver1.3	1033816036	StartFile	6/21/2020	6:27:37 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\062120\SoundData.txt	1033816036
1034148492	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034148492
1034148692	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1034148692
1034153238	Triggered	6,	 NoSound	40	2	1034153238
1034163264	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034163264
1034163465	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1034163465
1034167675	Triggered	4,	 NoSound	40	2	1034167675
1034175433	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034175433
1034175633	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1034175633
1034179907	Triggered	4,	 NoSound	40	2	1034179907
1034188597	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034188597
1034188797	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1034188797
1034200034	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034200034
1034200238	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1034200238
1034204243	Triggered	8,	 NoSound	40	2	1034204243
1034228568	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034228568
1034228768	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1034228768
1034235519	Triggered	8,	 NoSound	40	2	1034235519
1034297014	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034297014
1034297214	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1034297214
1034311316	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034311316
1034311519	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1034311519
1034316062	Triggered	4,	 NoSound	40	2	1034316062
1034328033	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034328033
1034328233	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1034328233
1034333442	Triggered	4,	 NoSound	40	2	1034333442
1034359249	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034359249
1034359450	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1034359450
1034363258	Triggered	4,	 NoSound	40	2	1034363258
1034370873	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034370873
1034371075	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1034371075
1034374081	Triggered	4,	 NoSound	40	2	1034374081
1034381901	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034381901
1034382101	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1034382101
1034384847	Triggered	4,	 NoSound	40	2	1034384847
1034391994	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034391994
1034392194	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1034392194
1034395402	Triggered	4,	 NoSound	40	2	1034395402
1034402288	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034402288
1034402488	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1034402488
1034405496	Triggered	4,	 NoSound	40	2	1034405496
1034413651	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034413651
1034413851	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1034413851
1034428824	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034428824
1034429026	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1034429026
1034433569	Triggered	8,	 NoSound	40	2	1034433569
1034449076	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034449076
1034449276	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1034449276
1034453755	Triggered	8,	 NoSound	40	2	1034453755
1034460046	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034460046
1034460247	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1034460247
1034474076	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034474076
1034474280	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1034474280
1034477684	Triggered	4,	 NoSound	40	2	1034477684
1034483499	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034483499
1034483699	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1034483699
1034487510	Triggered	4,	 NoSound	40	2	1034487510
1034493125	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034493125
1034493326	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1034493326
1034496868	Triggered	6,	 NoSound	40	2	1034496868
1034503886	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034503886
1034504087	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1034504087
1034508566	Triggered	4,	 NoSound	40	2	1034508566
1034527480	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034527480
1034527680	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1034527680
1034534171	Triggered	4,	 NoSound	40	2	1034534171
1034547667	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034547667
1034547867	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1034547867
1034551879	Triggered	4,	 NoSound	40	2	1034551879
1034563708	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034563708
1034563919	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1034563919
1034567318	Triggered	4,	 NoSound	40	2	1034567318
1034576208	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034576208
1034576409	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1034576409
1034592384	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034592384
1034592587	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1034592587
1034596461	Triggered	2,	 NoSound	40	2	1034596461
1034604950	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034604950
1034605150	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1034605150
1034608292	Triggered	8,	 NoSound	40	2	1034608292
1034616312	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034616312
1034616512	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1034616512
1034627207	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034627207
1034627411	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1034627411
1034631352	Triggered	6,	 NoSound	40	2	1034631352
1034638169	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034638169
1034638370	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1034638370
1034641711	Triggered	4,	 NoSound	40	2	1034641711
1034648796	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034648796
1034648996	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1034648996
1034652139	Triggered	4,	 NoSound	40	2	1034652139
1034657955	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034657955
1034658155	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1034658155
1034660895	Triggered	4,	 NoSound	40	2	1034660895
1034668715	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034668715
1034668916	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1034668916
1034672057	Triggered	4,	 NoSound	40	2	1034672057
1034679278	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034679278
1034679478	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1034679478
1034682350	Triggered	4,	 NoSound	40	2	1034682350
1034689370	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034689370
1034689582	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1034689582
1034692377	Triggered	4,	 NoSound	40	2	1034692377
1034700599	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034700599
1034700801	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1034700801
1034715571	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034715571
1034715773	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1034715774
1034719180	Triggered	8,	 NoSound	40	2	1034719180
1034726472	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034726472
1034726672	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1034726672
1034730075	Triggered	8,	 NoSound	40	2	1034730075
1034737561	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034737561
1034737762	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1034737762
1034764298	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034764298
1034764503	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1034764503
1034768242	Triggered	4,	 NoSound	40	2	1034768242
1034778602	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034778602
1034778802	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1034778802
1034781810	Triggered	4,	 NoSound	40	2	1034781810
1034790434	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034790434
1034790635	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1034790635
1034793172	Triggered	4,	 NoSound	40	2	1034793172
1034801396	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034801396
1034801597	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1034801597
1034804001	Triggered	4,	 NoSound	40	2	1034804001
1034812824	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034812824
1034813024	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1034813024
1034815565	Triggered	4,	 NoSound	40	2	1034815565
1034824922	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034824922
1034825123	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1034825123
1034827797	Triggered	4,	 NoSound	40	2	1034827797
1034837288	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034837288
1034837490	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1034837490
1034842100	Triggered	4,	 NoSound	40	2	1034842100
1034852262	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034852262
1034852462	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1034852462
1034868236	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034868236
1034868438	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1034868438
1034872047	Triggered	8,	 NoSound	40	2	1034872047
1034880267	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034880267
1034880468	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1034880468
1034883742	Triggered	8,	 NoSound	40	2	1034883742
1034893301	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1034893301
1034893501	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1034893501
1034910415	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034910415
1034910619	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1034910619
1034914088	Triggered	4,	 NoSound	40	2	1034914088
1034923045	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034923045
1034923247	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1034923247
1034926052	Triggered	4,	 NoSound	40	2	1034926052
1034937416	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034937416
1034937616	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1034937616
1034941162	Triggered	4,	 NoSound	40	2	1034941162
1034949850	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034949850
1034950050	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1034950050
1034952656	Triggered	4,	 NoSound	40	2	1034952656
1034961946	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034961946
1034962147	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1034962147
1034965555	Triggered	4,	 NoSound	40	2	1034965555
1034974982	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034974982
1034975182	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1034975182
1034978188	Triggered	4,	 NoSound	40	2	1034978188
1034988081	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1034988081
1034988282	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1034988282
1034991624	Triggered	4,	 NoSound	40	2	1034991624
1035001183	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035001183
1035001383	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1035001383
1035017425	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035017425
1035017628	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1035017628
1035020900	Triggered	8,	 NoSound	40	2	1035020900
1035028453	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035028453
1035028653	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1035028653
1035031930	Triggered	8,	 NoSound	40	2	1035031930
1035040356	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035040356
1035040557	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1035040557
1035070963	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035070963
1035071166	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1035071166
1035075911	Triggered	4,	 NoSound	40	2	1035075911
1035083001	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035083001
1035083201	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1035083201
1035087006	Triggered	4,	 NoSound	40	2	1035087006
1035093825	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035093825
1035094025	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1035094025
1035097299	Triggered	6,	 NoSound	40	2	1035097299
1035107993	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035107993
1035108194	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1035108194
1035111871	Triggered	4,	 NoSound	40	2	1035111871
1035121631	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035121631
1035121843	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1035121843
1035125251	Triggered	4,	 NoSound	40	2	1035125251
1035133193	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035133193
1035133393	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1035133393
1035137005	Triggered	6,	 NoSound	40	2	1035137005
1035148099	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035148099
1035148300	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1035148300
1035151574	Triggered	6,	 NoSound	40	2	1035151574
1035161734	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035161734
1035161934	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1035161934
1035211003	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035211003
1035211206	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1035211206
1035215007	Triggered	8,	 NoSound	40	2	1035215007
1035225773	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035225773
1035225973	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1035225973
1035230113	Triggered	8,	 NoSound	40	2	1035230113
1035239470	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035239470
1035239670	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1035239670
1035254850	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035254850
1035255054	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1035255054
1035259657	Triggered	4,	 NoSound	40	2	1035259657
1035270485	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035270485
1035270685	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1035270685
1035273827	Triggered	4,	 NoSound	40	2	1035273827
1035284187	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035284187
1035284388	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1035284388
1035287466	Triggered	4,	 NoSound	40	2	1035287466
1035298557	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035298557
1035298757	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1035298757
1035302437	Triggered	4,	 NoSound	40	2	1035302437
1035314599	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035314599
1035314799	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1035314799
1035345815	Triggered	4,	 NoSound	40	2	1035345815
1035358582	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035358582
1035358782	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1035358782
1035367204	Triggered	4,	 NoSound	40	2	1035367204
1035380839	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035380839
1035381039	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1035381039
1035386121	Triggered	4,	 NoSound	40	2	1035386121
1035398151	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035398151
1035398351	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1035398351
1035409715	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035409715
1035409918	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1035409918
1035413658	Triggered	8,	 NoSound	40	2	1035413658
1035421279	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035421279
1035421479	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1035421479
1035425822	Triggered	8,	 NoSound	40	2	1035425822
1035434445	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035434445
1035434645	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1035434645
1035454096	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035454096
1035454299	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1035454299
1035458174	Triggered	4,	 NoSound	40	2	1035458174
1035470473	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035470473
1035470673	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1035470673
1035474087	Triggered	4,	 NoSound	40	2	1035474087
1035482704	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035482704
1035482904	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1035482904
1035489856	Triggered	6,	 NoSound	40	2	1035489856
1035515657	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035515657
1035515858	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1035515858
1035520940	Triggered	4,	 NoSound	40	2	1035520940
1035537587	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035537587
1035537787	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1035537787
1035541858	Triggered	4,	 NoSound	40	2	1035541858
1035552219	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035552219
1035552419	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1035552419
1035556833	Triggered	4,	 NoSound	40	2	1035556833
1035566388	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035566388
1035566588	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1035566588
1035570199	Triggered	4,	 NoSound	40	2	1035570199
1035579424	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035579424
1035579625	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1035579625
1035593594	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035593594
1035593796	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1035593796
1035597603	Triggered	8,	 NoSound	40	2	1035597603
1035607241	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035607241
1035607441	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1035607441
1035611573	Triggered	2,	 NoSound	40	2	1035611573
1035623874	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1035623874
1035624074	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1035624074
1035637441	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035637441
1035637645	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1035637645
1035641118	Triggered	4,	 NoSound	40	2	1035641118
1035651946	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035651946
1035652146	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1035652146
1035654953	Triggered	4,	 NoSound	40	2	1035654953
1035665514	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035665514
1035665716	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1035665716
1035668523	Triggered	4,	 NoSound	40	2	1035668523
1035678751	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035678751
1035678951	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1035678951
1035681489	Triggered	4,	 NoSound	40	2	1035681489
1035692985	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1035692985
