Thursday, March 26, 2020	12:44:31 PM	Game1.txt	1102216043
cued	now	1102239008
7	BlinkStart	1102239088
7	BlinkEnd	1102495300
0	NoFeedLowProb	1102495380
1	BlinkStart	1102495610
1	BlinkEnd	1102501941
1	NoFeedLowProb	1102502021
4	BlinkStart	1102502252
4	BlinkEnd	1102507693
4	Feed	1102507773
1	BlinkStart	1102508004
1	BlinkEnd	1102520988
1	NoFeedLowProb	1102521068
4	BlinkStart	1102521298
4	BlinkEnd	1102525201
4	Feed	1102525281
1	BlinkStart	1102525511
1	BlinkEnd	1102534030
1	NoFeedLowProb	1102534111
4	BlinkStart	1102534341
4	BlinkEnd	1102537711
4	Feed	1102537791
1	BlinkStart	1102538022
1	BlinkEnd	1102545399
1	NoFeedLowProb	1102545479
46	BlinkStart	1102545709
46	BlinkEnd	1102549066
4	Feed	1102549146
1	BlinkStart	1102549376
1	BlinkEnd	1102557088
1	NoFeedLowProb	1102557168
46	BlinkStart	1102557398
46	BlinkEnd	1102560967
6	Feed	1102561047
1	BlinkStart	1102561278
1	BlinkEnd	1102566390
1	NoFeedLowProb	1102566470
46	BlinkStart	1102566701
46	BlinkEnd	1102570257
4	Feed	1102570337
1	BlinkStart	1102570567
1	BlinkEnd	1102576602
1	NoFeedLowProb	1102576682
46	BlinkStart	1102576912
46	BlinkEnd	1102580550
6	Feed	1102580630
1	BlinkStart	1102580862
1	BlinkEnd	1102584887
1	NoFeedLowProb	1102584967
46	BlinkStart	1102585197
46	BlinkEnd	1102589440
4	Feed	1102589520
1	BlinkStart	1102589750
1	BlinkEnd	1102596988
1	NoFeedLowProb	1102597068
46	BlinkStart	1102597299
46	BlinkEnd	1102600468
4	Feed	1102600548
1	BlinkStart	1102600778
1	BlinkEnd	1102607015
1	NoFeedLowProb	1102607095
5	BlinkStart	1102607326
5	BlinkEnd	1102611158
5	NoFeedLowProb	1102611238
2	BlinkStart	1102611469
2	BlinkEnd	1102614367
2	Feed	1102614447
5	BlinkStart	1102614677
5	BlinkEnd	1102627999
5	NoFeedLowProb	1102628079
2	BlinkStart	1102628309
2	BlinkEnd	1102631413
2	Feed	1102631494
5	BlinkStart	1102631724
5	BlinkEnd	1102641774
5	NoFeedLowProb	1102641854
2	BlinkStart	1102642084
2	BlinkEnd	1102645182
2	Feed	1102645262
5	BlinkStart	1102645492
5	BlinkEnd	1102654407
5	NoFeedLowProb	1102654488
28	BlinkStart	1102654718
28	BlinkEnd	1102658357
2	Feed	1102658437
5	BlinkStart	1102658668
5	BlinkEnd	1102667973
5	NoFeedLowProb	1102668053
28	BlinkStart	1102668283
28	BlinkEnd	1102672526
2	Feed	1102672606
5	BlinkStart	1102672837
5	BlinkEnd	1102682476
5	NoFeedLowProb	1102682556
28	BlinkStart	1102682786
28	BlinkEnd	1102685892
2	Feed	1102685972
5	BlinkStart	1102686202
5	BlinkEnd	1102695447
5	NoFeedLowProb	1102695527
28	BlinkStart	1102695757
28	BlinkEnd	1102699454
2	Feed	1102699534
5	BlinkStart	1102699765
5	BlinkEnd	1102708415
5	NoFeedLowProb	1102708495
28	BlinkStart	1102708725
28	BlinkEnd	1102712297
2	Feed	1102712378
5	BlinkStart	1102712608
5	BlinkEnd	1102721718
5	NoFeedLowProb	1102721798
28	BlinkStart	1102722029
28	BlinkEnd	1102725727
2	Feed	1102725808
5	BlinkStart	1102726038
5	BlinkEnd	1102734479
5	NoFeedLowProb	1102734559
1	BlinkStart	1102734790
1	BlinkEnd	1102738363
1	NoFeedLowProb	1102738443
6	BlinkStart	1102738673
6	BlinkEnd	1102741703
6	Feed	1102741784
1	BlinkStart	1102742014
1	BlinkEnd	1102747654
1	NoFeedLowProb	1102747735
6	BlinkStart	1102747965
6	BlinkEnd	1102752008
6	Feed	1102752088
1	BlinkStart	1102752318
1	BlinkEnd	1102764029
1	NoFeedLowProb	1102764109
6	BlinkStart	1102764339
6	BlinkEnd	1102767562
6	Feed	1102767642
1	BlinkStart	1102767872
1	BlinkEnd	1102773784
1	NoFeedLowProb	1102773864
64	BlinkStart	1102774094
64	BlinkEnd	1102778065
4	Feed	1102778145
1	BlinkStart	1102778376
1	BlinkEnd	1102783143
1	NoFeedLowProb	1102783223
64	BlinkStart	1102783453
64	BlinkEnd	1102788094
6	Feed	1102788174
1	BlinkStart	1102788404
1	BlinkEnd	1102794643
1	NoFeedLowProb	1102794723
64	BlinkStart	1102794953
64	BlinkEnd	1102798251
4	Feed	1102798331
1	BlinkStart	1102798561
1	BlinkEnd	1102803465
1	NoFeedLowProb	1102803545
64	BlinkStart	1102803776
64	BlinkEnd	1102814893
6	Feed	1102814973
1	BlinkStart	1102815203
1	BlinkEnd	1102821705
1	NoFeedLowProb	1102821786
64	BlinkStart	1102822017
64	BlinkEnd	1102825848
4	Feed	1102825929
1	BlinkStart	1102826159
1	BlinkEnd	1102831067
1	NoFeedLowProb	1102831147
64	BlinkStart	1102831377
64	BlinkEnd	1102836421
6	Feed	1102836502
1	BlinkStart	1102836732
1	BlinkEnd	1102842696
