Friday, August 28, 2020	10:52:59 AM	Game1.txt	748010497
Cued	Now	748026712
9	BlinkStart	748026732
9	BlinkEnd	748380750
23,5	BlinkStart	748380843
23,5	BlinkEnd	748693660
5	0DropFeed	748693740
23	NoFeedAbort	748693820
1	BlinkStart	748703837
1	BlinkEnd	748733167
1	NoFeedLowProb	748733247
4,42	BlinkStart	748733254
4,42	BlinkEnd	749330051
4	Feed	749330131
42	Feed	749330211
1	BlinkStart	749330297
1	BlinkEnd	749354913
1	NoFeedLowProb	749354993
4,42	BlinkStart	749355023
4,42	BlinkEnd	749366677
4	Feed	749366757
42	Feed	749366838
1	BlinkStart	749366926
1	BlinkEnd	749374971
1	NoFeedLowProb	749375051
6	BlinkStart	749375071
6	BlinkEnd	749381717
6	0DropFeed	749381797
1	BlinkStart	749381891
1	BlinkEnd	749388066
1	NoFeedLowProb	749388147
4,42	BlinkStart	749388185
4,42	BlinkEnd	749444213
4	Feed	749444293
42	Feed	749444373
16,1	BlinkStart	749444470
16,1	BlinkEnd	749452582
1	0DropFeed	749452662
16	Feed	749452742
4,42,6	BlinkStart	749452861
4,42,6	BlinkEnd	749458317
4	Feed	749458397
42	Feed	749458477
15,1	BlinkStart	749458578
15,1	BlinkEnd	749469947
1	0DropFeed	749470027
15	NoFeedAbort	749470107
5	BlinkStart	749480122
5	BlinkEnd	749510252
5	NoFeedLowProb	749510332
8	BlinkStart	749510342
8	BlinkEnd	749514732
8	0DropFeed	749514812
5	BlinkStart	749514913
5	BlinkEnd	749522015
5	NoFeedLowProb	749522095
8	BlinkStart	749522129
8	BlinkEnd	749528039
8	0DropFeed	749528119
5	BlinkStart	749528219
5	BlinkEnd	749536453
5	NoFeedLowProb	749536533
8	BlinkStart	749536564
8	BlinkEnd	749547749
8	0DropFeed	749547829
5	BlinkStart	749547930
5	BlinkEnd	749555837
5	NoFeedLowProb	749555917
8	BlinkStart	749555945
8	BlinkEnd	749570809
8	0DropFeed	749570889
30,5	BlinkStart	749570989
30,5	BlinkEnd	749576358
5	0DropFeed	749576438
30	Feed	749576519
2,37,8	BlinkStart	749576606
2,37,8	BlinkEnd	749584110
8	0DropFeed	749584190
29,5	BlinkStart	749584288
29,5	BlinkEnd	749661512
5	0DropFeed	749661592
29	Feed	749661672
2,37,8	BlinkStart	749661771
2,37,8	BlinkEnd	749665924
8	0DropFeed	749666004
28,5	BlinkStart	749666105
28,5	BlinkEnd	749670604
5	0DropFeed	749670684
28	Feed	749670765
2,37,8	BlinkStart	749670852
2,37,8	BlinkEnd	749893786
8	0DropFeed	749893866
27,5	BlinkStart	749893966
27,5	BlinkEnd	749899866
5	0DropFeed	749899946
27	Feed	749900026
2,37,8	BlinkStart	749900133
2,37,8	BlinkEnd	749907754
2	Feed	749907834
37	Feed	749907914
26,5	BlinkStart	749908071
26,5	BlinkEnd	749932021
5	0DropFeed	749932102
26	Feed	749932182
2,37,8	BlinkStart	749932359
2,37,8	BlinkEnd	749935893
8	0DropFeed	749935973
25,5	BlinkStart	749936133
25,5	BlinkEnd	749946455
5	0DropFeed	749946535
25	Feed	749946615
2,37,8	BlinkStart	749946766
2,37,8	BlinkEnd	749958019
8	0DropFeed	749958100
23,5	BlinkStart	749958250
23,5	BlinkEnd	750026131
5	0DropFeed	750026212
23	NoFeedAbort	750026292
1	BlinkStart	750036368
1	BlinkEnd	750049123
1	NoFeedLowProb	750049203
6	BlinkStart	750049278
6	BlinkEnd	750322768
6	0DropFeed	750322848
1	BlinkStart	750323020
1	BlinkEnd	750332662
1	NoFeedLowProb	750332743
4,42	BlinkStart	750332862
4,42	BlinkEnd	750422696
4	Feed	750422776
42	Feed	750422856
1	BlinkStart	750423010
1	BlinkEnd	750436004
1	NoFeedLowProb	750436085
4,42	BlinkStart	750436163
4,42	BlinkEnd	751870139
4	Feed	751870219
42	Feed	751870299
1	BlinkStart	751870445
1	BlinkEnd	751882767
1	NoFeedLowProb	751882848
6	BlinkStart	751882927
6	BlinkEnd	751894485
0	StopTraining	751894566
0	StopTraining	751894567
0	StopTraining	751894567
0	StopTraining	751894568
0	StopTraining	751894568
0	StopTraining	751894569
0	StopTraining	751894570
0	StopTraining	751894570
0	StopTraining	751894571
0	StopTraining	751894572
