Friday, August 30, 2019	3:02:03 PM	Game1.txt	328680307
cued	now	328694008
5	BlinkStart	328694088
5	BlinkEnd	328722688
5	Feed	328722768
2	BlinkStart	328722998
2	BlinkEnd	328946338
2	Feed	328946418
5	BlinkStart	328946650
5	BlinkEnd	328956875
5	Feed	328956955
8	BlinkStart	328957185
8	BlinkEnd	328971068
8	Feed	328971148
5	BlinkStart	328971380
5	BlinkEnd	328990496
5	Feed	328990576
2	BlinkStart	328990806
2	BlinkEnd	329003074
2	Feed	329003155
5	BlinkStart	329003385
5	BlinkEnd	329026965
5	Feed	329027045
8	BlinkStart	329027275
8	BlinkEnd	329041407
8	Feed	329041487
5	BlinkStart	329041719
5	BlinkEnd	329053981
5	Feed	329054062
2	BlinkStart	329054292
2	BlinkEnd	329064381
2	Feed	329064461
5	BlinkStart	329064692
5	BlinkEnd	329075999
5	Feed	329076079
8	BlinkStart	329076309
8	BlinkEnd	329087242
8	Feed	329087322
5	BlinkStart	329087552
5	BlinkEnd	329449737
5	Feed	329449817
28	BlinkStart	329450047
28	BlinkEnd	329473698
2	Feed	329473778
5	BlinkStart	329474008
5	BlinkEnd	329485243
5	Feed	329485323
28	BlinkStart	329485554
28	BlinkEnd	329499264
2	Feed	329499345
5	BlinkStart	329499576
5	BlinkEnd	329510390
5	Feed	329510470
28	BlinkStart	329510700
28	BlinkEnd	329520440
2	Feed	329520520
5	BlinkStart	329520750
5	BlinkEnd	329529232
5	Feed	329529312
28	BlinkStart	329529543
28	BlinkEnd	329539578
2	Feed	329539658
5	BlinkStart	329539888
5	BlinkEnd	329549018
5	Feed	329549098
28	BlinkStart	329549329
28	BlinkEnd	329561295
2	Feed	329561375
5	BlinkStart	329561605
5	BlinkEnd	329570194
5	Feed	329570274
28	BlinkStart	329570504
28	BlinkEnd	329581501
2	Feed	329581581
5	BlinkStart	329581811
5	BlinkEnd	329590299
5	Feed	329590379
2	BlinkStart	329590609
2	BlinkEnd	329599382
2	Feed	329599463
5	BlinkStart	329599693
5	BlinkEnd	329607381
5	Feed	329607461
8	BlinkStart	329607691
8	BlinkEnd	329617729
8	Feed	329617810
5	BlinkStart	329618041
5	BlinkEnd	329628680
5	Feed	329628760
2	BlinkStart	329628990
2	BlinkEnd	329637826
2	Feed	329637906
5	BlinkStart	329638136
5	BlinkEnd	329651667
5	Feed	329651748
8	BlinkStart	329651979
8	BlinkEnd	329661833
8	Feed	329661913
5	BlinkStart	329662143
5	BlinkEnd	329671757
5	Feed	329671837
2	BlinkStart	329672068
2	BlinkEnd	329680429
2	Feed	329680509
5	BlinkStart	329680739
5	BlinkEnd	329688661
5	Feed	329688741
8	BlinkStart	329688972
8	BlinkEnd	329701292
8	Feed	329701372
5	BlinkStart	329701603
5	BlinkEnd	329783189
5	Feed	329783269
28	BlinkStart	329783500
28	BlinkEnd	329793900
2	Feed	329793980
5	BlinkStart	329794211
5	BlinkEnd	329804838
5	Feed	329804918
28	BlinkStart	329805149
28	BlinkEnd	329818745
2	Feed	329818826
5	BlinkStart	329819056
5	BlinkEnd	329828063
5	Feed	329828143
28	BlinkStart	329828373
28	BlinkEnd	329838779
2	Feed	329838859
5	BlinkStart	329839089
