Thursday, December 17, 2020	10:32:18 AM	Game1.txt	662859952
Cued	Now	662894014
9	BlinkStart	662894035
9	BlinkEnd	663194470
23,5	BlinkStart	663194562
23,5	BlinkEnd	663201877
5	0DropFeed	663201957
23	NoFeedAbort	663202038
1	BlinkStart	663212072
1	BlinkEnd	663231658
1	NoFeedLowProb	663231738
4,44	BlinkStart	663231763
4,44	BlinkEnd	663242429
4	Feed	663242510
44	Feed	663242590
1	BlinkStart	663242679
1	BlinkEnd	663259454
1	NoFeedLowProb	663259534
4,44	BlinkStart	663259556
4,44	BlinkEnd	663265172
4	Feed	663265252
44	Feed	663265332
1	BlinkStart	663265429
1	BlinkEnd	663279309
1	NoFeedLowProb	663279389
4,44	BlinkStart	663279408
4,44	BlinkEnd	663283521
4	Feed	663283601
44	Feed	663283681
21,1	BlinkStart	663283787
21,1	BlinkEnd	663295554
1	0DropFeed	663295634
21	Feed	663295714
4,44,6,50	BlinkStart	663295817
4,44,6,50	BlinkEnd	663300006
6	Feed	663300086
50	Feed	663300166
20,1	BlinkStart	663300262
20,1	BlinkEnd	663318117
1	0DropFeed	663318197
20	Feed	663318277
4,44,6,50	BlinkStart	663318366
4,44,6,50	BlinkEnd	663322388
6	Feed	663322468
50	Feed	663322549
19,1	BlinkStart	663322656
19,1	BlinkEnd	663335697
1	0DropFeed	663335778
19	Feed	663335858
4,44,6,50	BlinkStart	663335961
4,44,6,50	BlinkEnd	663339357
6	Feed	663339438
50	Feed	663339518
18,1	BlinkStart	663339623
18,1	BlinkEnd	663350967
1	0DropFeed	663351047
18	Feed	663351127
4,44,6,50	BlinkStart	663351215
4,44,6,50	BlinkEnd	663354336
6	Feed	663354416
50	Feed	663354497
17,1	BlinkStart	663354614
17,1	BlinkEnd	663366790
1	0DropFeed	663366870
17	Feed	663366950
4,44,6,50	BlinkStart	663367054
4,44,6,50	BlinkEnd	663370039
6	Feed	663370119
50	Feed	663370199
16,1	BlinkStart	663370308
16,1	BlinkEnd	663382133
1	0DropFeed	663382213
16	Feed	663382294
4,44,6,50	BlinkStart	663382407
4,44,6,50	BlinkEnd	663386592
6	Feed	663386672
50	Feed	663386752
14,1	BlinkStart	663386852
14,1	BlinkEnd	663399160
1	0DropFeed	663399241
14	NoFeedAbort	663399321
5	BlinkStart	663409343
5	BlinkEnd	663423231
5	NoFeedLowProb	663423311
2,40	BlinkStart	663423338
2,40	BlinkEnd	663426776
2	Feed	663426856
40	Feed	663426936
5	BlinkStart	663427033
5	BlinkEnd	663435559
5	NoFeedLowProb	663435639
2,40	BlinkStart	663435659
2,40	BlinkEnd	663438689
2	Feed	663438769
40	Feed	663438849
5	BlinkStart	663438958
5	BlinkEnd	663447533
5	NoFeedLowProb	663447613
2,40	BlinkStart	663447632
2,40	BlinkEnd	663450301
2	Feed	663450382
40	Feed	663450462
30,5	BlinkStart	663450560
30,5	BlinkEnd	663458370
5	0DropFeed	663458450
30	Feed	663458530
2,40,8,54	BlinkStart	663458635
2,40,8,54	BlinkEnd	663461311
2	Feed	663461391
40	Feed	663461471
29,5	BlinkStart	663461649
29,5	BlinkEnd	663469312
5	0DropFeed	663469392
29	Feed	663469473
2,40,8,54	BlinkStart	663469625
2,40,8,54	BlinkEnd	663472382
2	Feed	663472462
40	Feed	663472542
28,5	BlinkStart	663472720
28,5	BlinkEnd	663482368
5	0DropFeed	663482448
28	Feed	663482529
2,40,8,54	BlinkStart	663482684
2,40,8,54	BlinkEnd	663485016
2	Feed	663485096
40	Feed	663485176
27,5	BlinkStart	663485377
27,5	BlinkEnd	663493260
5	0DropFeed	663493340
27	Feed	663493420
2,40,8,54	BlinkStart	663493588
2,40,8,54	BlinkEnd	663496327
8	Feed	663496407
