Ver1.2	1427560769	StartFile	3/2/2020	3:13:33 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\030220\SoundData.txt	1427560769
1428705427	Triggered	1	 Modulated Tone	25	2	1428705427
1428710306	Triggered	6	 NoSound	50	2	1428710306
1428723206	Triggered	1	 Modulated Tone	25	2	1428723206
1428727884	Triggered	6	 NoSound	50	2	1428727884
1428737778	Triggered	1	 Modulated Tone	25	2	1428737778
1428743926	Triggered	6	 NoSound	50	2	1428743926
1428754688	Triggered	1	 Modulated Tone	25	2	1428754688
1428761172	Triggered	6	 NoSound	50	2	1428761172
1428774475	Triggered	1	 Modulated Tone	25	2	1428774475
1428784834	Triggered	5	 Modulated Tone	25	2	1428784834
1428788243	Triggered	8	 NoSound	50	2	1428788243
1428804084	Triggered	5	 Modulated Tone	25	2	1428804084
1428808160	Triggered	8	 NoSound	50	2	1428808160
1428825740	Triggered	5	 Modulated Tone	25	2	1428825740
1428829283	Triggered	2	 NoSound	50	2	1428829283
1428846328	Triggered	5	 Modulated Tone	25	2	1428846328
1428882890	Triggered	1	 Modulated Tone	25	2	1428882890
1428891779	Triggered	2	 NoSound	50	2	1428891779
1428901471	Triggered	5	 Modulated Tone	25	2	1428901471
1428905682	Triggered	8	 NoSound	50	2	1428905682
1428922123	Triggered	5	 Modulated Tone	25	2	1428922123
1428926473	Triggered	2	 NoSound	50	2	1428926473
1428934026	Triggered	5	 Modulated Tone	25	2	1428934026
1428938901	Triggered	8	 NoSound	50	2	1428938901
1428957554	Triggered	5	 Modulated Tone	25	2	1428957554
1428961426	Triggered	8	 NoSound	50	2	1428961426
1428976800	Triggered	5	 Modulated Tone	25	2	1428976800
1428980685	Triggered	8	 NoSound	50	2	1428980685
1428997788	Triggered	5	 Modulated Tone	25	2	1428997788
1429001669	Triggered	8	 NoSound	50	2	1429001669
1429019580	Triggered	5	 Modulated Tone	25	2	1429019580
1429023656	Triggered	8	 NoSound	50	2	1429023656
1429038493	Triggered	5	 Modulated Tone	25	2	1429038493
1429042237	Triggered	8	 NoSound	50	2	1429042237
1429059617	Triggered	5	 Modulated Tone	25	2	1429059617
1429092569	Triggered	6	 NoSound	50	2	1429092569
1429099055	Triggered	7	 NoSound	50	2	1429099055
1429100924	Triggered	8	 NoSound	50	2	1429100924
1429105602	Triggered	1	 Modulated Tone	25	2	1429105602
1429110150	Triggered	6	 NoSound	50	2	1429110150
1429119311	Triggered	1	 Modulated Tone	25	2	1429119311
1429124187	Triggered	4	 NoSound	50	2	1429124187
1429138956	Triggered	1	 Modulated Tone	25	2	1429138956
1429144644	Triggered	6	 NoSound	50	2	1429144644
1429154196	Triggered	1	 Modulated Tone	25	2	1429154196
1429163287	Triggered	4	 NoSound	50	2	1429163287
1429179862	Triggered	1	 Modulated Tone	25	2	1429179862
1429184608	Triggered	4	 NoSound	50	2	1429184608
1429205128	Triggered	1	 Modulated Tone	25	2	1429205128
1429210075	Triggered	6	 NoSound	50	2	1429210075
1429218363	Triggered	1	 Modulated Tone	25	2	1429218363
1429226251	Triggered	6	 NoSound	50	2	1429226251
1429235676	Triggered	1	 Modulated Tone	25	2	1429235676
1429242098	Triggered	4	 NoSound	50	2	1429242098
1429258471	Triggered	1	 Modulated Tone	25	2	1429258471
1429264888	Triggered	4	 NoSound	50	2	1429264888
1429281199	Triggered	1	 Modulated Tone	25	2	1429281199
1429287745	Triggered	4	 NoSound	50	2	1429287745
1429303457	Triggered	1	 Modulated Tone	25	2	1429303457
1429310940	Triggered	4	 NoSound	50	2	1429310940
1429326580	Triggered	1	 Modulated Tone	25	2	1429326580
1429334668	Triggered	4	 NoSound	50	2	1429334668
1429351243	Triggered	1	 Modulated Tone	25	2	1429351243
1429396895	Triggered	2	 NoSound	50	2	1429396895
1429405190	Triggered	5	 Modulated Tone	25	2	1429405190
1429408458	Triggered	8	 NoSound	50	2	1429408458
1429416346	Triggered	5	 Modulated Tone	25	2	1429416346
1429419754	Triggered	8	 NoSound	50	2	1429419754
1429425978	Triggered	5	 Modulated Tone	25	2	1429425978
1429430048	Triggered	2	 NoSound	50	2	1429430048
1429448631	Triggered	5	 Modulated Tone	25	2	1429448631
1429452440	Triggered	2	 NoSound	50	2	1429452440
1429472099	Triggered	5	 Modulated Tone	25	2	1429472099
1429475768	Triggered	2	 NoSound	50	2	1429475768
1429494753	Triggered	5	 Modulated Tone	25	2	1429494753
1429498292	Triggered	8	 NoSound	50	2	1429498292
1429504710	Triggered	5	 Modulated Tone	25	2	1429504710
1429509188	Triggered	2	 NoSound	50	2	1429509188
1429530844	Triggered	5	 Modulated Tone	25	2	1429530844
1429535189	Triggered	2	 NoSound	50	2	1429535189
1429556583	Triggered	5	 Modulated Tone	25	2	1429556583
1429561591	Triggered	2	 NoSound	50	2	1429561591
1429580239	Triggered	5	 Modulated Tone	25	2	1429580239
1429584584	Triggered	2	 NoSound	50	2	1429584584
1429604034	Triggered	5	 Modulated Tone	25	2	1429604034
1429608581	Triggered	2	 NoSound	50	2	1429608581
1429627831	Triggered	5	 Modulated Tone	25	2	1429627831
1429631708	Triggered	2	 NoSound	50	2	1429631708
1429656372	Triggered	5	 Modulated Tone	25	2	1429656372
1429668805	Triggered	6	 NoSound	50	2	1429668805
1429675956	Triggered	1	 Modulated Tone	25	2	1429675956
1429680702	Triggered	2	 NoSound	50	2	1429680702
1429687786	Triggered	6	 NoSound	50	2	1429687786
1429694003	Triggered	1	 Modulated Tone	25	2	1429694003
1429699353	Triggered	4	 NoSound	50	2	1429699353
1429721074	Triggered	1	 Modulated Tone	25	2	1429721074
1429734041	Triggered	6	 NoSound	50	2	1429734041
1429739721	Triggered	1	 Modulated Tone	25	2	1429739721
1429826213	Triggered	4	 NoSound	50	2	1429826213
1429845732	Triggered	1	 Modulated Tone	25	2	1429845732
1429857362	Triggered	4	 NoSound	50	2	1429857362
1429875007	Triggered	1	 Modulated Tone	25	2	1429875007
1429895460	Triggered	4	 NoSound	50	2	1429895460
1429902347	Triggered	6	 NoSound	50	2	1429902347
1429908696	Triggered	1	 Modulated Tone	25	2	1429908696
1429913909	Triggered	4	 NoSound	50	2	1429913909
1429932758	Triggered	1	 Modulated Tone	25	2	1429932758
1429940043	Triggered	4	 NoSound	50	2	1429940043
1429957223	Triggered	1	 Modulated Tone	25	2	1429957223
1429963246	Triggered	4	 NoSound	50	2	1429963246
1429981888	Triggered	1	 Modulated Tone	25	2	1429981888
1429987234	Triggered	4	 NoSound	50	2	1429987234
1430003420	Triggered	1	 Modulated Tone	25	2	1430003420
1430008489	Triggered	4	 NoSound	50	2	1430008489
1430024866	Triggered	1	 Modulated Tone	25	2	1430024866
1430031215	Triggered	4	 NoSound	50	2	1430031215
1430047792	Triggered	1	 Modulated Tone	25	2	1430047792
